interaction_id,user_id,user_name,poi_id,poi_name,interaction_type,value,timestamp,distance_km,interest_match_score
int_000163,13e7ba11-c5a9-4f73-86d2-0f2c058891c7,Maya,poi_3147_Bar.B.Q._Tonight,Bar.B.Q. Tonight,rating,3,10/1/2025 3:13,6.58,0.48
int_000147,6b60d5cf-63cc-4dc4-9bbe-74da03df19db,Sophia,poi_1338_Toast_Box,Toast Box,rating,3,10/1/2025 3:40,8.35,0.22
int_000329,bc6799a8-00d1-4ab5-80bf-eeffc36ba029,Kai,poi_1317_The_Coffee_Bean_&_Tea_Leaf,The Coffee Bean & Tea Leaf,visit,1,10/1/2025 5:32,11.22,0.51
int_000330,bc6799a8-00d1-4ab5-80bf-eeffc36ba029,Kai,poi_1317_The_Coffee_Bean_&_Tea_Leaf,The Coffee Bean & Tea Leaf,rating,3,10/1/2025 7:09,11.22,0.51
int_000349,d9093d18-b959-4ff3-b69a-a1748460cb5e,Brian,poi_490_Aruna_Minimart,Aruna Minimart,search,1,10/1/2025 15:53,9.76,0.44
int_000033,91d45a60-1f23-45f2-a343-a51017f818d9,Lucas,poi_1180_Atlas_Coffee_House,Atlas Coffee House,visit,1,10/1/2025 22:02,7.69,0.37
int_000034,91d45a60-1f23-45f2-a343-a51017f818d9,Lucas,poi_1180_Atlas_Coffee_House,Atlas Coffee House,rating,3,10/1/2025 23:25,7.69,0.37
int_000403,6c32074e-c671-44f7-951a-422b74159885,David,poi_5202_UOB,UOB,search,1,10/2/2025 6:47,6.44,0.28
int_000043,4fbee9f0-804a-4e5d-834e-553670746410,Ethan,poi_1371_Starbucks,Starbucks,visit,1,10/2/2025 8:41,0.12,0.22
int_000044,4fbee9f0-804a-4e5d-834e-553670746410,Ethan,poi_1371_Starbucks,Starbucks,rating,3,10/2/2025 9:40,0.12,0.22
int_000192,13e7ba11-c5a9-4f73-86d2-0f2c058891c7,Maya,poi_3368_Polo_Club_Restaurant_&_Bar,Polo Club Restaurant & Bar,search,1,10/2/2025 14:55,4.22,0.71
int_000190,13e7ba11-c5a9-4f73-86d2-0f2c058891c7,Maya,poi_3368_Polo_Club_Restaurant_&_Bar,Polo Club Restaurant & Bar,visit,1,10/2/2025 20:55,4.22,0.71
int_000191,13e7ba11-c5a9-4f73-86d2-0f2c058891c7,Maya,poi_3368_Polo_Club_Restaurant_&_Bar,Polo Club Restaurant & Bar,rating,5,10/2/2025 22:53,4.22,0.71
int_000491,dc678a8d-37ff-4a54-9a6a-da7252d1b855,Elise,poi_1053_Cafe_O,Cafe O,search,1,10/2/2025 23:41,10.14,0.22
int_000077,4fbee9f0-804a-4e5d-834e-553670746410,Ethan,poi_3774_Fredos,Fredos,visit,1,10/3/2025 0:24,14.01,0.22
int_000072,4fbee9f0-804a-4e5d-834e-553670746410,Ethan,poi_1315_Starbucks,Starbucks,visit,1,10/3/2025 0:55,14.23,0.22
int_000073,4fbee9f0-804a-4e5d-834e-553670746410,Ethan,poi_1315_Starbucks,Starbucks,rating,1,10/3/2025 1:01,14.23,0.22
int_000401,6c32074e-c671-44f7-951a-422b74159885,David,poi_5202_UOB,UOB,visit,1,10/3/2025 4:47,6.44,0.28
int_000402,6c32074e-c671-44f7-951a-422b74159885,David,poi_5202_UOB,UOB,rating,3,10/3/2025 5:27,6.44,0.28
int_000490,dc678a8d-37ff-4a54-9a6a-da7252d1b855,Elise,poi_1053_Cafe_O,Cafe O,visit,1,10/3/2025 6:41,10.14,0.22
int_000347,d9093d18-b959-4ff3-b69a-a1748460cb5e,Brian,poi_490_Aruna_Minimart,Aruna Minimart,visit,1,10/3/2025 6:53,9.76,0.44
int_000348,d9093d18-b959-4ff3-b69a-a1748460cb5e,Brian,poi_490_Aruna_Minimart,Aruna Minimart,rating,3,10/3/2025 8:29,9.76,0.44
int_000476,dc678a8d-37ff-4a54-9a6a-da7252d1b855,Elise,poi_1189_Station_51,Station 51,search,1,10/3/2025 23:09,9.79,0.22
int_000036,91d45a60-1f23-45f2-a343-a51017f818d9,Lucas,poi_3422_McDonalds,McDonalds,visit,1,10/4/2025 3:50,5.26,0.37
int_000037,91d45a60-1f23-45f2-a343-a51017f818d9,Lucas,poi_3422_McDonalds,McDonalds,rating,4,10/4/2025 4:43,5.26,0.37
int_000013,966592ed-5bfd-4113-9c4d-d93cd3637b40,Aiden,poi_3649_Best_Satay_7_&_8_(Lau_Pa_Sat),Best Satay 7 & 8 (Lau Pa Sat),visit,1,10/4/2025 7:41,13.2,0.37
int_000014,966592ed-5bfd-4113-9c4d-d93cd3637b40,Aiden,poi_3649_Best_Satay_7_&_8_(Lau_Pa_Sat),Best Satay 7 & 8 (Lau Pa Sat),rating,3,10/4/2025 9:37,13.2,0.37
int_000161,13e7ba11-c5a9-4f73-86d2-0f2c058891c7,Maya,poi_3559_Boost_Juice_Bar,Boost Juice Bar,search,1,10/4/2025 12:01,7.37,0.48
int_000475,dc678a8d-37ff-4a54-9a6a-da7252d1b855,Elise,poi_1189_Station_51,Station 51,visit,1,10/4/2025 19:09,9.79,0.22
int_000114,ed4d4ddf-8829-49c2-b540-b0c8aa36dfcf,Maya,poi_1338_Toast_Box,Toast Box,visit,1,10/5/2025 5:03,4.2,0.22
int_000212,11069943-47a6-46e4-87ca-fa7d38142abc,Isla,poi_1931_Verve_Pizza_Bar__Marina_Bay,Verve Pizza Bar  Marina Bay,visit,1,10/5/2025 5:15,8.26,0.48
int_000297,0fa06458-d7df-42c6-9de2-c32c36c16707,Liam,poi_802_La_Belle_Couture,La Belle Couture,visit,1,10/5/2025 6:06,6.45,0.56
int_000298,0fa06458-d7df-42c6-9de2-c32c36c16707,Liam,poi_802_La_Belle_Couture,La Belle Couture,rating,2,10/5/2025 6:42,6.45,0.56
int_000159,13e7ba11-c5a9-4f73-86d2-0f2c058891c7,Maya,poi_3559_Boost_Juice_Bar,Boost Juice Bar,visit,1,10/5/2025 8:01,7.37,0.48
int_000160,13e7ba11-c5a9-4f73-86d2-0f2c058891c7,Maya,poi_3559_Boost_Juice_Bar,Boost Juice Bar,rating,2,10/5/2025 8:55,7.37,0.48
int_000354,d9093d18-b959-4ff3-b69a-a1748460cb5e,Brian,poi_1336_Toast_Box,Toast Box,search,1,10/5/2025 11:20,3.1,0.22
int_000352,d9093d18-b959-4ff3-b69a-a1748460cb5e,Brian,poi_1336_Toast_Box,Toast Box,visit,1,10/6/2025 7:20,3.1,0.22
int_000353,d9093d18-b959-4ff3-b69a-a1748460cb5e,Brian,poi_1336_Toast_Box,Toast Box,rating,3,10/6/2025 8:54,3.1,0.22
int_000333,bc6799a8-00d1-4ab5-80bf-eeffc36ba029,Kai,poi_1256_Frienzlink_Cafeteria,Frienzlink Cafeteria,visit,1,10/6/2025 19:09,12.68,0.51
int_000334,bc6799a8-00d1-4ab5-80bf-eeffc36ba029,Kai,poi_1256_Frienzlink_Cafeteria,Frienzlink Cafeteria,rating,3,10/6/2025 19:43,12.68,0.51
int_000041,4fbee9f0-804a-4e5d-834e-553670746410,Ethan,poi_3819_Simply_Bread,Simply Bread,visit,1,10/7/2025 2:25,12.22,0.22
int_000042,4fbee9f0-804a-4e5d-834e-553670746410,Ethan,poi_3819_Simply_Bread,Simply Bread,rating,2,10/7/2025 3:21,12.22,0.22
int_000217,11069943-47a6-46e4-87ca-fa7d38142abc,Isla,poi_3315_The_Sun_to_House_Japanese_Whisky_&_Sake_Bar,The Sun to House Japanese Whisky & Sake Bar,visit,1,10/7/2025 23:50,6.06,0.48
int_000058,4fbee9f0-804a-4e5d-834e-553670746410,Ethan,poi_3794_Bangalore_Iyengar,Bangalore Iyengar,visit,1,10/8/2025 22:32,13.12,0.22
int_000517,e84b1e1f-de1f-4d49-85fc-28d7b0e8b86b,Bobby,poi_1552_The_Good_Boys,The Good Boys,search,1,10/8/2025 22:33,2.96,0.51
int_000059,4fbee9f0-804a-4e5d-834e-553670746410,Ethan,poi_3794_Bangalore_Iyengar,Bangalore Iyengar,rating,1,10/9/2025 0:10,13.12,0.22
int_000101,ed4d4ddf-8829-49c2-b540-b0c8aa36dfcf,Maya,poi_755_Sony,Sony,visit,1,10/9/2025 6:20,5.22,0.22
int_000000,966592ed-5bfd-4113-9c4d-d93cd3637b40,Aiden,poi_1410_Coffee_Friends,Coffee Friends,visit,1,10/9/2025 6:53,3.19,0.37
int_000102,ed4d4ddf-8829-49c2-b540-b0c8aa36dfcf,Maya,poi_755_Sony,Sony,rating,3,10/9/2025 8:11,5.22,0.22
int_000001,966592ed-5bfd-4113-9c4d-d93cd3637b40,Aiden,poi_1410_Coffee_Friends,Coffee Friends,rating,3,10/9/2025 8:43,3.19,0.37
int_000057,4fbee9f0-804a-4e5d-834e-553670746410,Ethan,poi_1487_Joan_Bowen_Cafe,Joan Bowen Cafe,search,1,10/9/2025 15:26,11.95,0.22
int_000360,d9093d18-b959-4ff3-b69a-a1748460cb5e,Brian,poi_1381_Arabica,Arabica,visit,1,10/9/2025 22:21,10.18,0.22
int_000361,d9093d18-b959-4ff3-b69a-a1748460cb5e,Brian,poi_1381_Arabica,Arabica,rating,2,10/9/2025 23:05,10.18,0.22
int_000056,4fbee9f0-804a-4e5d-834e-553670746410,Ethan,poi_1487_Joan_Bowen_Cafe,Joan Bowen Cafe,visit,1,10/9/2025 23:26,11.95,0.22
int_000515,e84b1e1f-de1f-4d49-85fc-28d7b0e8b86b,Bobby,poi_1552_The_Good_Boys,The Good Boys,visit,1,10/9/2025 23:33,2.96,0.51
int_000516,e84b1e1f-de1f-4d49-85fc-28d7b0e8b86b,Bobby,poi_1552_The_Good_Boys,The Good Boys,rating,4,10/10/2025 1:23,2.96,0.51
int_000067,4fbee9f0-804a-4e5d-834e-553670746410,Ethan,poi_3273_Dlife_Signature,Dlife Signature,visit,1,10/10/2025 20:33,12.24,0.22
int_000131,6b60d5cf-63cc-4dc4-9bbe-74da03df19db,Sophia,poi_248_Free_&_Easy_Minimart,Free & Easy Minimart,search,1,10/10/2025 21:49,4.61,0.22
int_000068,4fbee9f0-804a-4e5d-834e-553670746410,Ethan,poi_3273_Dlife_Signature,Dlife Signature,rating,2,10/10/2025 21:53,12.24,0.22
int_000426,da4ea5cf-d90f-4105-9a6e-f9f38252d01c,Noah,poi_1565_The_Signature_Pattisserie,The Signature Pattisserie,visit,1,10/11/2025 4:23,3.43,0.51
int_000427,da4ea5cf-d90f-4105-9a6e-f9f38252d01c,Noah,poi_1565_The_Signature_Pattisserie,The Signature Pattisserie,rating,4,10/11/2025 5:08,3.43,0.51
int_000130,6b60d5cf-63cc-4dc4-9bbe-74da03df19db,Sophia,poi_248_Free_&_Easy_Minimart,Free & Easy Minimart,visit,1,10/11/2025 7:49,4.61,0.22
int_000220,11069943-47a6-46e4-87ca-fa7d38142abc,Isla,poi_2973_Lumo_Bar_&_Restaurant,Lumo Bar & Restaurant,search,1,10/11/2025 8:24,7.03,0.48
int_000313,bc6799a8-00d1-4ab5-80bf-eeffc36ba029,Kai,poi_1523_Brawn_&_Brains_Coffee,Brawn & Brains Coffee,search,1,10/11/2025 22:45,13.27,0.51
int_000506,985b9ad3-79dc-4c6a-9159-27f4dda0e235,Jayden,poi_979_Malabar,Malabar,visit,1,10/12/2025 2:07,9.46,0.22
int_000507,985b9ad3-79dc-4c6a-9159-27f4dda0e235,Jayden,poi_979_Malabar,Malabar,rating,2,10/12/2025 2:15,9.46,0.22
int_000218,11069943-47a6-46e4-87ca-fa7d38142abc,Isla,poi_2973_Lumo_Bar_&_Restaurant,Lumo Bar & Restaurant,visit,1,10/12/2025 5:24,7.03,0.48
int_000219,11069943-47a6-46e4-87ca-fa7d38142abc,Isla,poi_2973_Lumo_Bar_&_Restaurant,Lumo Bar & Restaurant,rating,3,10/12/2025 6:17,7.03,0.48
int_000246,84273d4e-1e2c-4baf-8f0d-7b4f2ef833d0,Noah,poi_3965_Joy_Family_Clinic,Joy Family Clinic,visit,1,10/12/2025 8:55,1.71,0.26
int_000017,6fea97cb-757c-47f2-9e34-3ccbb6714c80,Chloe,poi_1490_iTea,iTea,visit,1,10/12/2025 9:10,1.49,0.44
int_000018,6fea97cb-757c-47f2-9e34-3ccbb6714c80,Chloe,poi_1490_iTea,iTea,rating,5,10/12/2025 10:47,1.49,0.44
int_000466,20fa62fd-59ef-4d4f-8cb4-9389b70ac389,Freya,poi_3732_Fried_Chicken_Master_,Fried Chicken Master ,visit,1,10/12/2025 18:35,0.24,0.37
int_000467,20fa62fd-59ef-4d4f-8cb4-9389b70ac389,Freya,poi_3732_Fried_Chicken_Master_,Fried Chicken Master ,rating,4,10/12/2025 20:15,0.24,0.37
int_000498,985b9ad3-79dc-4c6a-9159-27f4dda0e235,Jayden,poi_964_Ishtara,Ishtara,visit,1,10/13/2025 0:23,9.87,0.22
int_000311,bc6799a8-00d1-4ab5-80bf-eeffc36ba029,Kai,poi_1523_Brawn_&_Brains_Coffee,Brawn & Brains Coffee,visit,1,10/13/2025 18:45,13.27,0.51
int_000312,bc6799a8-00d1-4ab5-80bf-eeffc36ba029,Kai,poi_1523_Brawn_&_Brains_Coffee,Brawn & Brains Coffee,rating,3,10/13/2025 20:07,13.27,0.51
int_000399,6c32074e-c671-44f7-951a-422b74159885,David,poi_5095_UOB,UOB,search,1,10/14/2025 2:22,9.88,0.28
int_000397,6c32074e-c671-44f7-951a-422b74159885,David,poi_5095_UOB,UOB,visit,1,10/14/2025 7:22,9.88,0.28
int_000398,6c32074e-c671-44f7-951a-422b74159885,David,poi_5095_UOB,UOB,rating,3,10/14/2025 9:22,9.88,0.28
int_000287,79dfa2c9-fcaf-4ac0-9cf6-acdc3165f1db,Zara,poi_3441_Burger_King,Burger King,search,1,10/15/2025 15:59,6.05,0.28
int_000285,79dfa2c9-fcaf-4ac0-9cf6-acdc3165f1db,Zara,poi_3441_Burger_King,Burger King,visit,1,10/16/2025 3:59,6.05,0.28
int_000286,79dfa2c9-fcaf-4ac0-9cf6-acdc3165f1db,Zara,poi_3441_Burger_King,Burger King,rating,3,10/16/2025 4:29,6.05,0.28
int_000447,20fa62fd-59ef-4d4f-8cb4-9389b70ac389,Freya,poi_3538_Dominos,Dominos,search,1,10/16/2025 18:24,0.35,0.37
int_000119,ed4d4ddf-8829-49c2-b540-b0c8aa36dfcf,Maya,poi_246_Save_Mart,Save Mart,search,1,10/16/2025 19:19,7.95,0.22
int_000483,dc678a8d-37ff-4a54-9a6a-da7252d1b855,Elise,poi_1060_The_Audacious_Cakery,The Audacious Cakery,visit,1,10/17/2025 5:32,9.3,0.22
int_000484,dc678a8d-37ff-4a54-9a6a-da7252d1b855,Elise,poi_1060_The_Audacious_Cakery,The Audacious Cakery,rating,2,10/17/2025 6:25,9.3,0.22
int_000065,4fbee9f0-804a-4e5d-834e-553670746410,Ethan,poi_1402_CHICHA_San_Chen,CHICHA San Chen,visit,1,10/17/2025 19:40,6.94,0.22
int_000325,bc6799a8-00d1-4ab5-80bf-eeffc36ba029,Kai,poi_1240_Plus_Coffee_Joint,Plus Coffee Joint,visit,1,10/17/2025 21:07,12.59,0.51
int_000066,4fbee9f0-804a-4e5d-834e-553670746410,Ethan,poi_1402_CHICHA_San_Chen,CHICHA San Chen,rating,3,10/17/2025 21:23,6.94,0.22
int_000326,bc6799a8-00d1-4ab5-80bf-eeffc36ba029,Kai,poi_1240_Plus_Coffee_Joint,Plus Coffee Joint,rating,3,10/17/2025 21:34,12.59,0.51
int_000445,20fa62fd-59ef-4d4f-8cb4-9389b70ac389,Freya,poi_3538_Dominos,Dominos,visit,1,10/18/2025 1:24,0.35,0.37
int_000446,20fa62fd-59ef-4d4f-8cb4-9389b70ac389,Freya,poi_3538_Dominos,Dominos,rating,4,10/18/2025 1:57,0.35,0.37
int_000117,ed4d4ddf-8829-49c2-b540-b0c8aa36dfcf,Maya,poi_246_Save_Mart,Save Mart,visit,1,10/18/2025 6:19,7.95,0.22
int_000118,ed4d4ddf-8829-49c2-b540-b0c8aa36dfcf,Maya,poi_246_Save_Mart,Save Mart,rating,3,10/18/2025 7:32,7.95,0.22
int_000463,20fa62fd-59ef-4d4f-8cb4-9389b70ac389,Freya,poi_911_G2000,G2000,search,1,10/18/2025 15:59,14.06,0.56
int_000499,985b9ad3-79dc-4c6a-9159-27f4dda0e235,Jayden,poi_4758_Standard_Chartered,Standard Chartered,visit,1,10/19/2025 2:20,3.88,0.22
int_000462,20fa62fd-59ef-4d4f-8cb4-9389b70ac389,Freya,poi_911_G2000,G2000,visit,1,10/19/2025 2:59,14.06,0.56
int_000500,985b9ad3-79dc-4c6a-9159-27f4dda0e235,Jayden,poi_4758_Standard_Chartered,Standard Chartered,rating,3,10/19/2025 4:08,3.88,0.22
int_000011,966592ed-5bfd-4113-9c4d-d93cd3637b40,Aiden,poi_909_Tommy_Hilfiger,Tommy Hilfiger,search,1,10/19/2025 11:10,0.19,0.56
int_000009,966592ed-5bfd-4113-9c4d-d93cd3637b40,Aiden,poi_909_Tommy_Hilfiger,Tommy Hilfiger,visit,1,10/19/2025 21:10,0.19,0.56
int_000010,966592ed-5bfd-4113-9c4d-d93cd3637b40,Aiden,poi_909_Tommy_Hilfiger,Tommy Hilfiger,rating,4,10/19/2025 21:27,0.19,0.56
int_000266,84273d4e-1e2c-4baf-8f0d-7b4f2ef833d0,Noah,poi_4205_Anytime_Fitness,Anytime Fitness,search,1,10/20/2025 0:16,7.55,1
int_000178,13e7ba11-c5a9-4f73-86d2-0f2c058891c7,Maya,poi_1388_Frienzie_Bar_&_Bistro,Frienzie Bar & Bistro,search,1,10/20/2025 3:53,8.4,0.48
int_000153,13e7ba11-c5a9-4f73-86d2-0f2c058891c7,Maya,poi_2736_The_Skewer_Bar,The Skewer Bar,visit,1,10/20/2025 6:08,7.44,0.48
int_000264,84273d4e-1e2c-4baf-8f0d-7b4f2ef833d0,Noah,poi_4205_Anytime_Fitness,Anytime Fitness,visit,1,10/20/2025 6:16,7.55,1
int_000154,13e7ba11-c5a9-4f73-86d2-0f2c058891c7,Maya,poi_2736_The_Skewer_Bar,The Skewer Bar,rating,2,10/20/2025 6:19,7.44,0.48
int_000265,84273d4e-1e2c-4baf-8f0d-7b4f2ef833d0,Noah,poi_4205_Anytime_Fitness,Anytime Fitness,rating,4,10/20/2025 6:56,7.55,1
int_000263,84273d4e-1e2c-4baf-8f0d-7b4f2ef833d0,Noah,poi_4074_NEUGen_Dental,NEUGen Dental,search,1,10/21/2025 1:49,1.78,0.26
int_000277,79dfa2c9-fcaf-4ac0-9cf6-acdc3165f1db,Zara,poi_3421_McDonalds,McDonalds,visit,1,10/21/2025 1:57,5.4,0.28
int_000278,79dfa2c9-fcaf-4ac0-9cf6-acdc3165f1db,Zara,poi_3421_McDonalds,McDonalds,rating,3,10/21/2025 2:11,5.4,0.28
int_000261,84273d4e-1e2c-4baf-8f0d-7b4f2ef833d0,Noah,poi_4074_NEUGen_Dental,NEUGen Dental,visit,1,10/21/2025 4:49,1.78,0.26
int_000176,13e7ba11-c5a9-4f73-86d2-0f2c058891c7,Maya,poi_1388_Frienzie_Bar_&_Bistro,Frienzie Bar & Bistro,visit,1,10/21/2025 5:53,8.4,0.48
int_000299,0fa06458-d7df-42c6-9de2-c32c36c16707,Liam,poi_1631_Sakunthalas,Sakunthalas,visit,1,10/21/2025 6:00,2.78,0.37
int_000262,84273d4e-1e2c-4baf-8f0d-7b4f2ef833d0,Noah,poi_4074_NEUGen_Dental,NEUGen Dental,rating,3,10/21/2025 6:08,1.78,0.26
int_000177,13e7ba11-c5a9-4f73-86d2-0f2c058891c7,Maya,poi_1388_Frienzie_Bar_&_Bistro,Frienzie Bar & Bistro,rating,2,10/21/2025 6:33,8.4,0.48
int_000432,da4ea5cf-d90f-4105-9a6e-f9f38252d01c,Noah,poi_1003_Book_Treasure,Book Treasure,search,1,10/21/2025 6:50,12.29,0.51
int_000188,13e7ba11-c5a9-4f73-86d2-0f2c058891c7,Maya,poi_1262_The_Dempsey_Cookhouse_and_Bar,The Dempsey Cookhouse and Bar,visit,1,10/22/2025 0:31,8.06,0.48
int_000430,da4ea5cf-d90f-4105-9a6e-f9f38252d01c,Noah,poi_1003_Book_Treasure,Book Treasure,visit,1,10/22/2025 0:50,12.29,0.51
int_000431,da4ea5cf-d90f-4105-9a6e-f9f38252d01c,Noah,poi_1003_Book_Treasure,Book Treasure,rating,3,10/22/2025 0:56,12.29,0.51
int_000189,13e7ba11-c5a9-4f73-86d2-0f2c058891c7,Maya,poi_1262_The_Dempsey_Cookhouse_and_Bar,The Dempsey Cookhouse and Bar,rating,3,10/22/2025 2:02,8.06,0.48
int_000320,bc6799a8-00d1-4ab5-80bf-eeffc36ba029,Kai,poi_1203_Qtech,Qtech,visit,1,10/22/2025 6:58,12.98,0.77
int_000321,bc6799a8-00d1-4ab5-80bf-eeffc36ba029,Kai,poi_1203_Qtech,Qtech,rating,4,10/22/2025 7:10,12.98,0.77
int_000496,985b9ad3-79dc-4c6a-9159-27f4dda0e235,Jayden,poi_421_Chee_Hoe_Seng_Minimart,Chee Hoe Seng Minimart,visit,1,10/23/2025 20:59,6.51,0.44
int_000497,985b9ad3-79dc-4c6a-9159-27f4dda0e235,Jayden,poi_421_Chee_Hoe_Seng_Minimart,Chee Hoe Seng Minimart,rating,3,10/23/2025 21:32,6.51,0.44
int_000049,4fbee9f0-804a-4e5d-834e-553670746410,Ethan,poi_1414_Alchemy,Alchemy,search,1,10/24/2025 15:44,14.4,0.22
int_000183,13e7ba11-c5a9-4f73-86d2-0f2c058891c7,Maya,poi_1449_Maxi_Coffee_Bar,Maxi Coffee Bar,visit,1,10/25/2025 1:30,9.75,0.48
int_000518,e84b1e1f-de1f-4d49-85fc-28d7b0e8b86b,Bobby,poi_1453_BingDorDor,BingDorDor,visit,1,10/25/2025 2:55,2.13,0.51
int_000184,13e7ba11-c5a9-4f73-86d2-0f2c058891c7,Maya,poi_1449_Maxi_Coffee_Bar,Maxi Coffee Bar,rating,3,10/25/2025 3:02,9.75,0.48
int_000433,da4ea5cf-d90f-4105-9a6e-f9f38252d01c,Noah,poi_1493_Routine_Cafe_&_Bar,Routine Cafe & Bar,visit,1,10/25/2025 4:11,12.64,0.51
int_000519,e84b1e1f-de1f-4d49-85fc-28d7b0e8b86b,Bobby,poi_1453_BingDorDor,BingDorDor,rating,4,10/25/2025 4:50,2.13,0.51
