interaction_id,user_id,user_name,poi_id,poi_name,interaction_type,value,timestamp,distance_km,interest_match_score
int_000434,da4ea5cf-d90f-4105-9a6e-f9f38252d01c,Noah,poi_1493_Routine_Cafe_&_Bar,Routine Cafe & Bar,rating,3,10/25/2025 5:03,12.64,0.51
int_000023,6fea97cb-757c-47f2-9e34-3ccbb6714c80,Chloe,poi_1402_CHICHA_San_Chen,CHICHA San Chen,search,1,10/25/2025 5:25,6.94,0.22
int_000468,20fa62fd-59ef-4d4f-8cb4-9389b70ac389,Freya,poi_787_iStudio,iStudio,visit,1,10/25/2025 8:57,14.13,0.56
int_000469,20fa62fd-59ef-4d4f-8cb4-9389b70ac389,Freya,poi_787_iStudio,iStudio,rating,3,10/25/2025 9:15,14.13,0.56
int_000091,ed4d4ddf-8829-49c2-b540-b0c8aa36dfcf,Maya,poi_3880_Yamazaki,Yamazaki,visit,1,10/25/2025 19:11,12.2,0.22
int_000267,79dfa2c9-fcaf-4ac0-9cf6-acdc3165f1db,Zara,poi_3625_KFC,KFC,visit,1,10/25/2025 21:26,7.49,0.28
int_000268,79dfa2c9-fcaf-4ac0-9cf6-acdc3165f1db,Zara,poi_3625_KFC,KFC,rating,3,10/25/2025 23:16,7.49,0.28
int_000021,6fea97cb-757c-47f2-9e34-3ccbb6714c80,Chloe,poi_1402_CHICHA_San_Chen,CHICHA San Chen,visit,1,10/26/2025 2:25,6.94,0.22
int_000022,6fea97cb-757c-47f2-9e34-3ccbb6714c80,Chloe,poi_1402_CHICHA_San_Chen,CHICHA San Chen,rating,3,10/26/2025 4:08,6.94,0.22
int_000048,4fbee9f0-804a-4e5d-834e-553670746410,Ethan,poi_1414_Alchemy,Alchemy,visit,1,10/26/2025 5:44,14.4,0.22
int_000173,13e7ba11-c5a9-4f73-86d2-0f2c058891c7,Maya,poi_2661_Ippoh_Tempura_Bar,Ippoh Tempura Bar,search,1,10/26/2025 7:38,8.06,0.48
int_000008,966592ed-5bfd-4113-9c4d-d93cd3637b40,Aiden,poi_1418_Gong_Cha,Gong Cha,search,1,10/26/2025 7:51,4.51,0.37
int_000006,966592ed-5bfd-4113-9c4d-d93cd3637b40,Aiden,poi_1418_Gong_Cha,Gong Cha,visit,1,10/26/2025 22:51,4.51,0.37
int_000007,966592ed-5bfd-4113-9c4d-d93cd3637b40,Aiden,poi_1418_Gong_Cha,Gong Cha,rating,3,10/27/2025 0:44,4.51,0.37
int_000458,20fa62fd-59ef-4d4f-8cb4-9389b70ac389,Freya,poi_3440_Dominos,Dominos,visit,1,10/27/2025 19:31,10.61,0.37
int_000459,20fa62fd-59ef-4d4f-8cb4-9389b70ac389,Freya,poi_3440_Dominos,Dominos,rating,3,10/27/2025 20:52,10.61,0.37
int_000004,966592ed-5bfd-4113-9c4d-d93cd3637b40,Aiden,poi_431_Phoon_Huat,Phoon Huat,visit,1,10/27/2025 23:11,2.97,0.19
int_000005,966592ed-5bfd-4113-9c4d-d93cd3637b40,Aiden,poi_431_Phoon_Huat,Phoon Huat,rating,3,10/27/2025 23:21,2.97,0.19
int_000171,13e7ba11-c5a9-4f73-86d2-0f2c058891c7,Maya,poi_2661_Ippoh_Tempura_Bar,Ippoh Tempura Bar,visit,1,10/28/2025 4:38,8.06,0.48
int_000172,13e7ba11-c5a9-4f73-86d2-0f2c058891c7,Maya,poi_2661_Ippoh_Tempura_Bar,Ippoh Tempura Bar,rating,3,10/28/2025 4:43,8.06,0.48
int_000092,ed4d4ddf-8829-49c2-b540-b0c8aa36dfcf,Maya,poi_544_Choices,Choices,visit,1,10/28/2025 5:13,3.23,0.22
int_000093,ed4d4ddf-8829-49c2-b540-b0c8aa36dfcf,Maya,poi_544_Choices,Choices,rating,3,10/28/2025 7:11,3.23,0.22
int_000136,6b60d5cf-63cc-4dc4-9bbe-74da03df19db,Sophia,poi_1382_One_Man_Coffee,One Man Coffee,search,1,10/28/2025 7:41,4.57,0.44
int_000207,11069943-47a6-46e4-87ca-fa7d38142abc,Isla,poi_1548_Monday_Coffee_Bar,Monday Coffee Bar,search,1,10/28/2025 23:12,4.19,0.48
int_000134,6b60d5cf-63cc-4dc4-9bbe-74da03df19db,Sophia,poi_1382_One_Man_Coffee,One Man Coffee,visit,1,10/29/2025 2:41,4.57,0.44
int_000135,6b60d5cf-63cc-4dc4-9bbe-74da03df19db,Sophia,poi_1382_One_Man_Coffee,One Man Coffee,rating,3,10/29/2025 2:47,4.57,0.44
int_000205,11069943-47a6-46e4-87ca-fa7d38142abc,Isla,poi_1548_Monday_Coffee_Bar,Monday Coffee Bar,visit,1,10/29/2025 5:12,4.19,0.48
int_000206,11069943-47a6-46e4-87ca-fa7d38142abc,Isla,poi_1548_Monday_Coffee_Bar,Monday Coffee Bar,rating,4,10/29/2025 6:46,4.19,0.48
int_000090,ed4d4ddf-8829-49c2-b540-b0c8aa36dfcf,Maya,poi_921_Crocodile,Crocodile,search,1,10/29/2025 20:23,12.89,0.22
int_000157,13e7ba11-c5a9-4f73-86d2-0f2c058891c7,Maya,poi_1090_Ardents_Cafe_Bar,Ardents Cafe Bar,visit,1,10/29/2025 23:59,9.95,0.48
int_000492,985b9ad3-79dc-4c6a-9159-27f4dda0e235,Jayden,poi_1164_Unicorn_Kampung_1200,Unicorn Kampung 1200,visit,1,10/30/2025 0:13,8.04,0.22
int_000158,13e7ba11-c5a9-4f73-86d2-0f2c058891c7,Maya,poi_1090_Ardents_Cafe_Bar,Ardents Cafe Bar,rating,3,10/30/2025 1:13,9.95,0.48
int_000493,985b9ad3-79dc-4c6a-9159-27f4dda0e235,Jayden,poi_1164_Unicorn_Kampung_1200,Unicorn Kampung 1200,rating,4,10/30/2025 1:36,8.04,0.22
int_000088,ed4d4ddf-8829-49c2-b540-b0c8aa36dfcf,Maya,poi_921_Crocodile,Crocodile,visit,1,10/30/2025 6:23,12.89,0.22
int_000089,ed4d4ddf-8829-49c2-b540-b0c8aa36dfcf,Maya,poi_921_Crocodile,Crocodile,rating,2,10/30/2025 7:36,12.89,0.22
int_000453,20fa62fd-59ef-4d4f-8cb4-9389b70ac389,Freya,poi_952_Cartier,Cartier,search,1,10/31/2025 3:00,14.2,0.56
int_000451,20fa62fd-59ef-4d4f-8cb4-9389b70ac389,Freya,poi_952_Cartier,Cartier,visit,1,10/31/2025 4:00,14.2,0.56
int_000452,20fa62fd-59ef-4d4f-8cb4-9389b70ac389,Freya,poi_952_Cartier,Cartier,rating,3,10/31/2025 4:45,14.2,0.56
int_000276,79dfa2c9-fcaf-4ac0-9cf6-acdc3165f1db,Zara,poi_3560_Carls_Jr.,Carls Jr.,search,1,10/31/2025 7:15,3.96,0.28
int_000274,79dfa2c9-fcaf-4ac0-9cf6-acdc3165f1db,Zara,poi_3560_Carls_Jr.,Carls Jr.,visit,1,11/1/2025 3:15,3.96,0.28
int_000275,79dfa2c9-fcaf-4ac0-9cf6-acdc3165f1db,Zara,poi_3560_Carls_Jr.,Carls Jr.,rating,3,11/1/2025 3:53,3.96,0.28
int_000204,af0e718d-4cca-4308-a72e-221b3f2fbe9e,Kai,poi_2000_Mariners_Corner_Restaurant,Mariners Corner Restaurant,search,1,11/1/2025 5:34,0.91,0.56
int_000520,e84b1e1f-de1f-4d49-85fc-28d7b0e8b86b,Bobby,poi_1289_Luckin_Coffee,Luckin Coffee,visit,1,11/1/2025 5:43,3.97,0.51
int_000521,e84b1e1f-de1f-4d49-85fc-28d7b0e8b86b,Bobby,poi_1289_Luckin_Coffee,Luckin Coffee,rating,4,11/1/2025 6:28,3.97,0.51
int_000203,af0e718d-4cca-4308-a72e-221b3f2fbe9e,Kai,poi_2000_Mariners_Corner_Restaurant,Mariners Corner Restaurant,visit,1,11/1/2025 8:34,0.91,0.56
int_000070,4fbee9f0-804a-4e5d-834e-553670746410,Ethan,poi_1111_Habitat_Coffee,Habitat Coffee,visit,1,11/2/2025 2:13,8.63,0.44
int_000071,4fbee9f0-804a-4e5d-834e-553670746410,Ethan,poi_1111_Habitat_Coffee,Habitat Coffee,rating,3,11/2/2025 3:13,8.63,0.44
int_000240,84273d4e-1e2c-4baf-8f0d-7b4f2ef833d0,Noah,poi_3903_Frankel_Clinic,Frankel Clinic,visit,1,11/2/2025 23:20,1.42,0.26
int_000241,84273d4e-1e2c-4baf-8f0d-7b4f2ef833d0,Noah,poi_3903_Frankel_Clinic,Frankel Clinic,rating,3,11/3/2025 0:57,1.42,0.26
int_000449,20fa62fd-59ef-4d4f-8cb4-9389b70ac389,Freya,poi_354_7-Eleven,7-Eleven,visit,1,11/3/2025 8:45,6.6,0.19
int_000450,20fa62fd-59ef-4d4f-8cb4-9389b70ac389,Freya,poi_354_7-Eleven,7-Eleven,rating,3,11/3/2025 9:04,6.6,0.19
int_000110,ed4d4ddf-8829-49c2-b540-b0c8aa36dfcf,Maya,poi_233_Jmart,Jmart,search,1,11/3/2025 15:54,2,0.22
int_000384,6c32074e-c671-44f7-951a-422b74159885,David,poi_5083_UOB,UOB,visit,1,11/3/2025 21:01,0.31,0.28
int_000385,6c32074e-c671-44f7-951a-422b74159885,David,poi_5083_UOB,UOB,rating,4,11/3/2025 21:08,0.31,0.28
int_000026,6fea97cb-757c-47f2-9e34-3ccbb6714c80,Chloe,poi_1586_State_Of_Mind,State Of Mind,visit,1,11/4/2025 1:13,0.59,0.22
int_000027,6fea97cb-757c-47f2-9e34-3ccbb6714c80,Chloe,poi_1586_State_Of_Mind,State Of Mind,rating,3,11/4/2025 2:31,0.59,0.22
int_000391,6c32074e-c671-44f7-951a-422b74159885,David,poi_987_Popular,Popular,search,1,11/4/2025 3:32,1.53,0.28
int_000328,bc6799a8-00d1-4ab5-80bf-eeffc36ba029,Kai,poi_1375_Batter_batter,Batter batter,visit,1,11/4/2025 6:29,12.39,0.51
int_000128,6b60d5cf-63cc-4dc4-9bbe-74da03df19db,Sophia,poi_4793_Standard_Chartered,Standard Chartered,visit,1,11/4/2025 20:12,0.57,0.22
int_000129,6b60d5cf-63cc-4dc4-9bbe-74da03df19db,Sophia,poi_4793_Standard_Chartered,Standard Chartered,rating,3,11/4/2025 21:58,0.57,0.22
int_000108,ed4d4ddf-8829-49c2-b540-b0c8aa36dfcf,Maya,poi_233_Jmart,Jmart,visit,1,11/5/2025 3:54,2,0.22
int_000109,ed4d4ddf-8829-49c2-b540-b0c8aa36dfcf,Maya,poi_233_Jmart,Jmart,rating,4,11/5/2025 4:19,2,0.22
int_000050,4fbee9f0-804a-4e5d-834e-553670746410,Ethan,poi_1205_280_Cafe,280 Cafe,visit,1,11/5/2025 5:25,5.33,0.22
int_000051,4fbee9f0-804a-4e5d-834e-553670746410,Ethan,poi_1205_280_Cafe,280 Cafe,rating,4,11/5/2025 6:23,5.33,0.22
int_000389,6c32074e-c671-44f7-951a-422b74159885,David,poi_987_Popular,Popular,visit,1,11/5/2025 8:32,1.53,0.28
int_000390,6c32074e-c671-44f7-951a-422b74159885,David,poi_987_Popular,Popular,rating,4,11/5/2025 9:47,1.53,0.28
int_000095,ed4d4ddf-8829-49c2-b540-b0c8aa36dfcf,Maya,poi_385_7-Eleven,7-Eleven,search,1,11/5/2025 20:47,7.57,0.22
int_000012,966592ed-5bfd-4113-9c4d-d93cd3637b40,Aiden,poi_831_Jinders,Jinders,visit,1,11/5/2025 23:34,12.27,0.56
int_000016,966592ed-5bfd-4113-9c4d-d93cd3637b40,Aiden,poi_954_MB_Jewellery,MB Jewellery,search,1,11/6/2025 5:07,9.93,0.56
int_000094,ed4d4ddf-8829-49c2-b540-b0c8aa36dfcf,Maya,poi_385_7-Eleven,7-Eleven,visit,1,11/7/2025 0:47,7.57,0.22
int_000302,0fa06458-d7df-42c6-9de2-c32c36c16707,Liam,poi_938_1st_Jewellery,1st Jewellery,visit,1,11/7/2025 2:16,3.43,0.56
int_000031,91d45a60-1f23-45f2-a343-a51017f818d9,Lucas,poi_3584_MOS_Burger,MOS Burger,visit,1,11/7/2025 5:19,6.28,0.37
int_000032,91d45a60-1f23-45f2-a343-a51017f818d9,Lucas,poi_3584_MOS_Burger,MOS Burger,rating,3,11/7/2025 6:37,6.28,0.37
int_000253,84273d4e-1e2c-4baf-8f0d-7b4f2ef833d0,Noah,poi_3911_Geylang_Serai_Clinic,Geylang Serai Clinic,visit,1,11/7/2025 7:05,2.95,0.26
int_000254,84273d4e-1e2c-4baf-8f0d-7b4f2ef833d0,Noah,poi_3911_Geylang_Serai_Clinic,Geylang Serai Clinic,rating,3,11/7/2025 8:52,2.95,0.26
int_000015,966592ed-5bfd-4113-9c4d-d93cd3637b40,Aiden,poi_954_MB_Jewellery,MB Jewellery,visit,1,11/7/2025 22:07,9.93,0.56
int_000167,13e7ba11-c5a9-4f73-86d2-0f2c058891c7,Maya,poi_1688_Restaurant_Barakath_(_),Restaurant Barakath ( ),visit,1,11/7/2025 23:09,7.17,0.48
int_000168,13e7ba11-c5a9-4f73-86d2-0f2c058891c7,Maya,poi_1688_Restaurant_Barakath_(_),Restaurant Barakath ( ),rating,2,11/7/2025 23:50,7.17,0.48
int_000350,d9093d18-b959-4ff3-b69a-a1748460cb5e,Brian,poi_466_7-Eleven,7-Eleven,visit,1,11/8/2025 0:19,4.29,0.22
int_000351,d9093d18-b959-4ff3-b69a-a1748460cb5e,Brian,poi_466_7-Eleven,7-Eleven,rating,3,11/8/2025 2:17,4.29,0.22
int_000371,bdfc5ba3-1843-4148-aef4-5f25b90608d4,Sam,poi_3531_Dominos,Dominos,search,1,11/8/2025 9:52,14.65,0.28
int_000413,da4ea5cf-d90f-4105-9a6e-f9f38252d01c,Noah,poi_776_Dyson_Demo_Store_-_Beauty_Lab_Funan,Dyson Demo Store - Beauty Lab Funan,visit,1,11/8/2025 19:09,12.68,0.51
int_000414,da4ea5cf-d90f-4105-9a6e-f9f38252d01c,Noah,poi_776_Dyson_Demo_Store_-_Beauty_Lab_Funan,Dyson Demo Store - Beauty Lab Funan,rating,2,11/8/2025 20:01,12.68,0.51
int_000196,af0e718d-4cca-4308-a72e-221b3f2fbe9e,Kai,poi_1694_Les_Bouchons,Les Bouchons,visit,1,11/9/2025 1:01,9.74,0.56
int_000346,d9093d18-b959-4ff3-b69a-a1748460cb5e,Brian,poi_1188_Cafe_Etc.,Cafe Etc.,search,1,11/9/2025 14:38,7.35,0.22
int_000482,dc678a8d-37ff-4a54-9a6a-da7252d1b855,Elise,poi_3626_Park_Bench_Deli,Park Bench Deli,search,1,11/9/2025 22:32,9.85,0.44
int_000526,e84b1e1f-de1f-4d49-85fc-28d7b0e8b86b,Bobby,poi_1181_Partea,Partea,search,1,11/9/2025 23:50,3.08,0.51
int_000249,84273d4e-1e2c-4baf-8f0d-7b4f2ef833d0,Noah,poi_4088_The_Dental_Practice,The Dental Practice,search,1,11/10/2025 4:52,1.67,0.26
int_000369,bdfc5ba3-1843-4148-aef4-5f25b90608d4,Sam,poi_3531_Dominos,Dominos,visit,1,11/10/2025 5:52,14.65,0.28
int_000370,bdfc5ba3-1843-4148-aef4-5f25b90608d4,Sam,poi_3531_Dominos,Dominos,rating,4,11/10/2025 7:03,14.65,0.28
int_000024,6fea97cb-757c-47f2-9e34-3ccbb6714c80,Chloe,poi_1511_TA_Community,TA Community,visit,1,11/10/2025 18:53,13.06,0.22
int_000025,6fea97cb-757c-47f2-9e34-3ccbb6714c80,Chloe,poi_1511_TA_Community,TA Community,rating,2,11/10/2025 19:04,13.06,0.22
int_000335,bc6799a8-00d1-4ab5-80bf-eeffc36ba029,Kai,poi_786_Harvey_Norman,Harvey Norman,visit,1,11/10/2025 23:50,0.17,0.51
int_000525,e84b1e1f-de1f-4d49-85fc-28d7b0e8b86b,Bobby,poi_1181_Partea,Partea,visit,1,11/11/2025 0:50,3.08,0.51
int_000336,bc6799a8-00d1-4ab5-80bf-eeffc36ba029,Kai,poi_786_Harvey_Norman,Harvey Norman,rating,4,11/11/2025 0:59,0.17,0.51
int_000169,13e7ba11-c5a9-4f73-86d2-0f2c058891c7,Maya,poi_1493_Routine_Cafe_&_Bar,Routine Cafe & Bar,visit,1,11/11/2025 5:24,10.14,0.48
int_000170,13e7ba11-c5a9-4f73-86d2-0f2c058891c7,Maya,poi_1493_Routine_Cafe_&_Bar,Routine Cafe & Bar,rating,3,11/11/2025 6:00,10.14,0.48
int_000344,d9093d18-b959-4ff3-b69a-a1748460cb5e,Brian,poi_1188_Cafe_Etc.,Cafe Etc.,visit,1,11/11/2025 8:38,7.35,0.22
int_000345,d9093d18-b959-4ff3-b69a-a1748460cb5e,Brian,poi_1188_Cafe_Etc.,Cafe Etc.,rating,3,11/11/2025 10:19,7.35,0.22
int_000247,84273d4e-1e2c-4baf-8f0d-7b4f2ef833d0,Noah,poi_4088_The_Dental_Practice,The Dental Practice,visit,1,11/11/2025 18:52,1.67,0.26
int_000248,84273d4e-1e2c-4baf-8f0d-7b4f2ef833d0,Noah,poi_4088_The_Dental_Practice,The Dental Practice,rating,2,11/11/2025 20:03,1.67,0.26
int_000121,6b60d5cf-63cc-4dc4-9bbe-74da03df19db,Sophia,poi_3775_Balmoral_Bakery,Balmoral Bakery,visit,1,11/11/2025 21:53,3.49,0.22
int_000122,6b60d5cf-63cc-4dc4-9bbe-74da03df19db,Sophia,poi_3775_Balmoral_Bakery,Balmoral Bakery,rating,3,11/11/2025 22:22,3.49,0.22
int_000480,dc678a8d-37ff-4a54-9a6a-da7252d1b855,Elise,poi_3626_Park_Bench_Deli,Park Bench Deli,visit,1,11/11/2025 22:32,9.85,0.44
int_000283,79dfa2c9-fcaf-4ac0-9cf6-acdc3165f1db,Zara,poi_3747_Hue_Banh_Mi,Hue Banh Mi,visit,1,11/11/2025 23:21,4.83,0.28
int_000284,79dfa2c9-fcaf-4ac0-9cf6-acdc3165f1db,Zara,poi_3747_Hue_Banh_Mi,Hue Banh Mi,rating,3,11/11/2025 23:50,4.83,0.28
int_000481,dc678a8d-37ff-4a54-9a6a-da7252d1b855,Elise,poi_3626_Park_Bench_Deli,Park Bench Deli,rating,3,11/11/2025 23:59,9.85,0.44
int_000148,6b60d5cf-63cc-4dc4-9bbe-74da03df19db,Sophia,poi_1230_Jewel_Coffee,Jewel Coffee,visit,1,11/12/2025 3:42,4.29,0.44
int_000149,6b60d5cf-63cc-4dc4-9bbe-74da03df19db,Sophia,poi_1230_Jewel_Coffee,Jewel Coffee,rating,4,11/12/2025 4:21,4.29,0.44
int_000296,0fa06458-d7df-42c6-9de2-c32c36c16707,Liam,poi_1261_Nanyang_Old_Coffee,Nanyang Old Coffee,search,1,11/12/2025 14:17,6.11,0.37
int_000470,dc678a8d-37ff-4a54-9a6a-da7252d1b855,Elise,poi_1349_Drink_Stall,Drink Stall,visit,1,11/12/2025 22:01,2.29,0.22
int_000294,0fa06458-d7df-42c6-9de2-c32c36c16707,Liam,poi_1261_Nanyang_Old_Coffee,Nanyang Old Coffee,visit,1,11/12/2025 22:17,6.11,0.37
int_000471,dc678a8d-37ff-4a54-9a6a-da7252d1b855,Elise,poi_1349_Drink_Stall,Drink Stall,rating,3,11/12/2025 22:23,2.29,0.22
int_000295,0fa06458-d7df-42c6-9de2-c32c36c16707,Liam,poi_1261_Nanyang_Old_Coffee,Nanyang Old Coffee,rating,3,11/12/2025 22:39,6.11,0.37
int_000376,bdfc5ba3-1843-4148-aef4-5f25b90608d4,Sam,poi_3477_Texas_Chicken,Texas Chicken,visit,1,11/13/2025 0:55,9.59,0.28
int_000377,bdfc5ba3-1843-4148-aef4-5f25b90608d4,Sam,poi_3477_Texas_Chicken,Texas Chicken,rating,3,11/13/2025 1:18,9.59,0.28
int_000113,ed4d4ddf-8829-49c2-b540-b0c8aa36dfcf,Maya,poi_370_7-Eleven,7-Eleven,search,1,11/13/2025 6:37,4.4,0.22
int_000213,11069943-47a6-46e4-87ca-fa7d38142abc,Isla,poi_2833_Home_Bar.Kitchen,Home Bar.Kitchen,visit,1,11/13/2025 7:36,6.5,0.48
int_000271,79dfa2c9-fcaf-4ac0-9cf6-acdc3165f1db,Zara,poi_3726_Top_1_Homemade_Noodle,Top 1 Homemade Noodle,search,1,11/13/2025 8:07,3.82,0.28
int_000214,11069943-47a6-46e4-87ca-fa7d38142abc,Isla,poi_2833_Home_Bar.Kitchen,Home Bar.Kitchen,rating,3,11/13/2025 8:29,6.5,0.48
int_000457,20fa62fd-59ef-4d4f-8cb4-9389b70ac389,Freya,poi_979_Malabar,Malabar,search,1,11/13/2025 9:08,13.58,0.56
int_000155,13e7ba11-c5a9-4f73-86d2-0f2c058891c7,Maya,poi_979_Malabar,Malabar,visit,1,11/13/2025 20:08,6.67,0.48
int_000494,985b9ad3-79dc-4c6a-9159-27f4dda0e235,Jayden,poi_932_Chong_AIK,Chong AIK,visit,1,11/13/2025 20:50,9.52,0.22
int_000210,11069943-47a6-46e4-87ca-fa7d38142abc,Isla,poi_3058_Ramen_Bari-Uma,Ramen Bari-Uma,visit,1,11/13/2025 21:19,4.69,0.48
int_000156,13e7ba11-c5a9-4f73-86d2-0f2c058891c7,Maya,poi_979_Malabar,Malabar,rating,3,11/13/2025 21:26,6.67,0.48
int_000495,985b9ad3-79dc-4c6a-9159-27f4dda0e235,Jayden,poi_932_Chong_AIK,Chong AIK,rating,2,11/13/2025 21:52,9.52,0.22
int_000211,11069943-47a6-46e4-87ca-fa7d38142abc,Isla,poi_3058_Ramen_Bari-Uma,Ramen Bari-Uma,rating,2,11/13/2025 22:33,4.69,0.48
int_000084,ed4d4ddf-8829-49c2-b540-b0c8aa36dfcf,Maya,poi_1459_Old_Tea_Hut,Old Tea Hut,visit,1,11/13/2025 22:41,7.79,0.44
int_000085,ed4d4ddf-8829-49c2-b540-b0c8aa36dfcf,Maya,poi_1459_Old_Tea_Hut,Old Tea Hut,rating,3,11/13/2025 23:17,7.79,0.44
int_000199,af0e718d-4cca-4308-a72e-221b3f2fbe9e,Kai,poi_786_Harvey_Norman,Harvey Norman,visit,1,11/14/2025 3:26,3.24,0.56
int_000111,ed4d4ddf-8829-49c2-b540-b0c8aa36dfcf,Maya,poi_370_7-Eleven,7-Eleven,visit,1,11/14/2025 4:37,4.4,0.22
int_000200,af0e718d-4cca-4308-a72e-221b3f2fbe9e,Kai,poi_786_Harvey_Norman,Harvey Norman,rating,4,11/14/2025 5:09,3.24,0.56
int_000112,ed4d4ddf-8829-49c2-b540-b0c8aa36dfcf,Maya,poi_370_7-Eleven,7-Eleven,rating,3,11/14/2025 5:46,4.4,0.22
int_000292,0fa06458-d7df-42c6-9de2-c32c36c16707,Liam,poi_1402_CHICHA_San_Chen,CHICHA San Chen,visit,1,11/14/2025 5:48,4,0.37
int_000293,0fa06458-d7df-42c6-9de2-c32c36c16707,Liam,poi_1402_CHICHA_San_Chen,CHICHA San Chen,rating,3,11/14/2025 7:23,4,0.37
