interaction_id,user_id,user_name,poi_id,poi_name,interaction_type,value,timestamp,distance_km,interest_match_score
int_000280,79dfa2c9-fcaf-4ac0-9cf6-acdc3165f1db,Zara,poi_3541_PizzaArc,PizzaArc,search,1,11/14/2025 7:35,2.44,0.28
int_000244,84273d4e-1e2c-4baf-8f0d-7b4f2ef833d0,Noah,poi_4233_IQ_Fightclub,IQ Fightclub,visit,1,11/14/2025 18:30,7.65,0.77
int_000269,79dfa2c9-fcaf-4ac0-9cf6-acdc3165f1db,Zara,poi_3726_Top_1_Homemade_Noodle,Top 1 Homemade Noodle,visit,1,11/14/2025 19:07,3.82,0.28
int_000270,79dfa2c9-fcaf-4ac0-9cf6-acdc3165f1db,Zara,poi_3726_Top_1_Homemade_Noodle,Top 1 Homemade Noodle,rating,3,11/14/2025 19:21,3.82,0.28
int_000245,84273d4e-1e2c-4baf-8f0d-7b4f2ef833d0,Noah,poi_4233_IQ_Fightclub,IQ Fightclub,rating,4,11/14/2025 20:12,7.65,0.77
int_000257,84273d4e-1e2c-4baf-8f0d-7b4f2ef833d0,Noah,poi_4193_Trident_Tactical,Trident Tactical,visit,1,11/14/2025 20:45,7.8,0.77
int_000382,6c32074e-c671-44f7-951a-422b74159885,David,poi_5100_UOB,UOB,visit,1,11/14/2025 22:05,9.49,0.28
int_000383,6c32074e-c671-44f7-951a-422b74159885,David,poi_5100_UOB,UOB,rating,2,11/14/2025 22:23,9.49,0.28
int_000456,20fa62fd-59ef-4d4f-8cb4-9389b70ac389,Freya,poi_979_Malabar,Malabar,visit,1,11/15/2025 1:08,13.58,0.56
int_000125,6b60d5cf-63cc-4dc4-9bbe-74da03df19db,Sophia,poi_377_7-Eleven,7-Eleven,search,1,11/15/2025 5:21,9.09,0.22
int_000318,bc6799a8-00d1-4ab5-80bf-eeffc36ba029,Kai,poi_1578_Borderless_Coffee,Borderless Coffee,visit,1,11/15/2025 5:38,12.7,0.51
int_000279,79dfa2c9-fcaf-4ac0-9cf6-acdc3165f1db,Zara,poi_3541_PizzaArc,PizzaArc,visit,1,11/15/2025 6:35,2.44,0.28
int_000319,bc6799a8-00d1-4ab5-80bf-eeffc36ba029,Kai,poi_1578_Borderless_Coffee,Borderless Coffee,rating,3,11/15/2025 6:36,12.7,0.51
int_000477,dc678a8d-37ff-4a54-9a6a-da7252d1b855,Elise,poi_1561_Xo_Cafe,Xo Cafe,visit,1,11/15/2025 6:54,4.58,0.22
int_000465,20fa62fd-59ef-4d4f-8cb4-9389b70ac389,Freya,poi_1317_The_Coffee_Bean_&_Tea_Leaf,The Coffee Bean & Tea Leaf,search,1,11/15/2025 7:42,12.28,0.37
int_000225,11069943-47a6-46e4-87ca-fa7d38142abc,Isla,poi_1262_The_Dempsey_Cookhouse_and_Bar,The Dempsey Cookhouse and Bar,search,1,11/15/2025 7:42,2.85,0.48
int_000063,4fbee9f0-804a-4e5d-834e-553670746410,Ethan,poi_1382_One_Man_Coffee,One Man Coffee,visit,1,11/15/2025 8:05,8.66,0.44
int_000064,4fbee9f0-804a-4e5d-834e-553670746410,Ethan,poi_1382_One_Man_Coffee,One Man Coffee,rating,4,11/15/2025 10:03,8.66,0.44
int_000223,11069943-47a6-46e4-87ca-fa7d38142abc,Isla,poi_1262_The_Dempsey_Cookhouse_and_Bar,The Dempsey Cookhouse and Bar,visit,1,11/15/2025 22:42,2.85,0.48
int_000508,e84b1e1f-de1f-4d49-85fc-28d7b0e8b86b,Bobby,poi_973_Chennai,Chennai,visit,1,11/15/2025 23:10,5.74,0.26
int_000123,6b60d5cf-63cc-4dc4-9bbe-74da03df19db,Sophia,poi_377_7-Eleven,7-Eleven,visit,1,11/15/2025 23:21,9.09,0.22
int_000124,6b60d5cf-63cc-4dc4-9bbe-74da03df19db,Sophia,poi_377_7-Eleven,7-Eleven,rating,3,11/15/2025 23:38,9.09,0.22
int_000224,11069943-47a6-46e4-87ca-fa7d38142abc,Isla,poi_1262_The_Dempsey_Cookhouse_and_Bar,The Dempsey Cookhouse and Bar,rating,4,11/16/2025 0:36,2.85,0.48
int_000509,e84b1e1f-de1f-4d49-85fc-28d7b0e8b86b,Bobby,poi_973_Chennai,Chennai,rating,2,11/16/2025 1:03,5.74,0.26
int_000316,bc6799a8-00d1-4ab5-80bf-eeffc36ba029,Kai,poi_1541_Kopi_Place,Kopi Place,visit,1,11/16/2025 2:09,13.21,0.51
int_000317,bc6799a8-00d1-4ab5-80bf-eeffc36ba029,Kai,poi_1541_Kopi_Place,Kopi Place,rating,4,11/16/2025 4:05,13.21,0.51
int_000386,6c32074e-c671-44f7-951a-422b74159885,David,poi_5129_UOB,UOB,visit,1,11/16/2025 8:01,7.33,0.28
int_000387,6c32074e-c671-44f7-951a-422b74159885,David,poi_5129_UOB,UOB,rating,3,11/16/2025 9:56,7.33,0.28
int_000356,d9093d18-b959-4ff3-b69a-a1748460cb5e,Brian,poi_961_Goldheart_Jewelry,Goldheart Jewelry,visit,1,11/16/2025 19:32,6.53,0.44
int_000357,d9093d18-b959-4ff3-b69a-a1748460cb5e,Brian,poi_961_Goldheart_Jewelry,Goldheart Jewelry,rating,3,11/16/2025 20:21,6.53,0.44
int_000460,20fa62fd-59ef-4d4f-8cb4-9389b70ac389,Freya,poi_430_Phoon_Huat,Phoon Huat,visit,1,11/16/2025 20:40,7.17,0.19
int_000461,20fa62fd-59ef-4d4f-8cb4-9389b70ac389,Freya,poi_430_Phoon_Huat,Phoon Huat,rating,3,11/16/2025 21:59,7.17,0.19
int_000310,bc6799a8-00d1-4ab5-80bf-eeffc36ba029,Kai,poi_1148_Rocky_Masters,Rocky Masters,visit,1,11/16/2025 23:40,6.48,0.51
int_000411,da4ea5cf-d90f-4105-9a6e-f9f38252d01c,Noah,poi_773_Courts,Courts,visit,1,11/17/2025 3:18,5.84,0.51
int_000412,da4ea5cf-d90f-4105-9a6e-f9f38252d01c,Noah,poi_773_Courts,Courts,rating,3,11/17/2025 4:48,5.84,0.51
int_000464,20fa62fd-59ef-4d4f-8cb4-9389b70ac389,Freya,poi_1317_The_Coffee_Bean_&_Tea_Leaf,The Coffee Bean & Tea Leaf,visit,1,11/17/2025 7:42,12.28,0.37
int_000327,bc6799a8-00d1-4ab5-80bf-eeffc36ba029,Kai,poi_1501_Venture_Drive_Coffee,Venture Drive Coffee,visit,1,11/17/2025 22:12,6.78,0.51
int_000442,20fa62fd-59ef-4d4f-8cb4-9389b70ac389,Freya,poi_480_FairPrice_Xpress,FairPrice Xpress,visit,1,11/18/2025 4:51,5.68,0.19
int_000504,985b9ad3-79dc-4c6a-9159-27f4dda0e235,Jayden,poi_362_Shell_Select,Shell Select,visit,1,11/18/2025 19:15,9.13,0.22
int_000002,966592ed-5bfd-4113-9c4d-d93cd3637b40,Aiden,poi_1295_Starbucks,Starbucks,visit,1,11/18/2025 19:38,3.03,0.37
int_000187,13e7ba11-c5a9-4f73-86d2-0f2c058891c7,Maya,poi_1083_Vanilla_Bar_and_Cafe,Vanilla Bar and Cafe,visit,1,11/18/2025 19:43,9.72,0.48
int_000505,985b9ad3-79dc-4c6a-9159-27f4dda0e235,Jayden,poi_362_Shell_Select,Shell Select,rating,3,11/18/2025 19:56,9.13,0.22
int_000003,966592ed-5bfd-4113-9c4d-d93cd3637b40,Aiden,poi_1295_Starbucks,Starbucks,rating,3,11/18/2025 20:23,3.03,0.37
int_000288,79dfa2c9-fcaf-4ac0-9cf6-acdc3165f1db,Zara,poi_3459_McDonalds,McDonalds,visit,1,11/18/2025 21:42,3.77,0.28
int_000289,79dfa2c9-fcaf-4ac0-9cf6-acdc3165f1db,Zara,poi_3459_McDonalds,McDonalds,rating,3,11/18/2025 22:06,3.77,0.28
int_000115,ed4d4ddf-8829-49c2-b540-b0c8aa36dfcf,Maya,poi_1540_Kopi_&_Tarts,Kopi & Tarts,visit,1,11/19/2025 0:47,5.6,0.44
int_000116,ed4d4ddf-8829-49c2-b540-b0c8aa36dfcf,Maya,poi_1540_Kopi_&_Tarts,Kopi & Tarts,rating,3,11/19/2025 1:23,5.6,0.44
int_000365,d9093d18-b959-4ff3-b69a-a1748460cb5e,Brian,poi_1261_Nanyang_Old_Coffee,Nanyang Old Coffee,search,1,11/20/2025 5:32,12.84,0.44
int_000438,da4ea5cf-d90f-4105-9a6e-f9f38252d01c,Noah,poi_1564_Revelry,Revelry,search,1,11/20/2025 6:29,3.42,0.51
int_000030,91d45a60-1f23-45f2-a343-a51017f818d9,Lucas,poi_1117_Foot_code,Foot code,search,1,11/20/2025 14:35,5.53,0.37
int_000448,20fa62fd-59ef-4d4f-8cb4-9389b70ac389,Freya,poi_335_Shell_Select,Shell Select,visit,1,11/20/2025 20:00,3.91,0.19
int_000363,d9093d18-b959-4ff3-b69a-a1748460cb5e,Brian,poi_1261_Nanyang_Old_Coffee,Nanyang Old Coffee,visit,1,11/20/2025 20:32,12.84,0.44
int_000364,d9093d18-b959-4ff3-b69a-a1748460cb5e,Brian,poi_1261_Nanyang_Old_Coffee,Nanyang Old Coffee,rating,3,11/20/2025 21:19,12.84,0.44
int_000028,91d45a60-1f23-45f2-a343-a51017f818d9,Lucas,poi_1117_Foot_code,Foot code,visit,1,11/20/2025 21:35,5.53,0.37
int_000272,79dfa2c9-fcaf-4ac0-9cf6-acdc3165f1db,Zara,poi_3462_Dominos,Dominos,visit,1,11/20/2025 22:04,2.8,0.28
int_000029,91d45a60-1f23-45f2-a343-a51017f818d9,Lucas,poi_1117_Foot_code,Foot code,rating,3,11/20/2025 22:45,5.53,0.37
int_000273,79dfa2c9-fcaf-4ac0-9cf6-acdc3165f1db,Zara,poi_3462_Dominos,Dominos,rating,3,11/20/2025 22:48,2.8,0.28
int_000436,da4ea5cf-d90f-4105-9a6e-f9f38252d01c,Noah,poi_1564_Revelry,Revelry,visit,1,11/21/2025 8:29,3.42,0.51
int_000437,da4ea5cf-d90f-4105-9a6e-f9f38252d01c,Noah,poi_1564_Revelry,Revelry,rating,4,11/21/2025 10:18,3.42,0.51
int_000215,11069943-47a6-46e4-87ca-fa7d38142abc,Isla,poi_1982_HoHo_Grill_&_Bar,HoHo Grill & Bar,visit,1,11/21/2025 22:24,2.09,0.48
int_000216,11069943-47a6-46e4-87ca-fa7d38142abc,Isla,poi_1982_HoHo_Grill_&_Bar,HoHo Grill & Bar,rating,5,11/21/2025 23:32,2.09,0.48
int_000428,da4ea5cf-d90f-4105-9a6e-f9f38252d01c,Noah,poi_1349_Drink_Stall,Drink Stall,visit,1,11/22/2025 20:37,5.36,0.51
int_000429,da4ea5cf-d90f-4105-9a6e-f9f38252d01c,Noah,poi_1349_Drink_Stall,Drink Stall,rating,3,11/22/2025 21:31,5.36,0.51
int_000252,84273d4e-1e2c-4baf-8f0d-7b4f2ef833d0,Noah,poi_4047_Dental_Focus,Dental Focus,search,1,11/23/2025 17:28,3.2,0.26
int_000069,4fbee9f0-804a-4e5d-834e-553670746410,Ethan,poi_1177_Ice_Edge_Cafe,Ice Edge Cafe,visit,1,11/24/2025 1:03,9.4,0.22
int_000086,ed4d4ddf-8829-49c2-b540-b0c8aa36dfcf,Maya,poi_1484_The_Community_Roastery_&_Cafe,The Community Roastery & Cafe,visit,1,11/24/2025 4:29,5.41,0.22
int_000087,ed4d4ddf-8829-49c2-b540-b0c8aa36dfcf,Maya,poi_1484_The_Community_Roastery_&_Cafe,The Community Roastery & Cafe,rating,3,11/24/2025 4:38,5.41,0.22
int_000367,bdfc5ba3-1843-4148-aef4-5f25b90608d4,Sam,poi_3488_Dominos,Dominos,visit,1,11/25/2025 2:30,1.09,0.28
int_000368,bdfc5ba3-1843-4148-aef4-5f25b90608d4,Sam,poi_3488_Dominos,Dominos,rating,4,11/25/2025 4:22,1.09,0.28
int_000250,84273d4e-1e2c-4baf-8f0d-7b4f2ef833d0,Noah,poi_4047_Dental_Focus,Dental Focus,visit,1,11/25/2025 8:28,3.2,0.26
int_000251,84273d4e-1e2c-4baf-8f0d-7b4f2ef833d0,Noah,poi_4047_Dental_Focus,Dental Focus,rating,2,11/25/2025 9:29,3.2,0.26
int_000378,6c32074e-c671-44f7-951a-422b74159885,David,poi_1010_Popular,Popular,visit,1,11/25/2025 23:34,7.91,0.28
int_000343,bc6799a8-00d1-4ab5-80bf-eeffc36ba029,Kai,poi_1360_LiHO,LiHO,visit,1,11/26/2025 3:46,4,0.51
int_000441,da4ea5cf-d90f-4105-9a6e-f9f38252d01c,Noah,poi_1561_Xo_Cafe,Xo Cafe,search,1,11/26/2025 14:34,7.55,0.51
int_000372,bdfc5ba3-1843-4148-aef4-5f25b90608d4,Sam,poi_137_NTUC_FairPrice,NTUC FairPrice,visit,1,11/26/2025 20:38,6.03,0.28
int_000098,ed4d4ddf-8829-49c2-b540-b0c8aa36dfcf,Maya,poi_465_retail_shop,retail shop,search,1,11/26/2025 21:03,7.26,0.22
int_000373,bdfc5ba3-1843-4148-aef4-5f25b90608d4,Sam,poi_137_NTUC_FairPrice,NTUC FairPrice,rating,3,11/26/2025 22:32,6.03,0.28
int_000443,20fa62fd-59ef-4d4f-8cb4-9389b70ac389,Freya,poi_1586_State_Of_Mind,State Of Mind,visit,1,11/27/2025 4:05,0.59,0.37
int_000444,20fa62fd-59ef-4d4f-8cb4-9389b70ac389,Freya,poi_1586_State_Of_Mind,State Of Mind,rating,4,11/27/2025 4:24,0.59,0.37
int_000439,da4ea5cf-d90f-4105-9a6e-f9f38252d01c,Noah,poi_1561_Xo_Cafe,Xo Cafe,visit,1,11/27/2025 6:34,7.55,0.51
int_000440,da4ea5cf-d90f-4105-9a6e-f9f38252d01c,Noah,poi_1561_Xo_Cafe,Xo Cafe,rating,4,11/27/2025 6:48,7.55,0.51
int_000096,ed4d4ddf-8829-49c2-b540-b0c8aa36dfcf,Maya,poi_465_retail_shop,retail shop,visit,1,11/28/2025 6:03,7.26,0.22
int_000097,ed4d4ddf-8829-49c2-b540-b0c8aa36dfcf,Maya,poi_465_retail_shop,retail shop,rating,3,11/28/2025 7:22,7.26,0.22
int_000527,e84b1e1f-de1f-4d49-85fc-28d7b0e8b86b,Bobby,poi_1200_Sam_Yat_Coffee,Sam Yat Coffee,visit,1,11/28/2025 8:33,8.68,0.51
int_000300,0fa06458-d7df-42c6-9de2-c32c36c16707,Liam,poi_3707_San.wich_by_Swee_Heng,San.wich by Swee Heng,visit,1,11/28/2025 9:13,11.16,0.37
int_000528,e84b1e1f-de1f-4d49-85fc-28d7b0e8b86b,Bobby,poi_1200_Sam_Yat_Coffee,Sam Yat Coffee,rating,3,11/28/2025 9:17,8.68,0.51
int_000301,0fa06458-d7df-42c6-9de2-c32c36c16707,Liam,poi_3707_San.wich_by_Swee_Heng,San.wich by Swee Heng,rating,3,11/28/2025 10:10,11.16,0.37
int_000165,13e7ba11-c5a9-4f73-86d2-0f2c058891c7,Maya,poi_1079_Eight_Cafe_&_Bar,Eight Cafe & Bar,visit,1,11/28/2025 20:25,10.06,0.48
int_000166,13e7ba11-c5a9-4f73-86d2-0f2c058891c7,Maya,poi_1079_Eight_Cafe_&_Bar,Eight Cafe & Bar,rating,3,11/28/2025 20:46,10.06,0.48
int_000126,6b60d5cf-63cc-4dc4-9bbe-74da03df19db,Sophia,poi_4694_Heritage_Hostel,Heritage Hostel,visit,1,11/29/2025 1:31,7.26,0.22
int_000331,bc6799a8-00d1-4ab5-80bf-eeffc36ba029,Kai,poi_1594_Por_Kee_Eating_House_1996,Por Kee Eating House 1996,visit,1,11/29/2025 3:22,11.3,0.51
int_000127,6b60d5cf-63cc-4dc4-9bbe-74da03df19db,Sophia,poi_4694_Heritage_Hostel,Heritage Hostel,rating,3,11/29/2025 3:22,7.26,0.22
int_000332,bc6799a8-00d1-4ab5-80bf-eeffc36ba029,Kai,poi_1594_Por_Kee_Eating_House_1996,Por Kee Eating House 1996,rating,3,11/29/2025 3:48,11.3,0.51
int_000237,11069943-47a6-46e4-87ca-fa7d38142abc,Isla,poi_1918_Anglo_Indian_Cafe_&_Bar,Anglo Indian Cafe & Bar,search,1,11/29/2025 20:37,7.85,0.48
int_000035,91d45a60-1f23-45f2-a343-a51017f818d9,Lucas,poi_397_7-Eleven,7-Eleven,visit,1,11/29/2025 21:58,5.85,0.19
int_000374,bdfc5ba3-1843-4148-aef4-5f25b90608d4,Sam,poi_3576_Sarpinos_Pizza,Sarpinos Pizza,visit,1,11/30/2025 0:38,12.99,0.28
int_000375,bdfc5ba3-1843-4148-aef4-5f25b90608d4,Sam,poi_3576_Sarpinos_Pizza,Sarpinos Pizza,rating,3,11/30/2025 1:03,12.99,0.28
int_000226,11069943-47a6-46e4-87ca-fa7d38142abc,Isla,poi_3368_Polo_Club_Restaurant_&_Bar,Polo Club Restaurant & Bar,visit,1,11/30/2025 2:04,3.94,0.71
int_000487,dc678a8d-37ff-4a54-9a6a-da7252d1b855,Elise,poi_3820_Paul,Paul,visit,1,11/30/2025 9:17,7.97,0.22
int_000488,dc678a8d-37ff-4a54-9a6a-da7252d1b855,Elise,poi_3820_Paul,Paul,rating,3,11/30/2025 10:07,7.97,0.22
int_000235,11069943-47a6-46e4-87ca-fa7d38142abc,Isla,poi_1918_Anglo_Indian_Cafe_&_Bar,Anglo Indian Cafe & Bar,visit,1,11/30/2025 18:37,7.85,0.48
int_000236,11069943-47a6-46e4-87ca-fa7d38142abc,Isla,poi_1918_Anglo_Indian_Cafe_&_Bar,Anglo Indian Cafe & Bar,rating,3,11/30/2025 19:33,7.85,0.48
int_000281,79dfa2c9-fcaf-4ac0-9cf6-acdc3165f1db,Zara,poi_3333_Boon_Lay_Food_Court,Boon Lay Food Court,visit,1,11/30/2025 21:15,3.68,0.28
int_000282,79dfa2c9-fcaf-4ac0-9cf6-acdc3165f1db,Zara,poi_3333_Boon_Lay_Food_Court,Boon Lay Food Court,rating,3,11/30/2025 22:33,3.68,0.28
int_000076,4fbee9f0-804a-4e5d-834e-553670746410,Ethan,poi_1406_Koi_Th,Koi Th,search,1,12/1/2025 12:59,14.21,0.22
int_000381,6c32074e-c671-44f7-951a-422b74159885,David,poi_4925_DBS_Treasures,DBS Treasures,search,1,12/1/2025 17:37,10.57,0.28
int_000074,4fbee9f0-804a-4e5d-834e-553670746410,Ethan,poi_1406_Koi_Th,Koi Th,visit,1,12/2/2025 0:59,14.21,0.22
int_000075,4fbee9f0-804a-4e5d-834e-553670746410,Ethan,poi_1406_Koi_Th,Koi Th,rating,2,12/2/2025 1:14,14.21,0.22
int_000395,6c32074e-c671-44f7-951a-422b74159885,David,poi_4755_OCBC_Bank,OCBC Bank,visit,1,12/2/2025 19:19,13.54,0.28
int_000396,6c32074e-c671-44f7-951a-422b74159885,David,poi_4755_OCBC_Bank,OCBC Bank,rating,3,12/2/2025 20:25,13.54,0.28
int_000379,6c32074e-c671-44f7-951a-422b74159885,David,poi_4925_DBS_Treasures,DBS Treasures,visit,1,12/3/2025 1:37,10.57,0.28
int_000380,6c32074e-c671-44f7-951a-422b74159885,David,poi_4925_DBS_Treasures,DBS Treasures,rating,3,12/3/2025 2:33,10.57,0.28
int_000055,4fbee9f0-804a-4e5d-834e-553670746410,Ethan,poi_1107_Fun_Toast,Fun Toast,search,1,12/3/2025 18:30,10.04,0.22
int_000054,4fbee9f0-804a-4e5d-834e-553670746410,Ethan,poi_1107_Fun_Toast,Fun Toast,visit,1,12/3/2025 23:30,10.04,0.22
int_000308,bc6799a8-00d1-4ab5-80bf-eeffc36ba029,Kai,poi_822_Tako_Aljunied,Tako Aljunied,visit,1,12/3/2025 23:45,13.29,0.26
int_000309,bc6799a8-00d1-4ab5-80bf-eeffc36ba029,Kai,poi_822_Tako_Aljunied,Tako Aljunied,rating,4,12/4/2025 0:09,13.29,0.26
int_000201,af0e718d-4cca-4308-a72e-221b3f2fbe9e,Kai,poi_3978_Dr._W_Family_Clinic,Dr. W Family Clinic,visit,1,12/4/2025 2:46,4.52,0.56
int_000202,af0e718d-4cca-4308-a72e-221b3f2fbe9e,Kai,poi_3978_Dr._W_Family_Clinic,Dr. W Family Clinic,rating,5,12/4/2025 2:54,4.52,0.56
int_000513,e84b1e1f-de1f-4d49-85fc-28d7b0e8b86b,Bobby,poi_1598_That_Coffee_Place,That Coffee Place,visit,1,12/4/2025 6:15,5.73,0.26
int_000514,e84b1e1f-de1f-4d49-85fc-28d7b0e8b86b,Bobby,poi_1598_That_Coffee_Place,That Coffee Place,rating,2,12/4/2025 7:53,5.73,0.26
int_000229,11069943-47a6-46e4-87ca-fa7d38142abc,Isla,poi_1688_Restaurant_Barakath_(_),Restaurant Barakath ( ),visit,1,12/4/2025 20:06,6.33,0.48
int_000230,11069943-47a6-46e4-87ca-fa7d38142abc,Isla,poi_1688_Restaurant_Barakath_(_),Restaurant Barakath ( ),rating,3,12/4/2025 20:28,6.33,0.48
int_000290,79dfa2c9-fcaf-4ac0-9cf6-acdc3165f1db,Zara,poi_3717_Subway,Subway,visit,1,12/4/2025 23:35,3.03,0.28
int_000291,79dfa2c9-fcaf-4ac0-9cf6-acdc3165f1db,Zara,poi_3717_Subway,Subway,rating,3,12/5/2025 0:52,3.03,0.28
int_000047,4fbee9f0-804a-4e5d-834e-553670746410,Ethan,poi_1282_Cafe_O,Cafe O,search,1,12/6/2025 11:15,14.01,0.22
int_000182,13e7ba11-c5a9-4f73-86d2-0f2c058891c7,Maya,poi_4233_IQ_Fightclub,IQ Fightclub,search,1,12/6/2025 13:18,6.58,0.24
int_000435,da4ea5cf-d90f-4105-9a6e-f9f38252d01c,Noah,poi_1521_Little_Glass_Stand,Little Glass Stand,visit,1,12/7/2025 3:09,13.19,0.51
int_000180,13e7ba11-c5a9-4f73-86d2-0f2c058891c7,Maya,poi_4233_IQ_Fightclub,IQ Fightclub,visit,1,12/7/2025 3:18,6.58,0.24
int_000181,13e7ba11-c5a9-4f73-86d2-0f2c058891c7,Maya,poi_4233_IQ_Fightclub,IQ Fightclub,rating,3,12/7/2025 3:39,6.58,0.24
int_000394,6c32074e-c671-44f7-951a-422b74159885,David,poi_5302_UOB,UOB,visit,1,12/7/2025 20:13,11.53,0.28
int_000185,13e7ba11-c5a9-4f73-86d2-0f2c058891c7,Maya,poi_1359_MEME_Bistro_Bar,MEME Bistro Bar,visit,1,12/8/2025 0:16,6.95,0.48
int_000186,13e7ba11-c5a9-4f73-86d2-0f2c058891c7,Maya,poi_1359_MEME_Bistro_Bar,MEME Bistro Bar,rating,3,12/8/2025 0:55,6.95,0.48
int_000045,4fbee9f0-804a-4e5d-834e-553670746410,Ethan,poi_1282_Cafe_O,Cafe O,visit,1,12/8/2025 6:15,14.01,0.22
int_000046,4fbee9f0-804a-4e5d-834e-553670746410,Ethan,poi_1282_Cafe_O,Cafe O,rating,3,12/8/2025 7:43,14.01,0.22
