poi_id,level,Y_A_split_idx,total_dims,spatial_lat_norm,spatial_lon_norm,num_level1_nodes_norm,text_atm,text_atm general,text_bonding chill,text_bonding date,text_bonding dining,text_budget,text_budget dining,text_budget essentials,text_cafe,text_cafe bonding,text_cafe chill,text_chill,text_chill dining,text_date,text_date night,text_dining family,text_dining social,text_essentials,text_essentials local,text_family social,text_fast_food,text_fast_food budget,text_friendly,text_general,text_general local,text_health,text_health wellness,text_hotel,text_hotel local,text_local,text_local staycation,text_local uob,text_luxury,text_night,text_night dining,text_pet,text_pet friendly,text_restaurant bonding,text_restaurant date,text_restaurant dining,text_shopping,text_social,text_staycation,text_supermarket,text_supermarket budget,text_uob,text_uob atm,text_wellness,text_work,text_work friendly,user_count,interaction_variance,user_pref_diversity,visit_ratio,avg_rating,search_to_visit_ratio,repeat_visitor_ratio,latent_0,latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7,latent_8,latent_9,latent_10,latent_11,latent_12,latent_13,latent_14,latent_15,latent_16,latent_17,latent_18,latent_19,latent_20,latent_21,latent_22,latent_23,latent_24,latent_25,latent_26,latent_27,latent_28,latent_29,latent_30,latent_31,latent_32,latent_33,latent_34,latent_35,latent_36,latent_37,latent_38,latent_39,latent_40,latent_41,latent_42,latent_43,latent_44,latent_45,latent_46,latent_47,latent_48,latent_49,latent_50,latent_51,latent_52,latent_53,latent_54,latent_55,latent_56,latent_57,latent_58,latent_59,latent_60,latent_61,latent_62,latent_63,latent_64
district_PUNGGOL_NORTH-EAST,level_2,53,125,1.333443,1.0367103,-0.57063496,0.0,0.0,0.11574118,0.0,0.1481201,0.25819516,0.0,0.28935295,0.20655614,0.11574118,0.11310392,0.2524584,0.2019667,0.050491676,0.050491676,0.1416548,0.11574118,0.32416335,0.0592298,0.10327807,0.0,0.0,0.050491676,0.0,0.0,0.11054312,0.11054312,0.0,0.0,0.054027226,0.0,0.0,0.15845098,0.050491676,0.051639035,0.0,0.0,0.14484803,0.0,0.050491676,0.20655614,0.2019667,0.0,0.4629647,0.28935295,0.0,0.0,0.11054312,0.05281699,0.05281699,-0.6925666,-0.5093368,0.08420886,-0.6925666,2.2131622,-0.68379915,-0.5093368,-1.1219616,2.2615495,-0.47739494,0.26131722,-0.6925666,-0.61043406,-0.61043406,-0.68379915,-0.47739494,0.26131722,0.9436983,-0.5093368,-0.68379915,2.2615495,-0.47739494,0.26131722,-0.61043406,-1.1219616,-0.4774895,0.5182539,-0.8380327,-0.39045897,1.9064865,-1.1982685,0.514843,0.5026928,0.23338002,-0.29925394,0.45256507,0.42798185,1.0151283,0.88467735,-0.72223204,-0.21059941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27784273,-0.47084752,0.0,0.0,-0.4212587,0.6609716,-0.38303173,0.0,0.37955895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
district_PIONEER_WEST,level_2,53,125,-0.3273439,-2.092794,-0.92336464,0.0,0.0,0.0,0.0,0.0,0.38173574,0.0,0.4278018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3993902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38173574,0.0,0.0,0.4278018,0.4278018,0.0,0.0,0.0,0.0,0.0,-0.6925666,5.429262,-1.8362085,-0.6925666,-1.8180727,-0.68379915,5.429262,-1.1219616,-1.1995867,-0.47739494,-1.2386528,-0.6925666,-0.61043406,-0.61043406,-0.68379915,-0.47739494,-1.2386528,-1.207988,5.429262,-0.68379915,-1.1995867,-0.47739494,-1.2386528,-0.61043406,-1.1219616,-1.5690638,-0.89070106,-0.8380327,3.1663105,-1.331365,-1.1982685,-1.6868387,2.3151095,-0.793492,-0.37238818,-1.3696567,0.42798185,-0.07655832,-1.1821795,-0.72223204,-0.26918274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27784273,-0.47084752,0.0,0.0,-0.4212587,-0.4506203,-0.38303173,0.0,-0.4015199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
district_YISHUN_NORTH,level_2,53,125,1.6552064,0.035885833,-0.57063496,0.0,0.0,0.0622213,0.04245513,0.24773121,0.12954961,0.10865082,0.04148087,0.20357795,0.0622213,0.14187492,0.21715057,0.14476705,0.19905469,0.19905469,0.3722997,0.0622213,0.058088996,0.021227565,0.111042514,0.10865082,0.10865082,0.19905469,0.20507331,0.2262194,0.11885375,0.09904479,0.0,0.0,0.19362998,0.0,0.0,0.11357555,0.19905469,0.20357795,0.09904479,0.09904479,0.27686703,0.09681499,0.07238352,0.055521257,0.25334233,0.0,0.0622213,0.04148087,0.0,0.0,0.09904479,0.11357555,0.11357555,-0.6925666,-0.5093368,1.3359342,-0.6925666,-0.23940732,-0.68379915,-0.5093368,2.3624213,0.043596912,2.055425,-1.2386528,-0.6925666,-0.61043406,-0.61043406,-0.68379915,2.055425,-1.2386528,-0.2915864,-0.5093368,-0.68379915,0.043596912,2.055425,-1.2386528,-0.61043406,2.3624213,0.07124781,-0.89070106,-0.8380327,0.6130098,0.47624144,-1.1982685,-1.6868387,2.3151095,0.23338002,-0.23519361,0.24431117,-0.41435254,-0.07655832,0.88467735,0.2468407,-0.2380518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27784273,1.4623814,0.0,0.0,-0.4212587,-0.4506203,0.6887746,0.0,-0.4015199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
district_MUSEUM_CENTRAL,level_2,53,125,-0.95842355,0.2102277,-0.63476765,0.0,0.0,0.0970023,0.0,0.124138966,0.043278504,0.050815616,0.0,0.17311402,0.0970023,0.09479202,0.25390145,0.21158454,0.08463381,0.08463381,0.35616127,0.0,0.04528004,0.049640298,0.17311402,0.050815616,0.050815616,0.21158454,0.05328449,0.058778908,0.18529163,0.18529163,0.35267344,0.18087034,0.2264002,0.18087034,0.0,0.044265747,0.08463381,0.08655701,0.09264582,0.09264582,0.12139665,0.04528004,0.16926762,0.21639252,0.21158454,0.17633672,0.0,0.0,0.0,0.0,0.18529163,0.13279724,0.13279724,-0.6925666,-0.5093368,3.1375341,-0.6925666,3.2562084,-0.68379915,-0.5093368,-1.1219616,-1.1995867,-0.47739494,-1.2386528,-0.6925666,-0.61043406,-0.61043406,-0.68379915,-0.47739494,-1.2386528,4.364725,-0.5093368,-0.68379915,-1.1995867,-0.47739494,-1.2386528,-0.61043406,-1.1219616,-1.5690638,-0.89070106,-0.8380327,3.1663105,-1.331365,-1.1982685,-1.6868387,2.3151095,-0.793492,-0.37238818,-1.3696567,-3.2221336,-0.07655832,-1.1821795,-0.72223204,-0.26918274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27784273,-0.47084752,0.0,0.0,-0.4212587,-0.4506203,1.5610899,0.0,-0.4015199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
district_SOUTHERN_ISLANDS_CENTRAL,level_2,53,125,-1.908364,-0.11500897,-0.378237,0.0,0.0,0.0,0.0,0.0,0.0220969,0.025945157,0.0,0.0441938,0.0,0.048398387,0.043211866,0.021605933,0.0648178,0.0648178,0.020205207,0.0,0.0,0.0,0.0,0.025945157,0.025945157,0.0648178,0.0,0.0,0.023651296,0.023651296,0.63023126,0.36939114,0.277426,0.36939114,0.0,0.09040385,0.0648178,0.0662907,0.023651296,0.023651296,0.0,0.046237666,0.0,0.0220969,0.043211866,0.45016518,0.0,0.0,0.0,0.0,0.023651296,0.045201924,0.045201924,0.04809882,0.05624403,-0.17829417,0.04809882,-0.12664552,0.26196617,0.05624403,-0.07033702,0.011306405,0.08213817,0.15128084,0.04809882,-0.19322573,-0.19322573,0.26196617,0.08213817,0.15128084,-0.14651895,0.05624403,0.26196617,0.011306405,0.08213817,0.15128084,-0.19322573,-0.07033702,-0.051817615,0.07543945,-0.10119587,-0.07941074,0.2659308,-0.041914888,0.21389373,-0.14366768,-1.05021,-0.37238818,-1.3696567,0.42798185,-0.07655832,-1.1821795,-0.72223204,-0.26918274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27784273,-0.47084752,0.0,0.0,-0.4212587,-0.4506203,-0.38303173,0.0,-0.4015199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
district_TENGAH_WEST,level_2,53,125,0.33270082,-1.3326926,-0.955431,0.0,0.0,0.0,0.0,0.0,0.29264978,0.0,0.32796538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3061842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29932553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29264978,0.0,0.0,0.65593076,0.32796538,0.0,0.0,0.0,0.0,0.0,0.04809882,0.05624403,-0.17829417,0.04809882,-0.12664552,0.26196617,0.05624403,-0.07033702,0.011306405,0.08213817,0.15128084,0.04809882,-0.19322573,-0.19322573,0.26196617,0.08213817,0.15128084,-0.14651895,0.05624403,0.26196617,0.011306405,0.08213817,0.15128084,-0.19322573,-0.07033702,-0.051817615,0.07543945,-0.10119587,-0.07941074,0.2659308,-0.041914888,0.21389373,-0.14366768,-1.05021,-0.37238818,-1.3696567,0.42798185,-0.07655832,-1.1821795,-0.72223204,-0.26918274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27784273,-0.47084752,0.0,0.0,-0.4212587,-0.4506203,-0.38303173,0.0,-0.4015199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
district_RIVER_VALLEY_CENTRAL,level_2,53,125,-0.9919485,0.08851144,-0.763033,0.0,0.0,0.09643746,0.0,0.28797093,0.0,0.0,0.0,0.08605299,0.09643746,0.0,0.1262115,0.08414099,0.16828199,0.16828199,0.5114595,0.14465618,0.0,0.0,0.17210598,0.0,0.0,0.16828199,0.0,0.0,0.09210635,0.09210635,0.058436643,0.05993905,0.04501638,0.05993905,0.0,0.0,0.16828199,0.17210598,0.13815951,0.13815951,0.28160945,0.13504913,0.2944935,0.043026496,0.37863448,0.058436643,0.0,0.0,0.0,0.0,0.09210635,0.04400799,0.04400799,0.04809882,0.05624403,-0.17829417,0.04809882,-0.12664552,0.26196617,0.05624403,-0.07033702,0.011306405,0.08213817,0.15128084,0.04809882,-0.19322573,-0.19322573,0.26196617,0.08213817,0.15128084,-0.14651895,0.05624403,0.26196617,0.011306405,0.08213817,0.15128084,-0.19322573,-0.07033702,-0.051817615,0.07543945,-0.10119587,-0.07941074,0.2659308,-0.041914888,0.21389373,-0.14366768,-1.05021,-0.37238818,-1.3696567,0.42798185,-0.07655832,-1.1821795,-0.72223204,-0.26918274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27784273,-0.47084752,0.0,0.0,-0.4212587,-0.4506203,-0.38303173,0.0,-0.4015199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
district_TANGLIN_CENTRAL,level_2,53,125,-0.6853055,-0.1427286,-0.15377265,0.0,0.0,0.062051617,0.11431625,0.15882148,0.055369847,0.0,0.062051617,0.18825747,0.062051617,0.12127544,0.2273863,0.1732467,0.21655838,0.21655838,0.40503752,0.074461944,0.08110281,0.025403611,0.11073969,0.0,0.0,0.28152588,0.01363427,0.015040165,0.059264813,0.059264813,0.13536148,0.09256109,0.11586116,0.10798793,0.0,0.10193924,0.21655838,0.22147939,0.15408851,0.15408851,0.2485008,0.069516696,0.16241878,0.044295877,0.28152588,0.10528115,0.062051617,0.062051617,0.0,0.0,0.059264813,0.14724557,0.14724557,-0.6925666,-0.5093368,1.4712039,-0.6925666,-0.118059546,-0.68379915,-0.5093368,1.3069174,-1.1995867,-0.47739494,1.2060783,-0.6925666,-0.61043406,-0.61043406,-0.68379915,-0.47739494,1.2060783,0.65901226,-0.5093368,-0.68379915,-1.1995867,-0.47739494,1.2060783,-0.61043406,1.3069174,1.9621917,-0.89070106,-0.8380327,-1.7022715,1.4780918,0.804806,0.22354217,-0.8063007,-0.28005603,-0.3723451,0.8864276,0.42798185,-3.3516185,0.88467735,-0.72223204,-0.26918274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.102847844,-0.47084752,0.0,0.0,-0.4212587,0.3633354,-0.38303173,0.0,-0.4015199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
district_SUNGEI_KADUT_NORTH,level_2,53,125,1.3724036,-1.0900937,-0.8912983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36438778,0.0,0.41693315,0.45708188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41693315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38964897,0.39850324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04809882,0.05624403,-0.17829417,0.04809882,-0.12664552,0.26196617,0.05624403,-0.07033702,0.011306405,0.08213817,0.15128084,0.04809882,-0.19322573,-0.19322573,0.26196617,0.08213817,0.15128084,-0.14651895,0.05624403,0.26196617,0.011306405,0.08213817,0.15128084,-0.19322573,-0.07033702,-0.051817615,0.07543945,-0.10119587,-0.07941074,0.2659308,-0.041914888,0.21389373,-0.14366768,-1.05021,-0.37238818,-1.3696567,0.42798185,-0.07655832,-1.1821795,-0.72223204,-0.26918274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27784273,-0.47084752,0.0,0.0,-0.4212587,-0.4506203,-0.38303173,0.0,-0.4015199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
district_OUTRAM_CENTRAL,level_2,53,125,-1.2798966,0.17104506,1.8984727,0.0,0.0,0.038640723,0.10647614,0.21808973,0.01591378,0.0062284083,0.011889454,0.13526714,0.038640723,0.07552053,0.1141081,0.08817444,0.21006264,0.21006264,0.43896776,0.083226174,0.022199677,0.012168702,0.14322403,0.0062284083,0.0062284083,0.20228255,0.019593045,0.018011149,0.036905326,0.031227585,0.21613379,0.12192982,0.13042311,0.14040403,0.0,0.14920397,0.212656,0.21483605,0.1391047,0.1391047,0.3000687,0.09989855,0.24896313,0.037132155,0.29305035,0.16210033,0.011889454,0.011889454,0.0,0.0,0.031227585,0.07867118,0.07867118,-0.6925666,1.2415136,-1.3035212,-0.6925666,-1.3662113,-0.68379915,1.2415136,-0.3335596,-0.4447822,0.6820707,1.7557257,-0.6925666,-0.61043406,-0.61043406,-0.68379915,0.6820707,1.7557257,-1.207988,1.2415136,-0.68379915,-0.4447822,0.6820707,1.7557257,-0.61043406,-0.3335596,0.08603066,2.100149,-0.8380327,-0.70043325,0.24286503,0.5915748,-1.1241671,0.4680002,0.49009803,0.88327354,0.8517185,-1.7620876,0.57845396,0.88467735,0.89288926,-0.110906236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27784273,-0.47084752,0.0,0.0,-0.4212587,4.582801,-0.38303173,0.0,-0.4015199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
district_PAYA_LEBAR_EAST,level_2,53,125,0.5267115,1.2949405,-0.955431,0.0,0.0,0.0,0.0,0.67651653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32349363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6615718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04809882,0.05624403,-0.17829417,0.04809882,-0.12664552,0.26196617,0.05624403,-0.07033702,0.011306405,0.08213817,0.15128084,0.04809882,-0.19322573,-0.19322573,0.26196617,0.08213817,0.15128084,-0.14651895,0.05624403,0.26196617,0.011306405,0.08213817,0.15128084,-0.19322573,-0.07033702,-0.051817615,0.07543945,-0.10119587,-0.07941074,0.2659308,-0.041914888,0.21389373,-0.14366768,-1.05021,-0.37238818,-1.3696567,0.42798185,-0.07655832,-1.1821795,-0.72223204,-0.26918274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27784273,-0.47084752,0.0,0.0,-0.4212587,-0.4506203,-0.38303173,0.0,-0.4015199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
district_TUAS_WEST,level_2,53,125,-0.27058476,-2.6580243,-0.859232,0.0,0.0,0.0,0.0,0.16245224,0.0,0.0,0.0,0.16990691,0.0,0.18607181,0.16613178,0.16613178,0.16613178,0.16613178,0.3107227,0.0,0.0,0.0,0.16990691,0.0,0.0,0.33226356,0.0,0.0,0.0,0.0,0.46151978,0.0,0.0,0.0,0.0,0.17378272,0.16613178,0.16990691,0.18185893,0.18185893,0.15886354,0.17776473,0.0,0.0,0.16613178,0.23075989,0.0,0.0,0.0,0.0,0.0,0.17378272,0.17378272,0.04809882,0.05624403,-0.17829417,0.04809882,-0.12664552,0.26196617,0.05624403,-0.07033702,0.011306405,0.08213817,0.15128084,0.04809882,-0.19322573,-0.19322573,0.26196617,0.08213817,0.15128084,-0.14651895,0.05624403,0.26196617,0.011306405,0.08213817,0.15128084,-0.19322573,-0.07033702,-0.051817615,0.07543945,-0.10119587,-0.07941074,0.2659308,-0.041914888,0.21389373,-0.14366768,-1.05021,-0.37238818,-1.3696567,0.42798185,-0.07655832,-1.1821795,-0.72223204,-0.26918274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27784273,-0.47084752,0.0,0.0,-0.4212587,-0.4506203,-0.38303173,0.0,-0.4015199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
district_WESTERN_WATER_CATCHMENT_WEST,level_2,53,125,0.39819252,-1.9286646,-0.666834,0.0,0.0,0.06362546,0.09767976,0.054283246,0.0,0.0,0.0,0.3406453,0.06362546,0.21761496,0.2775638,0.19429466,0.24980743,0.24980743,0.2855261,0.06362546,0.029699951,0.032559916,0.14193554,0.0,0.0,0.3053202,0.0,0.0,0.12153594,0.09115196,0.0,0.0,0.029699951,0.0,0.0,0.029034657,0.24980743,0.25548398,0.12153594,0.12153594,0.13271023,0.089099854,0.16653828,0.0,0.22205105,0.0,0.0,0.0,0.0,0.0,0.09115196,0.20324261,0.20324261,-0.6925666,-0.5093368,1.7195812,-0.6925666,-0.17115673,-0.68379915,-0.5093368,1.7515564,-1.1995867,-0.47739494,0.8416754,-0.6925666,-0.61043406,-0.61043406,-0.68379915,-0.47739494,0.8416754,0.6006995,-0.5093368,-0.68379915,-1.1995867,-0.47739494,0.8416754,-0.61043406,1.7515564,2.0177593,-0.89070106,-0.8380327,-1.7022715,1.390343,-1.1982685,0.16387449,0.7916087,-0.28005603,-0.35338724,0.7128825,-1.1363534,-0.07655832,-0.14875105,-0.72223204,-0.26918274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27784273,0.41370183,0.0,0.0,-0.4212587,0.09552454,-0.38303173,0.0,-0.4015199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
district_NEWTON_CENTRAL,level_2,53,125,-0.64499813,0.051934037,-0.7950993,0.0,0.0,0.0,0.15163076,0.0,0.06609905,0.07761044,0.0,0.0,0.0,0.0,0.0,0.0,0.12926081,0.12926081,0.0,0.0,0.0,0.0,0.0,0.07761044,0.07761044,0.0,0.0,0.0,0.0,0.0,0.62840915,0.36832318,0.27662393,0.36832318,0.0,0.0,0.12926081,0.1321981,0.0,0.0,0.123605676,0.0,0.0,0.0,0.0,0.35909095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04809882,0.05624403,-0.17829417,0.04809882,-0.12664552,0.26196617,0.05624403,-0.07033702,0.011306405,0.08213817,0.15128084,0.04809882,-0.19322573,-0.19322573,0.26196617,0.08213817,0.15128084,-0.14651895,0.05624403,0.26196617,0.011306405,0.08213817,0.15128084,-0.19322573,-0.07033702,-0.051817615,0.07543945,-0.10119587,-0.07941074,0.2659308,-0.041914888,0.21389373,-0.14366768,-1.05021,-0.37238818,-1.3696567,0.42798185,-0.07655832,-1.1821795,-0.72223204,-0.26918274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27784273,-0.47084752,0.0,0.0,-0.4212587,-0.4506203,-0.38303173,0.0,-0.4015199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
district_SELETAR_NORTH-EAST,level_2,53,125,1.4311715,0.50972474,-0.859232,0.0,0.0,0.31913528,0.0,0.09075873,0.0,0.0,0.0,0.28477052,0.31913528,0.0,0.27844325,0.27844325,0.0,0.0,0.2603916,0.0,0.0,0.0,0.0,0.0,0.0,0.46407208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2032017,0.2032017,0.088753805,0.0,0.092814416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29126653,0.29126653,0.04809882,0.05624403,-0.17829417,0.04809882,-0.12664552,0.26196617,0.05624403,-0.07033702,0.011306405,0.08213817,0.15128084,0.04809882,-0.19322573,-0.19322573,0.26196617,0.08213817,0.15128084,-0.14651895,0.05624403,0.26196617,0.011306405,0.08213817,0.15128084,-0.19322573,-0.07033702,-0.051817615,0.07543945,-0.10119587,-0.07941074,0.2659308,-0.041914888,0.21389373,-0.14366768,-1.05021,-0.37238818,-1.3696567,0.42798185,-0.07655832,-1.1821795,-0.72223204,-0.26918274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27784273,-0.47084752,0.0,0.0,-0.4212587,-0.4506203,-0.38303173,0.0,-0.4015199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
district_MARINA_SOUTH_CENTRAL,level_2,53,125,-1.2228498,0.4476161,-0.955431,0.0,0.0,0.0,0.0,0.2894276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55358875,0.0,0.0,0.0,0.302709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28303397,0.0,0.59196633,0.0,0.29598317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04809882,0.05624403,-0.17829417,0.04809882,-0.12664552,0.26196617,0.05624403,-0.07033702,0.011306405,0.08213817,0.15128084,0.04809882,-0.19322573,-0.19322573,0.26196617,0.08213817,0.15128084,-0.14651895,0.05624403,0.26196617,0.011306405,0.08213817,0.15128084,-0.19322573,-0.07033702,-0.051817615,0.07543945,-0.10119587,-0.07941074,0.2659308,-0.041914888,0.21389373,-0.14366768,-1.05021,-0.37238818,-1.3696567,0.42798185,-0.07655832,-1.1821795,-0.72223204,-0.26918274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27784273,-0.47084752,0.0,0.0,-0.4212587,-0.4506203,-0.38303173,0.0,-0.4015199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
district_MANDAI_NORTH,level_2,53,125,1.8208605,-0.0753053,-0.955431,0.0,0.0,0.0,0.0,0.13060273,0.13659589,0.16038457,0.0,0.0,0.0,0.0,0.1335609,0.1335609,0.1335609,0.1335609,0.4996082,0.0,0.0,0.0,0.13659589,0.16038457,0.16038457,0.2671218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1335609,0.13659589,0.29240933,0.29240933,0.12771763,0.14291315,0.40068266,0.0,0.2671218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04809882,0.05624403,-0.17829417,0.04809882,-0.12664552,0.26196617,0.05624403,-0.07033702,0.011306405,0.08213817,0.15128084,0.04809882,-0.19322573,-0.19322573,0.26196617,0.08213817,0.15128084,-0.14651895,0.05624403,0.26196617,0.011306405,0.08213817,0.15128084,-0.19322573,-0.07033702,-0.051817615,0.07543945,-0.10119587,-0.07941074,0.2659308,-0.041914888,0.21389373,-0.14366768,-1.05021,-0.37238818,-1.3696567,0.42798185,-0.07655832,-1.1821795,-0.72223204,-0.26918274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27784273,-0.47084752,0.0,0.0,-0.4212587,-0.4506203,-0.38303173,0.0,-0.4015199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
