poi_idx,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124
29,1.7804605,-0.06414117,-0.7742052,-0.028459862,-0.024897367,0.0921862,0.064232364,0.24927375,0.17740649,0.05946717,0.094914556,0.19665472,0.09493855,0.16279028,0.24078792,0.22047639,0.0858403,0.25804675,0.40480605,0.076423556,0.121113464,0.056994557,0.11921141,0.08193436,0.0660284,0.24331805,0.18457556,0.20376673,0.119238585,0.16550036,-0.08261651,-0.027718902,0.10713445,-0.024546329,-0.035456613,0.14226702,0.25444496,0.24871692,0.080328204,0.10202609,0.30871326,0.12897824,0.1320211,0.051673815,0.3372261,0.0031272732,0.12074114,0.059755884,0.03764028,-0.05317858,0.1501708,0.120419055,0.05968593,-0.5212283,-0.5463871,1.4236463,-0.5283652,-0.40540618,-0.8503148,-0.5898968,2.4452155,-0.4644665,2.3386402,-1.3371763,-0.541386,-0.48611116,-0.59705114,-0.75382394,2.3489451,-1.3493466,-0.1065281,-0.5000231,-0.81916475,-0.306603,2.378677,-1.3731484,-0.5762153,2.3911812,-0.16514514,-0.7167673,-0.44239855,0.19183019,0.8526626,-1.2801404,-1.6939902,2.4293747,-0.0887054,-0.35302687,0.01782281,-0.3089848,0.3949997,0.3112868,0.038562357,-0.33636785,-0.051731944,-0.02843526,0.00047598692,-0.032753646,-0.0278728,-0.014510252,-0.016465528,-0.03316313,-0.031487435,-0.016570255,-0.070592955,1.6733911,-0.030387841,0.028299041,-0.4947388,-0.95822716,0.35795242,-0.0071094334,-0.26322955,-0.056425363,-0.0039692726,-0.07183656,0.01560178,-0.09498636,-0.014051899,-0.03762898,-0.029198214,-0.029292211,-0.016311005,-0.021559432,-0.05783096
30,-0.8605296,0.23537436,-0.51933825,0.18480814,0.1438153,0.19947343,0.13715363,0.17837657,0.18986261,0.14284042,0.13053305,0.19930628,0.20621052,0.19492492,0.33140844,0.28069323,0.082677506,0.13173221,0.3940039,0.09644505,0.15181339,0.10934433,0.21437456,0.13678798,0.14429663,0.28985742,0.15294114,0.2011593,0.2870695,0.33400968,0.3576568,0.2830573,0.22937064,0.2215411,0.071357325,0.100427255,0.14730439,0.15320864,0.16682617,0.23507084,0.20812073,0.14832437,0.2570672,0.28326982,0.27435145,0.23872596,0.12147895,0.19277006,0.1122538,0.07310086,0.29649052,0.28195906,0.19165108,-0.70041835,-0.34196758,3.1303468,-0.6955172,3.1989837,-0.5814939,-0.3362181,-0.90129143,-0.9827456,-0.47130257,-1.1238893,-0.696069,-0.55062217,-0.5915393,-0.6144651,-0.45415485,-1.1102494,4.2626257,-0.36449894,-0.60601896,-0.9892094,-0.45783514,-1.1362057,-0.5763563,-0.9071535,-1.4321128,-0.8475754,-0.8276837,3.0752223,-1.3122388,-1.2035582,-1.6481403,2.401316,-0.56316453,-0.36089647,-1.1306247,-3.1010172,-0.07333258,-0.8482531,-0.725013,-0.214734,0.18870947,0.1435503,0.0006097013,0.07727465,0.1689587,0.1640938,0.091393664,0.19087467,0.09838855,0.10663138,-0.17014779,-0.28358212,0.13885729,0.13964221,-0.30947587,-0.35618553,1.6115612,0.13659887,-0.32160673,0.071326576,0.026861709,0.07825716,0.13369666,0.049090967,0.16285554,0.21005988,0.14148054,0.17095946,0.19379863,0.16578834,0.075354666
31,-1.9588777,-0.16095324,-0.3320368,0.037171625,0.015470505,0.0024161562,0.034870528,-0.016176406,0.051296316,0.008476883,0.01897087,0.04045891,-0.013596412,0.08102065,0.08986019,0.047284126,0.11979891,0.090672106,0.10134676,-0.0051215664,0.040347844,0.015446961,0.043394633,0.006105207,0.002873037,0.08555497,0.034817144,0.03532359,0.07037608,0.0029651895,0.64876115,0.42360818,0.31185395,0.3645281,0.081051126,0.077928826,0.07296649,0.10620493,-0.008059581,0.035651222,0.0038219895,0.0876297,0.00841251,0.06329622,0.050269157,0.47282082,0.020105518,0.04393307,0.06398902,0.00283733,-0.019304615,0.045090348,0.05033466,-0.03405218,0.073592335,-0.1039992,-0.03238231,-0.13817362,0.37193513,0.1292234,-0.015790373,-0.057717554,0.07831004,0.20361553,-0.023273379,-0.22680748,-0.26778856,0.37355882,0.119676575,0.21359174,-0.12859266,0.09007406,0.40807563,-0.034375004,0.12545925,0.20713484,-0.25876254,0.0518668,-0.021815546,0.09223532,-0.1980433,-0.1152391,0.35712278,-0.13420893,0.42821416,-0.119274974,-0.9639469,-0.23891695,-1.3714881,0.21502651,-0.08712271,-1.1200227,-0.55208063,-0.22637163,0.07320607,0.03555858,0.000484579,0.062955536,0.032360062,0.03212833,0.024639891,0.07049373,0.061648548,0.0567213,-0.32135558,-0.3570199,0.03295406,0.05439548,-0.21003804,-0.38551977,-0.36320406,0.02526275,-0.27620015,0.0150182545,0.018898036,0.018671468,0.00021636486,0.0635564,0.041786686,0.052894607,0.049825244,0.030600786,0.06051795,0.033131868,0.118468784
32,0.48588267,-1.3219515,-0.8379859,0.019005902,0.011521265,-0.012184598,-0.008482948,0.0032683834,0.29864275,0.009436835,0.3461073,0.0012763503,0.00042228773,0.016249534,0.024076782,-0.01630849,0.12243515,0.016823605,0.04566531,0.0052041486,0.36136192,0.008980341,0.014705032,0.023301631,0.020893507,0.013548341,0.011595879,0.013488293,0.05735858,-0.015896652,0.06047697,0.026595227,0.010876432,0.04450889,0.014688358,0.31864202,-0.010722455,-0.005946897,0.011912109,0.0020093434,0.010425143,0.016492685,0.017738018,0.29933476,0.026136026,0.034896802,0.68870485,0.38064927,-0.0068127085,0.028083526,0.0037455843,0.024765372,0.029661175,-0.012689456,0.11022943,-0.13817355,-0.008725047,-0.08914435,0.36710212,0.09309654,0.059166282,0.20108235,0.016904831,0.24263279,-0.0053194165,-0.24018894,-0.23214148,0.32942745,-0.037692666,0.2689855,-0.1819355,0.101186335,0.33993876,0.18864816,-0.041184172,0.25943077,-0.24147195,0.03664407,-0.0146608725,-0.022006486,-0.2187004,0.03071563,0.31013167,-0.13854447,0.16225639,-0.03372127,-0.876778,-0.3512503,-1.3681488,0.5082202,0.005656058,-1.0533342,-0.9007116,-0.2694943,0.033942364,0.026297227,0.00051144103,0.061771676,0.023523934,0.022848364,0.021765737,0.019306377,0.036033463,0.014839634,-0.068965256,-0.60554653,0.030053303,0.037922315,-0.3565469,-0.3365442,-0.29492506,0.020116966,-0.4149324,0.037016533,0.014206023,0.047376856,0.011375114,0.037975922,0.022873014,0.027392626,0.03386245,0.030229837,0.026462883,0.03565768,0.046063803
33,-0.92129767,0.055779316,-0.7960447,0.017286919,0.01659815,0.049986944,-0.017851062,0.22886191,-0.023133427,-0.032887407,-0.015274443,0.06428877,0.06699037,-0.0073617306,0.15164743,0.051674612,0.121362135,0.16583447,0.5096561,0.10663379,0.0031487942,-0.005567342,0.16098008,-0.02765613,-0.03042306,0.16657591,0.0072105266,0.020731233,0.12350796,0.055366393,0.11775087,0.102418065,-0.008478895,0.07834937,0.072741255,-0.023731768,0.13596457,0.14049298,0.087327875,0.124416426,0.250681,0.1563429,0.27980128,0.063044734,0.36789304,0.08359334,-0.0073694885,0.022799596,0.048182536,0.020334661,0.05063928,0.05640757,0.045755755,0.17474705,0.119124606,-0.08347265,0.18062082,-0.081027724,0.29280514,0.09106204,-0.031986922,0.03315812,0.10253991,0.12973697,0.18201858,-0.18589513,-0.16934586,0.28720874,0.10271885,0.17552672,-0.04902018,0.11967295,0.25656778,0.044190273,0.106160074,0.14001817,-0.16373718,-0.09694877,0.039135315,0.05810236,-0.07121222,-0.101562575,0.4226127,-0.023247495,0.3340047,-0.23772123,-1.0391818,-0.36541384,-1.1564443,0.5416389,-0.083478145,-1.3229871,-0.7898664,-0.21448581,0.046978585,0.03447412,0.00040641794,0.09503263,0.02754771,0.014963858,-0.015368821,0.053315938,0.04256483,0.043863207,-0.49628347,-0.46654025,0.04558062,0.04139611,-0.49970278,-0.37741962,-0.34098247,0.021448575,-0.23957554,0.008006692,0.014401792,0.034728423,-0.009349234,0.07324166,0.037991166,0.040735602,0.078067854,0.041522317,0.04040131,0.055080377,0.08684694
34,-0.5564241,-0.27547282,0.06659827,0.026126236,0.0130063,0.021102265,0.092013985,0.090092525,0.05257806,-0.006419614,0.07435846,0.16141553,0.056960694,0.13359076,0.2517727,0.15258637,0.10429292,0.18755068,0.36515757,0.07868804,0.10937129,0.050235547,0.1344652,-0.010059044,0.0026864596,0.304081,0.014206359,0.03594116,0.078044206,0.04363011,0.1745233,0.08984165,-0.007656306,0.106001146,0.023508921,0.07349469,0.20324922,0.20134884,0.1447004,0.15849665,0.19979973,0.08824294,0.16732723,0.037867196,0.28224936,0.12449102,0.0793999,0.13341352,0.006926311,0.022037894,0.036852818,0.15705584,0.15356174,-0.7218834,-0.38833916,1.5207798,-0.65806407,-0.14701746,-0.82036424,-0.43906668,1.3358883,-1.0258979,-0.6808471,1.298362,-0.66988325,-0.40227425,-0.44881588,-0.91824096,-0.8050806,1.3443768,0.7176987,-0.4590455,-0.8351839,-0.9171655,-0.74717027,1.3234427,-0.39615077,1.2229204,1.9857061,-0.88739747,-0.77741593,-1.5469981,1.3121831,1.1052252,0.21696311,-0.95174706,-0.19693336,-0.51936847,0.5921147,0.40363273,-2.9696658,0.68080276,-0.5059499,-0.39110285,0.0068409517,0.03387165,0.00027978467,0.064442545,0.023768708,0.019053616,0.008859817,0.0465191,0.008005459,0.028197959,0.89207834,-0.3964642,0.049141712,0.04691502,-0.12772647,0.6610924,-0.18240023,0.026209597,-0.9255107,0.014817581,0.0054079182,0.03203672,0.027024172,0.055121727,0.04961817,0.026618615,0.048370406,0.053581,0.055657372,0.05943151,0.04904885
35,1.368763,-1.1272066,-0.9375454,0.0184943,0.014931485,-0.024476424,-0.00869301,-0.03185309,-0.017916333,-0.039222516,-0.008541029,-0.024361402,-0.009540342,-0.006634526,0.033094846,-0.0053118486,0.121305846,-0.0060570836,0.3624213,-0.023114208,0.40949002,0.45403725,-0.0074670427,-0.0039693043,-0.014539406,0.0065991916,0.010998897,0.009837054,0.024214797,-0.01583222,0.037773132,0.024972413,0.38403094,0.028806588,0.032534204,-0.016958915,-0.013007861,-0.021694481,-0.021830399,-0.023471009,-0.026843505,0.019419143,0.37475732,0.41283572,-0.0068237484,0.009498727,-0.0029088818,0.019178487,0.013083452,0.012338489,-0.035626277,0.017489806,0.013155766,0.09007458,0.08383256,-0.11484508,0.08596882,-0.16668998,0.2656961,0.06684929,-0.049803495,-0.16404247,0.13935117,0.2158473,0.091339126,-0.15043981,-0.17123522,0.27645132,0.12806772,0.21150492,-0.03786558,0.09168604,0.2619831,-0.14849785,0.13424109,0.2043289,-0.17393848,-0.04653369,-0.07405527,0.17154932,-0.018739104,-0.1356353,0.35303766,0.050120324,0.28071222,-0.18894681,-1.1060678,-0.3299452,-1.3811433,0.43303773,0.01492106,-1.2273209,-0.6451093,-0.22757865,0.04769262,0.032796398,0.00059898954,0.06390816,0.016400047,0.012049235,-0.005229762,0.02241394,0.04269817,0.017351508,-0.28518993,-0.44468167,0.024318933,0.045171008,-0.40317282,-0.51226777,-0.4382199,0.017889857,-0.34231257,0.016308457,0.016502334,0.017432868,-0.002749458,-0.0017509907,0.022308901,0.0359582,0.03469111,0.025559127,0.031505078,0.032237418,0.03805104
36,-1.178937,0.13579199,1.7203437,-0.0033385456,0.014905676,-0.13542128,-0.019560441,0.01506995,-0.12306924,-0.13379319,-0.09549014,0.05426255,-0.12896581,-0.01946311,0.09164755,-0.08444118,0.09714115,0.06402472,0.35234734,-0.069021955,-0.05656354,-0.066381305,0.047799397,-0.08594852,-0.12970693,0.05952183,-0.01023243,-0.0060569122,-0.026635703,-0.16954646,0.32681745,0.14704272,0.025210992,0.12404264,0.12861633,-0.0107216835,0.02525989,0.014460266,-0.02519273,-0.029371697,0.11048879,0.013415075,0.043468036,-0.004858901,0.12766695,0.14359993,-0.07131577,0.0007402599,0.014041625,0.015229374,-0.21104565,-0.00087313354,0.05260157,-0.5845068,1.0535609,-1.1339192,-0.6073167,-1.2744483,-0.68478924,1.0918152,-0.3951766,-0.6442269,0.85776925,2.019581,-0.5911974,-0.55443525,-0.55770546,-0.64333874,0.808494,1.9543576,-0.9793383,1.0813967,-0.64133435,-0.68147177,0.81638396,1.9256747,-0.59163886,-0.34800097,0.12528306,1.9709669,-0.5815712,-0.72179633,0.40043196,0.49611577,-1.0926377,0.70896614,0.5017761,1.1522485,0.818747,-2.0536723,0.60998744,0.9162928,0.9675058,0.1414313,0.017497316,0.0040593296,0.00015715047,0.13658187,-0.024554998,-0.057029165,-0.06790247,0.03641288,0.018236607,0.040564127,-0.4237967,-0.3607997,0.022828974,-0.03281709,-0.5391097,4.427806,-0.6019589,-0.03606826,-0.31346807,0.018048376,0.0053886212,0.053933226,-0.12919042,0.18387838,0.0072388947,0.0026092678,0.05326426,0.0039542913,0.020391062,0.045115173,0.18496603
37,0.58646804,1.2935244,-0.7914965,0.027007043,0.04296656,-0.057894994,-0.033614635,0.5845426,-0.086781174,-0.063055396,-0.06370984,-0.018038657,-0.048658844,-0.03633989,0.04259044,-0.062106997,0.12245998,-0.05394294,0.33160475,-0.066642,-0.050782897,0.012747817,-0.050256863,-0.049104966,-0.072116256,-0.043715216,0.008053796,0.024970882,0.012034286,-0.051085036,0.11759712,0.07230115,-0.021691099,0.03267365,0.08067499,-0.062024795,-0.05822031,-0.072929,-0.07093501,-0.045627754,0.5921195,-0.0010804934,-0.068649895,-0.008606658,-0.07743524,0.031417947,-0.045977063,0.012507051,0.06227237,0.0369495,-0.08742717,0.0013597757,0.0053990185,0.017806634,0.12586974,-0.1448451,0.013134137,-0.11001668,0.3682776,0.07807991,-0.058363035,0.04446728,0.1655136,0.23828675,0.005748749,-0.16927068,-0.19582243,0.39671603,0.1276793,0.24014218,-0.09154507,0.11892009,0.38336012,0.08040109,0.14659885,0.21794349,-0.18462029,-0.055761546,-0.05699922,0.13370526,-0.09507419,0.0014296323,0.33371216,-0.062458772,0.23229444,-0.008423403,-0.9678636,-0.22476952,-1.4714414,0.4039428,0.06719156,-1.1923943,-0.6517004,-0.11761294,0.05121281,0.058695696,0.00045934698,0.10790014,0.028661735,0.009172007,-0.03367351,0.05614403,0.050306346,0.04955163,-0.072215185,-0.3745999,0.0636947,0.054305643,-0.33185175,-0.34025398,-0.35013357,0.023666546,-0.39460817,0.01788032,0.016305443,0.02903369,-0.014969602,0.08457281,0.045114115,0.025836498,0.08391551,0.037461787,0.04014699,0.07116815,0.08538002
38,-0.11459566,-2.5174482,-0.7982967,0.0063631386,-0.0046471357,0.0019327328,0.0025585443,0.16393927,0.02102019,0.0069715977,0.013904361,0.1515434,0.004898172,0.19324152,0.18656117,0.18637982,0.12077317,0.18231352,0.3362235,-0.0033314005,0.026798464,0.006571643,0.18340366,0.011500761,0.004309371,0.34347808,0.0038013067,-0.0064998716,0.05065131,-0.014383938,0.42133752,0.015003953,-0.008486405,0.008436475,0.013758026,0.17787619,0.17041948,0.1801961,0.17600639,0.18922815,0.15282394,0.2106908,0.014886808,0.014650468,0.19373938,0.23973295,0.024452474,0.03680598,0.01608188,-0.0016917735,-0.011892132,0.19827753,0.17429341,0.15565825,0.01801318,-0.07304172,0.167858,-0.1568768,0.30321288,0.023968965,0.021190554,-0.29805222,0.016922444,0.30446333,0.16454291,-0.24187098,-0.21532506,0.3460488,0.022905588,0.34609258,-0.018817373,0.045895576,0.3286736,-0.28091982,-0.009029433,0.3017381,-0.2054143,-0.046304822,0.045241393,-0.00461236,-0.031514063,-0.17836936,0.27988875,-0.13293019,0.2876146,-0.20063281,-1.058057,-0.41413742,-1.1612966,0.65363115,-0.17305878,-1.0025417,-0.6813931,-0.28925532,0.0392946,0.012323707,0.00065560953,0.0317768,0.014438279,0.010129936,0.0060814917,0.0380058,0.041328914,0.01487045,-0.60667914,-0.47750816,0.012910649,0.034700535,-0.48824808,-0.46883187,-0.30511108,0.015222512,-0.19403493,0.00457035,0.017195087,0.0068576634,0.0076148175,-0.0010927543,0.017273694,0.030647203,0.018234834,0.02711521,0.031141773,0.014750898,0.039046913
39,0.42140886,-1.908911,-0.36606255,0.023754507,0.012889981,0.040617287,0.07863283,0.032071687,0.0051810443,-0.027217478,0.009539112,0.2994716,0.06985237,0.21018408,0.28025305,0.1777175,0.10378299,0.23283677,0.28020877,0.07232176,0.04952202,0.055977523,0.12343778,0.023318693,0.004186839,0.29403627,-0.024203774,-0.009679452,0.14356855,0.061386306,0.0032190457,0.0026043355,-0.0180839,0.016391816,0.012466058,-0.0036275387,0.21504551,0.21969113,0.11998774,0.11042264,0.106551155,0.08249052,0.16259643,-0.020318467,0.20762503,0.0039721504,0.0147875175,0.038141288,-0.024306828,0.009337895,0.057842903,0.22733429,0.20822173,-0.8079114,-0.49387103,1.6078056,-0.83434916,-0.31349757,-0.61357695,-0.46629366,1.7004237,-1.1962991,-0.51179653,1.2711179,-0.81873095,-0.62081623,-0.6427193,-0.5528894,-0.52345616,1.2520746,0.56150645,-0.48099288,-0.61603177,-1.2193465,-0.49693173,1.1387703,-0.6026715,1.7400092,2.2478964,-0.84558856,-0.92117834,-1.736181,1.1175727,-1.1649303,0.07850554,0.93296874,-0.2994703,-0.25202847,0.4806874,-1.0118741,0.017118085,0.016976938,-0.5640162,-0.22546943,0.018259078,0.047420755,0.0007073117,0.06433559,0.029631793,0.01868619,0.024942245,0.022941127,0.009652283,0.018961444,-0.42523855,0.6067972,0.0136880055,0.040403742,-0.4678928,0.26488128,-0.3149151,0.021390017,-0.5358255,0.037857734,0.007054449,0.024834216,0.014992829,0.011073932,0.035629928,0.025819033,0.014450446,0.02917257,0.04731524,0.04329451,0.031436235
40,-0.5141244,0.058416642,-0.5865641,0.032888025,0.032488823,-0.031042274,0.1534963,-0.031796705,0.06454638,0.05331533,0.006000746,-0.00978017,-0.024027582,0.0031018406,0.04007213,-0.0061055943,0.12215836,0.13058574,0.008431971,-0.033547178,0.0034387186,0.0076304153,9.440456e-05,0.06225664,0.051557682,0.0069614723,0.029356528,0.030660696,0.033317026,-0.016359035,0.6450198,0.40979794,0.2580974,0.3790544,0.071601234,-0.013085321,0.12485596,0.12099703,-0.041343126,-0.013611853,0.09151334,0.032528467,-0.009052943,0.029401481,-0.0096181035,0.37460008,0.0089883935,0.03797026,0.047213487,0.013474889,-0.030385839,0.007668853,0.012338422,0.111326836,0.11679706,-0.15030748,0.119390145,-0.19365183,0.33547255,0.07631135,-0.03192252,0.036578003,0.024660856,0.21652634,0.119972676,-0.1295629,-0.14997149,0.32688195,0.026396051,0.2194858,-0.109386176,0.09955727,0.2838015,0.048420094,0.030202582,0.1619851,-0.13080153,-0.080590025,0.059701197,0.031633362,-0.07004069,-0.07365091,0.19423425,-0.08072039,0.2705304,-0.16584858,-0.9841929,-0.43011957,-1.4238119,0.49725497,-0.04070179,-1.2416668,-0.6920753,-0.23979114,0.046272524,0.036908627,0.0004919018,0.08589976,0.016468003,0.021012738,-0.007848276,0.05463156,0.049574185,0.05416614,-0.3209381,-0.2803589,0.046207394,0.055493582,-0.5099503,-0.36910945,-0.2887916,0.027688656,-0.37739417,0.012196153,0.017202774,0.0237163,-0.01140425,0.048464563,0.04041387,0.031337023,0.05784794,0.031379938,0.046854332,0.04076638,0.086271845
41,1.4745365,0.42688254,-0.7504648,0.03127095,0.032662436,0.27650028,-0.023562238,0.010283554,-0.049642764,-0.03232818,-0.037577827,0.2657443,0.29876634,-0.020953674,0.31209242,0.2549779,0.12180342,-0.013453633,0.2746799,-0.038465448,-0.04610969,0.0015734285,-0.034213796,-0.008886322,-0.021484777,0.46562123,0.0040026475,0.01365409,0.009330459,-0.03269172,0.08423722,0.036825396,-0.056851022,0.024274671,0.052680902,-0.043958537,-0.019697998,-0.04029511,0.17517337,0.1826268,0.030119121,0.010338565,0.057114482,0.0038245805,-0.030272134,0.025460657,-0.038465425,-0.00082337856,0.029730551,0.013871528,-0.06283709,0.30087966,0.30458444,0.082628086,0.08576836,-0.15222296,0.061135948,-0.080132216,0.28258586,0.05271077,-0.07502567,0.09693303,0.17516467,0.1322747,0.07058282,-0.121572986,-0.1510151,0.29948384,0.17278555,0.10630335,-0.07909089,0.087751634,0.24250752,0.080117434,0.18821205,0.08181302,-0.15327716,-0.061240137,-0.0742892,0.16502187,-0.024302319,-0.12894566,0.35798064,-0.0082873665,0.33374158,-0.19689164,-1.0109686,-0.31740403,-1.4064487,0.29903924,0.051860407,-1.314479,-0.70605254,-0.22141384,0.028104812,0.039209023,0.00038180518,0.07576269,0.022882812,0.011677794,-0.013411799,0.041515842,0.022509534,0.032413706,-0.2176681,-0.3726499,0.04672139,0.045506738,-0.39245543,-0.43990895,-0.43051016,0.025402296,-0.3828936,0.011160299,0.009169342,0.03307949,-0.0010790862,0.045369357,0.03855121,0.02709879,0.063997224,0.037747353,0.044442013,0.054655664,0.041654237
42,-1.1551135,0.40848085,-0.7801832,0.042970426,0.04244837,-0.03602428,-0.021096744,0.22707148,-0.032891005,-0.036751762,-0.022178184,-0.023187347,-0.04028331,-0.005708063,0.04063025,-0.041217886,0.121140346,-0.0257243,0.588696,-0.037366398,0.0050220415,0.012188308,0.2830176,-0.028266706,-0.049188063,-0.023171514,0.019818477,0.037701473,0.048219766,-0.04187906,0.07935668,0.0706024,-0.018507585,0.025099425,0.096069284,-0.04163185,-0.046277888,-0.043947466,-0.053165827,-0.009198718,0.24638847,0.020679586,0.5545177,0.01850025,0.26583076,0.03319486,-0.0050741024,0.044227324,0.07193626,0.04920876,-0.063692905,0.006798625,0.012686625,0.060926527,0.103922635,-0.063280076,0.0684322,-0.07201482,0.3974455,0.07997593,-0.05871208,-0.0045583323,0.16219988,0.2634406,0.066435024,-0.18775456,-0.24376453,0.3859769,0.14866117,0.25487232,-0.026758924,0.101569265,0.3777298,0.017234683,0.15549338,0.22196034,-0.23178685,-0.05253102,-0.034351565,0.12077693,-0.13107066,-0.09944554,0.3826828,-0.15514277,0.40885642,-0.12786418,-0.929208,-0.19359176,-1.395307,0.3919279,-0.003016605,-1.2540798,-0.622648,-0.117752746,0.08097044,0.058476746,0.00043216246,0.103588715,0.049813837,0.02623304,-0.0028960966,0.079725996,0.058946837,0.06289993,-0.3063221,-0.26994765,0.06567183,0.056132533,-0.34409824,-0.39387295,-0.40455803,0.031758163,-0.21351838,0.025653675,0.017538505,0.043015502,-0.0035912022,0.10829118,0.057256088,0.06438213,0.09005562,0.055919997,0.0611047,0.07027975,0.12668407
43,1.8635995,-0.05059888,-1.1119664,0.0127158165,0.017061919,-0.025557898,-0.016993858,0.09816408,0.096284375,0.107675135,-0.019301306,-0.009309053,-0.009232484,-0.01571792,0.16156451,0.117552675,0.121243,0.109572366,0.51090467,-0.0351194,-0.014216974,0.004227929,0.10418377,0.13891298,0.11740343,0.24895531,-0.0045181923,0.0074913204,0.015462618,-0.018484991,0.022356316,0.024973627,-0.018839046,0.0063952263,0.03208273,-0.026989162,0.110177614,0.10249214,0.24550062,0.25412744,0.097977825,0.14242876,0.3607001,0.012562748,0.23209468,-0.0012790784,-0.012935016,0.01817999,0.01798356,0.01043953,-0.041108232,0.013582334,0.005945012,0.0011010617,0.083895504,-0.11513479,-0.025984317,-0.13121323,0.46520126,0.053147107,-0.031374186,-0.055274956,0.069089055,0.17916147,0.0024485886,-0.17695102,-0.20742315,0.4769362,0.049885973,0.16360883,-0.06473233,0.07039401,0.48630098,-0.06999423,0.039120033,0.15208292,-0.21395609,-0.011368349,-0.14034343,0.053352237,-0.065722,0.010138899,0.21784344,-0.030025357,0.1334703,-0.019687355,-0.96296674,-0.3967564,-1.3613547,0.2731316,-0.13893078,-0.95010847,-0.74164593,-0.27306837,0.017935865,0.029225558,0.00046711764,0.053594433,0.011741899,0.0067091435,-0.02484232,0.022154823,0.026768472,0.011344194,-0.1712978,-0.57741314,0.026452534,0.04377768,-0.4229724,-0.5488541,-0.41852388,0.0070424005,-0.3679036,0.016133025,0.011411039,0.008828789,-0.003625635,0.023750402,0.017607316,0.0048157424,0.033817634,0.017696291,0.023917079,0.029896379,0.03147617
