uudi,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63,dim_64,dim_65,dim_66,dim_67,dim_68,dim_69,dim_70
966592ed-5bfd-4113-9c4d-d93cd3637b40,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.22361607639142564,-0.22360679774997896,-0.223606829370219,-0.223606797749979,-0.22360679809286438,-0.3232444301022626,-0.2236067977499789,-0.2236067977501641,-0.22360708520943032,-0.22360679775191794,-0.22360679774997905,-0.2236066612314482,-0.22360679774997888,-0.22360686067453323,-0.22360679775088257,-0.22360681500605703,-0.22360679774997896,-0.223606797749979,-0.22360679774997894,-0.22360679775387549,-0.22360834782813807,-0.22360681784952283,-0.22360679774997883,-0.22360679774997896,-0.223606797749979,-0.2236067977499791,4.472135894584753,-0.22360679774997902,-0.22360679774997888,-0.22360679775035527,0.0,-0.22360679774997902
6fea97cb-757c-47f2-9e34-3ccbb6714c80,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.22361607639142564,-0.22360679774997896,-0.223606829370219,-0.223606797749979,-0.22360679809286438,-0.3232444301022626,-0.2236067977499789,-0.2236067977501641,-0.22360708520943032,-0.22360679775191794,-0.22360679774997905,-0.22360680493516616,-0.22360679774997888,-0.22360686067453314,-0.22360679775088257,-0.22360646988451016,-0.22360679774997896,-0.223606797749979,-0.22360679774997894,-0.22360679775387549,-0.22360834782813804,-0.22360681784952283,-0.22360679774997883,-0.22360679774997896,-0.223606797749979,-0.2236067977499791,-0.22364543561774974,-0.22360679774997902,4.472135954999578,-0.22360679775035527,0.0,4.4721359549995805
91d45a60-1f23-45f2-a343-a51017f818d9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.22361607639142564,-0.22360679774997896,-0.223606829370219,-0.223606797749979,-0.22360679809286438,2.190355167427327,-0.2236067977499789,-0.2236067977501641,-0.22360708520943032,-0.22360679775191794,-0.22360679774997905,-0.22360680493516616,-0.22360679774997888,4.472135954999419,-0.22360679775088257,-0.22360681500605703,-0.22360679774997896,-0.223606797749979,-0.22360679774997894,-0.22360679775387549,-0.2235773461677346,-0.22360681784952283,-0.22360679774997883,-0.22360679774997896,-0.223606797749979,-0.2236067977499791,-0.22364543561774974,-0.22360679774997902,-0.22360679774997888,-0.22360679775035527,0.0,-0.22360679774997902
4fbee9f0-804a-4e5d-834e-553670746410,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.22361607639142564,-0.22360679774997896,-0.223606829370219,-0.223606797749979,-0.22360679809278433,-0.3232444301022626,-0.2236067977499789,-0.2236067977501641,-0.22360708520943032,-0.22360679775191794,-0.22360679774997905,-0.22360680493516616,-0.22360679774997888,-0.22360686067453323,-0.22360679773281011,-0.22360681500605703,-0.22360679774997896,-0.223606797749979,-0.22360679774997894,-0.22360679775387549,-0.22360834782813807,4.472135954999563,-0.22360679774997883,-0.22360679774997896,-0.223606797749979,-0.2236067977499791,-0.22364543561774974,-0.22360679774997902,-0.22360679774997888,-0.22360679775035527,0.0,-0.22360679774997902
ed4d4ddf-8829-49c2-b540-b0c8aa36dfcf,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.22361607639142564,-0.22360679774997896,-0.223606829370219,-0.223606797749979,-0.22360679123523586,-0.3232444301022626,-0.2236067977499789,-0.2236067977501641,-0.22360708520943032,4.472135954999581,-0.22360679774997905,-0.22360680493516616,-0.22360679774997888,-0.22360686067453323,-0.22360679775088257,-0.22360681500605703,-0.22360679774997896,-0.223606797749979,-0.22360679774997894,-0.22360679775387549,-0.22360834782813807,-0.22360681784952283,-0.22360679774997883,-0.22360679774997896,-0.223606797749979,-0.2236067977499791,-0.22364543561774974,-0.22360679774997902,-0.22360679774997888,-0.22360679775035527,0.0,-0.22360679774997902
6b60d5cf-63cc-4dc4-9bbe-74da03df19db,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.22361607639142564,-0.22360679774997896,-0.223606829370219,-0.223606797749979,-0.22360679809286438,-0.15323789066768145,-0.2236067977499789,-0.2236067977501641,-0.22360708520943032,-0.22360679771314104,-0.22360679774997905,-0.22360680493516616,-0.22360679774997888,-0.2236056021832869,-0.22360679775088257,-0.22360681500605703,-0.22360679774997896,-0.223606797749979,-0.22360679774997894,-0.22360679775387549,4.472135954902358,-0.22360681784952283,-0.22360679774997883,-0.22360679774997896,-0.223606797749979,-0.2236067977499791,-0.22364543561774974,-0.22360679774997902,-0.22360679774997888,-0.22360679775035527,0.0,-0.22360679774997902
13e7ba11-c5a9-4f73-86d2-0f2c058891c7,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.22361607639142564,-0.22360679774997896,-0.2236061969653755,-0.223606797749979,-0.22360679809286438,-0.3232444301022626,4.472135954999579,-0.2236067977501641,-0.22360708520943032,-0.22360679775191794,-0.22360679774997905,-0.22360680493516616,-0.22360679774997888,-0.22360686067453323,-0.22360679775088257,-0.22360681500605703,-0.22360679774997896,-0.223606797749979,-0.22360679774997894,-0.22360679775387549,-0.22360834782813807,-0.22360681784952283,4.472135954999577,-0.22360679774997896,-0.223606797749979,-0.2236067977499791,-0.22364543561774974,-0.22360679774997902,-0.22360679774997888,-0.22360679775035527,0.0,-0.22360679774997902
af0e718d-4cca-4308-a72e-221b3f2fbe9e,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.22361607639142564,-0.22360679774997896,-0.223606829370219,-0.223606797749979,-0.22360679809286438,-0.3232444301022626,-0.2236067977499789,-0.2236067977501641,-0.22360708520943032,-0.22360679775191794,-0.22360679774997905,-0.22360680493516616,-0.22360679774997888,-0.22360686067453323,-0.22360679775088257,-0.22360681500605703,-0.22360679774997896,-0.223606797749979,-0.22360679774997894,-0.22360679775387549,-0.22360834782813807,-0.22360681784952283,-0.22360679774997883,-0.22360679774997896,-0.223606797749979,4.472135954999581,-0.22364543561774974,-0.22360679774997902,-0.22360679774997888,-0.22360679775035527,0.0,-0.22360679774997902
11069943-47a6-46e4-87ca-fa7d38142abc,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.22361607639142564,-0.22360679774997896,4.472135954999537,-0.223606797749979,-0.22360679809286438,-0.3232444301022626,-0.2236067977499789,-0.2236067977501641,-0.22360708520943032,-0.22360679775191794,-0.22360679774997905,-0.22360680493516616,-0.22360679774997888,-0.22360686067453323,-0.22360679775088257,-0.22360681500605703,-0.22360679774997896,-0.223606797749979,-0.22360679774997894,-0.22360679775387549,-0.22360834782813807,-0.22360681784952283,-0.22360679774997883,4.472135954999579,-0.223606797749979,-0.2236067977499791,-0.22364543561774974,-0.22360679774997902,-0.22360679774997888,-0.22360679775035527,0.0,-0.22360679774997902
84273d4e-1e2c-4baf-8f0d-7b4f2ef833d0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.22361607639142564,-0.22360679774997896,-0.223606829370219,-0.223606797749979,-0.22360679809286438,-0.3232444301022626,-0.2236067977499789,-0.2236067977501641,-0.22360708520943032,-0.22360679775191794,-0.22360679774997905,-0.22360680493516616,-0.22360679774997888,-0.22360686067453323,-0.22360679775088257,-0.22360681500605703,-0.22360679774997896,-0.223606797749979,4.472135954999579,-0.22360679775387549,-0.22360834782813807,-0.22360681784952283,-0.22360679774997883,-0.22360679774997896,-0.223606797749979,-0.2236067977499791,-0.22364543561774974,-0.22360679774997902,-0.22360679774997888,-0.22360679775035527,0.0,-0.22360679774997902
79dfa2c9-fcaf-4ac0-9cf6-acdc3165f1db,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.22361607639142564,-0.22360679774997896,-0.223606829370219,-0.223606797749979,-0.22360679809286438,-0.3232444301022626,-0.2236067977499789,-0.2236067977501641,-0.22360708520943032,-0.22360679775191794,-0.22360679774997905,-0.22360680493516616,4.472135954999578,-0.22360686067453323,-0.22360679775088257,-0.22360681500605703,-0.22360679774997896,-0.223606797749979,-0.22360679774997894,-0.22360679775387549,-0.22360834782813807,-0.22360681784952283,-0.22360679774997883,-0.22360679774997896,4.47213595499958,-0.2236067977499791,-0.22364543561774974,-0.22360679774997902,-0.22360679774997888,-0.22360679775035527,0.0,-0.22360679774997902
0fa06458-d7df-42c6-9de2-c32c36c16707,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.22361607639142564,4.47213595499958,-0.223606829370219,4.47213595499958,-0.22360679809286438,-0.3232444301022626,-0.2236067977499789,-0.2236067977501641,-0.22360708520943032,-0.22360679775191794,-0.22360679774997905,-0.22360680493516616,-0.22360679774997888,-0.22360686067453323,-0.22360679775088257,-0.22360681500605703,-0.22360679774997896,-0.223606797749979,-0.22360679774997894,-0.22360679775387549,-0.22360834782813807,-0.22360681784952283,-0.22360679774997883,-0.22360679774997896,-0.223606797749979,-0.2236067977499791,-0.22287261784750795,-0.22360679774997902,-0.22360679774997888,-0.22360679775035527,0.0,-0.22360679774997902
bc6799a8-00d1-4ab5-80bf-eeffc36ba029,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.47213595151593,-0.22360679774997896,-0.223606829370219,-0.223606797749979,-0.22360679809286438,-0.3232444301022626,-0.2236067977499789,-0.2236067977501641,-0.22360708520943032,-0.22360679775191794,4.472135954999581,-0.22360680493516616,-0.22360679774997888,-0.22360686067453323,-0.22360679775088257,4.472135954999567,-0.22360679774997896,-0.223606797749979,-0.22360679774997894,-0.22360679775387549,-0.22360834782813807,-0.22360681784952283,-0.22360679774997883,-0.22360679774997896,-0.223606797749979,-0.2236067977499791,-0.22364543561774974,-0.22360679774997902,-0.22360679774997888,-0.22360679775035322,0.0,-0.22360679774997902
d9093d18-b959-4ff3-b69a-a1748460cb5e,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.22361607639142564,-0.22360679774997896,-0.223606829370219,-0.223606797749979,-0.22360679809286438,-0.3232444301022626,-0.2236067977499789,-0.22360679774646144,4.4721359549962365,-0.22360679775191794,-0.22360679774997905,-0.22360680493516616,-0.22360679774997888,-0.22360686067453323,-0.22360679775088257,-0.22360681500605703,-0.22360679774997896,-0.223606797749979,-0.22360679774997894,-0.22360679775387549,-0.22360834782813807,-0.22360681784952283,-0.22360679774997883,-0.22360679774997896,-0.223606797749979,-0.2236067977499791,-0.22364543561774974,-0.22360679774997902,-0.22360679774997888,-0.22360679774283085,0.0,-0.22360679774997902
bdfc5ba3-1843-4148-aef4-5f25b90608d4,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.22361607639142564,-0.22360679774997896,-0.223606829370219,-0.223606797749979,-0.22360679809286438,-0.3232444301022626,-0.2236067977499789,-0.2236067977501641,-0.22360708520943032,-0.22360679775191794,-0.22360679774997905,-0.22360680493516616,-0.22360679774997888,-0.22360686067453323,-0.22360679775088257,-0.22360681500605703,-0.22360679774997896,-0.223606797749979,-0.22360679774997894,-0.22360679775387549,-0.22360834782813807,-0.22360681784952283,-0.22360679774997883,-0.22360679774997896,-0.223606797749979,-0.2236067977499791,-0.22364543561774974,4.4721359549995805,-0.22360679774997888,-0.22360679775035527,0.0,-0.22360679774997902
6c32074e-c671-44f7-951a-422b74159885,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.22361607639142564,-0.22360679774997896,-0.223606829370219,-0.223606797749979,-0.22360679809286438,-0.3232444301022626,-0.2236067977499789,-0.2236067977501641,-0.22360708520943032,-0.22360679775191794,-0.22360679774997905,-0.2236068049351661,-0.22360679774997888,-0.22360686067453323,-0.22360679775088257,-0.22360681500605703,-0.22360679774997896,4.4721359549995805,-0.22360679774997894,4.47213595499958,-0.22360834782813807,-0.22360681784952283,-0.22360679774997883,-0.22360679774997896,-0.223606797749979,-0.2236067977499791,-0.22364543561774974,-0.22360679774997902,-0.22360679774997888,-0.22360679775035527,0.0,-0.22360679774997902
da4ea5cf-d90f-4105-9a6e-f9f38252d01c,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.22361607639142564,-0.22360679774997896,-0.223606829370219,-0.223606797749979,4.472135954999579,-0.3232444301022626,-0.2236067977499789,-0.2236067977501641,-0.22360708520943032,-0.22360679775191794,-0.22360679774997905,-0.22360680493516616,-0.22360679774997888,-0.22360686067453323,-0.22360679775088257,-0.2236068150060304,-0.22360679774997896,-0.223606797749979,-0.22360679774997894,-0.22360679775387549,-0.22360834782813807,-0.22360681784952283,-0.22360679774997883,-0.22360679774997896,-0.223606797749979,-0.2236067977499791,-0.22364543561774974,-0.22360679774997902,-0.22360679774997888,4.47213595499958,0.0,-0.22360679774997902
20fa62fd-59ef-4d4f-8cb4-9389b70ac389,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.22361607639142564,-0.22360679774997896,-0.223606829370219,-0.223606797749979,-0.22360679809286438,-0.3232444301022626,-0.2236067977499789,-0.2236067977501641,-0.22360708520943032,-0.22360679775191794,-0.22360679774997905,4.472135954999577,-0.22360679774997888,-0.22360686067453323,-0.22360679775088257,-0.22360681500605703,-0.22360679774997896,-0.223606797749979,-0.22360679774997894,-0.22360679767594518,-0.22360834782813807,-0.22360641585862964,-0.22360679774997883,-0.22360679774997896,-0.223606797749979,-0.2236067977499791,-0.22364543561774974,-0.22360679774997902,-0.22360679774997888,-0.22360679775035527,0.0,-0.22360679774997902
dc678a8d-37ff-4a54-9a6a-da7252d1b855,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.22361607639142564,-0.22360679774997896,-0.223606829370219,-0.223606797749979,-0.22360679809286438,-0.3232444301022626,-0.2236067977499789,4.47213595499958,-0.2236070851476922,-0.22360679775191794,-0.22360679774997905,-0.22360680493516616,-0.22360679774997888,-0.22360686067453323,-0.22360679775088257,-0.22360681500605703,-0.22360679774997896,-0.223606797749979,-0.22360679774997894,-0.22360679775387549,-0.22360834782813807,-0.22360681784952283,-0.22360679774997883,-0.22360679774997896,-0.223606797749979,-0.2236067977499791,-0.22364543561774974,-0.22360679774997902,-0.22360679774997888,-0.22360679775035527,0.0,-0.22360679774997902
985b9ad3-79dc-4c6a-9159-27f4dda0e235,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.22361607639142564,-0.22360679774997896,-0.223606829370219,-0.223606797749979,-0.22360679809286438,3.7812824650810817,-0.2236067977499789,-0.2236067977501641,-0.22360708520943032,-0.22360679775191794,-0.22360679774997905,-0.22360680493513815,-0.22360679774997888,-0.22360686067453323,4.472135954999579,-0.22360681500605703,-0.22360679774997896,-0.223606797749979,-0.22360679774997894,-0.22360679775387549,-0.22360834782813807,-0.22360681784952283,-0.22360679774997883,-0.22360679774997896,-0.223606797749979,-0.2236067977499791,-0.22364543561774974,-0.22360679774997902,-0.22360679774997888,-0.22360679775035527,0.0,-0.22360679774997902
e84b1e1f-de1f-4d49-85fc-28d7b0e8b86b,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.2234305000788424,-0.22360679774997896,-0.223606829370219,-0.223606797749979,-0.22360679809286438,-0.3232444301022626,-0.2236067977499789,-0.2236067977501641,-0.22360133607879878,-0.22360679775191794,-0.22360679774997905,-0.22360680493516616,-0.22360679774997888,-0.22360686067453323,-0.22360679775088257,-0.22360681500605703,4.47213595499958,-0.223606797749979,-0.22360679774997894,-0.22360679775387549,-0.22360834782813807,-0.22360681784952283,-0.22360679774997883,-0.22360679774997896,-0.223606797749979,-0.2236067977499791,-0.22364543561774974,-0.22360679774997902,-0.22360679774997888,-0.22360679775035527,0.0,-0.22360679774997902
