user_id,poi_id,interaction_type,value,timestamp,current_lat,current_lon,distance_km
91d45a60-1f23-45f2-a343-a51017f818d9,poi_751_Elba,rating,4,2025-11-28 16:07:40,1.308835,103.846463,4.86
6b60d5cf-63cc-4dc4-9bbe-74da03df19db,poi_1295_Starbucks,visit,1,2025-11-28 20:16:41,1.226625,103.652648,15.88
6b60d5cf-63cc-4dc4-9bbe-74da03df19db,poi_1295_Starbucks,rating,2,2025-11-28 21:26:41,1.226625,103.652648,15.88
dc678a8d-37ff-4a54-9a6a-da7252d1b855,poi_1135_The_Coffee_Bean_&_Tea_Leaf,visit,1,2025-11-28 22:57:45,1.367629,103.943801,12.85
20fa62fd-59ef-4d4f-8cb4-9389b70ac389,poi_1000_MPH,search,1,2025-11-29 05:57:45,1.336108,103.861353,4.12
4fbee9f0-804a-4e5d-834e-553670746410,poi_1399_Kings_Kart_Coffee,search,1,2025-11-29 15:48:41,1.453293,103.833195,11.64
da4ea5cf-d90f-4105-9a6e-f9f38252d01c,poi_1386_Knots_Cafe_and_Living,visit,1,2025-11-29 19:03:44,1.356789,103.965036,8.87
4fbee9f0-804a-4e5d-834e-553670746410,poi_1399_Kings_Kart_Coffee,visit,1,2025-11-29 21:48:41,1.453293,103.833195,11.64
4fbee9f0-804a-4e5d-834e-553670746410,poi_1399_Kings_Kart_Coffee,rating,3,2025-11-29 22:58:41,1.453293,103.833195,11.64
bc6799a8-00d1-4ab5-80bf-eeffc36ba029,poi_1316_The_Coffee_Bean_&_Tea_Leaf,visit,1,2025-11-30 01:39:43,1.3227,103.74062,13.33
bc6799a8-00d1-4ab5-80bf-eeffc36ba029,poi_1316_The_Coffee_Bean_&_Tea_Leaf,rating,3,2025-11-30 02:18:43,1.3227,103.74062,13.33
6fea97cb-757c-47f2-9e34-3ccbb6714c80,poi_1524_Keong_Saik_Bakery,search,1,2025-11-30 14:46:40,1.331258,103.989454,14.18
bc6799a8-00d1-4ab5-80bf-eeffc36ba029,poi_1291_Rochor_Original_Beancurd,visit,1,2025-11-30 15:55:43,1.420793,103.916482,15.12
bc6799a8-00d1-4ab5-80bf-eeffc36ba029,poi_1291_Rochor_Original_Beancurd,rating,3,2025-11-30 16:42:43,1.420793,103.916482,15.12
6fea97cb-757c-47f2-9e34-3ccbb6714c80,poi_1524_Keong_Saik_Bakery,visit,1,2025-11-30 16:46:40,1.331258,103.989454,14.18
91d45a60-1f23-45f2-a343-a51017f818d9,poi_1382_One_Man_Coffee,visit,1,2025-11-30 17:07:40,1.35168,103.848177,1.5
91d45a60-1f23-45f2-a343-a51017f818d9,poi_1382_One_Man_Coffee,rating,4,2025-11-30 18:19:40,1.35168,103.848177,1.5
6fea97cb-757c-47f2-9e34-3ccbb6714c80,poi_1524_Keong_Saik_Bakery,rating,3,2025-11-30 18:20:40,1.331258,103.989454,14.18
0fa06458-d7df-42c6-9de2-c32c36c16707,poi_3724_Top_1_Homemade_Noodle,visit,1,2025-11-30 18:46:43,1.366046,103.899139,13.87
0fa06458-d7df-42c6-9de2-c32c36c16707,poi_3724_Top_1_Homemade_Noodle,rating,3,2025-11-30 18:56:43,1.366046,103.899139,13.87
bdfc5ba3-1843-4148-aef4-5f25b90608d4,poi_3608_Pezzo,visit,1,2025-11-30 22:21:44,1.369796,103.979912,3.38
6fea97cb-757c-47f2-9e34-3ccbb6714c80,poi_1433_Banchong_Cafe,visit,1,2025-12-01 01:21:40,1.364619,103.850538,6.02
ed4d4ddf-8829-49c2-b540-b0c8aa36dfcf,poi_466_7-Eleven,visit,1,2025-12-01 01:35:41,1.360449,103.891804,4.33
6fea97cb-757c-47f2-9e34-3ccbb6714c80,poi_1433_Banchong_Cafe,rating,3,2025-12-01 01:41:40,1.364619,103.850538,6.02
20fa62fd-59ef-4d4f-8cb4-9389b70ac389,poi_1000_MPH,visit,1,2025-12-01 01:57:45,1.336108,103.861353,4.12
20fa62fd-59ef-4d4f-8cb4-9389b70ac389,poi_1000_MPH,rating,3,2025-12-01 03:27:45,1.336108,103.861353,4.12
20fa62fd-59ef-4d4f-8cb4-9389b70ac389,poi_865_Gucci,visit,1,2025-12-01 18:21:45,1.288023,103.850622,2.36
20fa62fd-59ef-4d4f-8cb4-9389b70ac389,poi_865_Gucci,rating,3,2025-12-01 18:38:45,1.288023,103.850622,2.36
0fa06458-d7df-42c6-9de2-c32c36c16707,poi_3165_Tanamera_Coffee,visit,1,2025-12-01 23:18:43,1.306334,103.845815,2.47
da4ea5cf-d90f-4105-9a6e-f9f38252d01c,poi_1063_The_Reading_Room,search,1,2025-12-02 03:31:44,1.404293,103.873235,14.4
6fea97cb-757c-47f2-9e34-3ccbb6714c80,poi_1314_Starbucks,search,1,2025-12-02 12:08:40,1.326159,103.852102,0.6
dc678a8d-37ff-4a54-9a6a-da7252d1b855,poi_1417_Coffee_Bean,search,1,2025-12-02 19:13:45,1.416602,103.689824,6.7
dc678a8d-37ff-4a54-9a6a-da7252d1b855,poi_1417_Coffee_Bean,visit,1,2025-12-02 21:13:45,1.416602,103.689824,6.7
0fa06458-d7df-42c6-9de2-c32c36c16707,poi_1163_Fresh_Fruits_Lab,search,1,2025-12-02 22:26:43,1.283293,103.871842,5.74
0fa06458-d7df-42c6-9de2-c32c36c16707,poi_1163_Fresh_Fruits_Lab,visit,1,2025-12-03 02:26:43,1.283293,103.871842,5.74
bc6799a8-00d1-4ab5-80bf-eeffc36ba029,poi_1349_Drink_Stall,search,1,2025-12-03 10:04:43,1.331783,103.764017,3.68
6fea97cb-757c-47f2-9e34-3ccbb6714c80,poi_1314_Starbucks,visit,1,2025-12-03 12:08:40,1.326159,103.852102,0.6
6fea97cb-757c-47f2-9e34-3ccbb6714c80,poi_1314_Starbucks,rating,3,2025-12-03 13:51:40,1.326159,103.852102,0.6
d9093d18-b959-4ff3-b69a-a1748460cb5e,poi_391_I-Tec_Supermart,search,1,2025-12-03 16:17:43,1.343767,103.749856,11.65
13e7ba11-c5a9-4f73-86d2-0f2c058891c7,poi_4250_clubyoga,search,1,2025-12-03 16:41:41,1.374241,103.881934,10.39
11069943-47a6-46e4-87ca-fa7d38142abc,poi_2024_Burp_Kitchen_&_Bar_(Bishan_Park),visit,1,2025-12-03 16:54:42,1.336421,103.94082,12.09
da4ea5cf-d90f-4105-9a6e-f9f38252d01c,poi_1063_The_Reading_Room,visit,1,2025-12-03 19:31:44,1.404293,103.873235,14.4
da4ea5cf-d90f-4105-9a6e-f9f38252d01c,poi_1063_The_Reading_Room,rating,3,2025-12-03 19:58:44,1.404293,103.873235,14.4
dc678a8d-37ff-4a54-9a6a-da7252d1b855,poi_1099_Starbucks,visit,1,2025-12-03 19:59:45,1.24192,103.943697,11.12
dc678a8d-37ff-4a54-9a6a-da7252d1b855,poi_1099_Starbucks,rating,2,2025-12-03 21:45:45,1.24192,103.943697,11.12
d9093d18-b959-4ff3-b69a-a1748460cb5e,poi_391_I-Tec_Supermart,visit,1,2025-12-03 22:17:43,1.343767,103.749856,11.65
d9093d18-b959-4ff3-b69a-a1748460cb5e,poi_391_I-Tec_Supermart,rating,3,2025-12-03 23:08:43,1.343767,103.749856,11.65
6c32074e-c671-44f7-951a-422b74159885,poi_465_retail_shop,visit,1,2025-12-04 01:27:44,1.296742,103.847345,2.07
6c32074e-c671-44f7-951a-422b74159885,poi_465_retail_shop,rating,3,2025-12-04 02:06:44,1.296742,103.847345,2.07
bdfc5ba3-1843-4148-aef4-5f25b90608d4,poi_3560_Carls_Jr.,visit,1,2025-12-04 16:52:44,1.308497,103.772341,3.25
bc6799a8-00d1-4ab5-80bf-eeffc36ba029,poi_1349_Drink_Stall,visit,1,2025-12-04 21:04:43,1.331783,103.764017,3.68
bc6799a8-00d1-4ab5-80bf-eeffc36ba029,poi_1349_Drink_Stall,rating,4,2025-12-04 22:09:43,1.331783,103.764017,3.68
84273d4e-1e2c-4baf-8f0d-7b4f2ef833d0,poi_4090_Advanced_Dental,visit,1,2025-12-05 02:12:42,1.409443,103.978317,5.2
84273d4e-1e2c-4baf-8f0d-7b4f2ef833d0,poi_4090_Advanced_Dental,rating,2,2025-12-05 02:27:42,1.409443,103.978317,5.2
13e7ba11-c5a9-4f73-86d2-0f2c058891c7,poi_4250_clubyoga,visit,1,2025-12-05 14:41:41,1.374241,103.881934,10.39
ed4d4ddf-8829-49c2-b540-b0c8aa36dfcf,poi_1353_itea,visit,1,2025-12-05 15:18:41,1.321595,103.855665,0.18
13e7ba11-c5a9-4f73-86d2-0f2c058891c7,poi_4250_clubyoga,rating,2,2025-12-05 15:20:41,1.374241,103.881934,10.39
ed4d4ddf-8829-49c2-b540-b0c8aa36dfcf,poi_1353_itea,rating,4,2025-12-05 15:53:41,1.321595,103.855665,0.18
da4ea5cf-d90f-4105-9a6e-f9f38252d01c,poi_1603_Starbucks,visit,1,2025-12-06 02:37:45,1.228287,103.843708,10.66
ed4d4ddf-8829-49c2-b540-b0c8aa36dfcf,poi_1394_KOI_Th,visit,1,2025-12-06 16:39:41,1.358285,103.820136,7.36
985b9ad3-79dc-4c6a-9159-27f4dda0e235,poi_1351_Starbucks,visit,1,2025-12-07 16:33:45,1.333819,103.925132,4.17
985b9ad3-79dc-4c6a-9159-27f4dda0e235,poi_1351_Starbucks,rating,4,2025-12-07 16:44:45,1.333819,103.925132,4.17
91d45a60-1f23-45f2-a343-a51017f818d9,poi_883_Dakshaini_Silks,visit,1,2025-12-08 02:22:40,1.3512,103.849429,4.98
91d45a60-1f23-45f2-a343-a51017f818d9,poi_883_Dakshaini_Silks,rating,4,2025-12-08 02:55:40,1.3512,103.849429,4.98
6b60d5cf-63cc-4dc4-9bbe-74da03df19db,poi_412_Octobox,visit,1,2025-12-08 15:51:41,1.41188,103.652102,7.85
6b60d5cf-63cc-4dc4-9bbe-74da03df19db,poi_412_Octobox,rating,3,2025-12-08 16:36:41,1.41188,103.652102,7.85
d9093d18-b959-4ff3-b69a-a1748460cb5e,poi_821_Rod_Jrud,visit,1,2025-12-08 20:13:44,1.426907,103.834885,14.25
d9093d18-b959-4ff3-b69a-a1748460cb5e,poi_821_Rod_Jrud,rating,2,2025-12-08 21:02:44,1.426907,103.834885,14.25
6b60d5cf-63cc-4dc4-9bbe-74da03df19db,poi_837_Haniffa,visit,1,2025-12-08 21:29:41,1.320708,103.837852,2.24
11069943-47a6-46e4-87ca-fa7d38142abc,poi_2434_Akbar_24_Hours_Restaurant,visit,1,2025-12-09 00:21:42,1.300388,103.868272,4.12
11069943-47a6-46e4-87ca-fa7d38142abc,poi_2434_Akbar_24_Hours_Restaurant,rating,4,2025-12-09 01:44:42,1.300388,103.868272,4.12
4fbee9f0-804a-4e5d-834e-553670746410,poi_3826_Qinde_Egg_Tart_&_Pastries,search,1,2025-12-09 14:52:41,1.322695,103.928033,8.11
d9093d18-b959-4ff3-b69a-a1748460cb5e,poi_3836_Four_Leaves,search,1,2025-12-09 20:12:44,1.292535,103.836647,2.44
0fa06458-d7df-42c6-9de2-c32c36c16707,poi_1966_Fusion_Spoon,search,1,2025-12-09 21:25:43,1.450348,103.603158,14.57
966592ed-5bfd-4113-9c4d-d93cd3637b40,poi_786_Harvey_Norman,visit,1,2025-12-10 00:08:40,1.282716,103.637335,13.06
91d45a60-1f23-45f2-a343-a51017f818d9,poi_1451_Starbucks,search,1,2025-12-10 07:12:40,1.365575,103.850003,8.02
d9093d18-b959-4ff3-b69a-a1748460cb5e,poi_3836_Four_Leaves,visit,1,2025-12-10 23:12:44,1.292535,103.836647,2.44
d9093d18-b959-4ff3-b69a-a1748460cb5e,poi_3836_Four_Leaves,rating,3,2025-12-10 23:42:44,1.292535,103.836647,2.44
4fbee9f0-804a-4e5d-834e-553670746410,poi_3826_Qinde_Egg_Tart_&_Pastries,visit,1,2025-12-11 13:52:41,1.322695,103.928033,8.11
4fbee9f0-804a-4e5d-834e-553670746410,poi_3826_Qinde_Egg_Tart_&_Pastries,rating,2,2025-12-11 14:25:41,1.322695,103.928033,8.11
0fa06458-d7df-42c6-9de2-c32c36c16707,poi_1966_Fusion_Spoon,visit,1,2025-12-11 20:25:43,1.450348,103.603158,14.57
d9093d18-b959-4ff3-b69a-a1748460cb5e,poi_1371_Starbucks,visit,1,2025-12-11 20:40:44,1.44577,103.844698,2.07
79dfa2c9-fcaf-4ac0-9cf6-acdc3165f1db,poi_3495_Go_Tarboush,visit,1,2025-12-11 22:26:42,1.27635,103.854451,2.87
79dfa2c9-fcaf-4ac0-9cf6-acdc3165f1db,poi_3549_McDonalds,visit,1,2025-12-11 22:57:42,1.29775,103.848224,3.24
dc678a8d-37ff-4a54-9a6a-da7252d1b855,poi_1560_The_Jip_&_Lab,visit,1,2025-12-11 23:01:45,1.313288,103.762851,4.54
79dfa2c9-fcaf-4ac0-9cf6-acdc3165f1db,poi_3495_Go_Tarboush,rating,3,2025-12-11 23:03:42,1.27635,103.854451,2.87
79dfa2c9-fcaf-4ac0-9cf6-acdc3165f1db,poi_3549_McDonalds,rating,3,2025-12-12 00:39:42,1.29775,103.848224,3.24
91d45a60-1f23-45f2-a343-a51017f818d9,poi_1295_Starbucks,visit,1,2025-12-12 00:56:40,1.237446,103.760767,8.68
91d45a60-1f23-45f2-a343-a51017f818d9,poi_1451_Starbucks,visit,1,2025-12-12 01:12:40,1.365575,103.850003,8.02
91d45a60-1f23-45f2-a343-a51017f818d9,poi_1451_Starbucks,rating,3,2025-12-12 01:22:40,1.365575,103.850003,8.02
91d45a60-1f23-45f2-a343-a51017f818d9,poi_1295_Starbucks,rating,2,2025-12-12 02:34:40,1.237446,103.760767,8.68
4fbee9f0-804a-4e5d-834e-553670746410,poi_1233_Starbucks,visit,1,2025-12-12 02:51:41,1.318574,103.923793,7.07
4fbee9f0-804a-4e5d-834e-553670746410,poi_1233_Starbucks,rating,4,2025-12-12 04:26:41,1.318574,103.923793,7.07
6c32074e-c671-44f7-951a-422b74159885,poi_5126_UOB,search,1,2025-12-12 21:08:44,1.370563,103.992448,4.03
0fa06458-d7df-42c6-9de2-c32c36c16707,poi_3865_50_Taste_of_Tradition,search,1,2025-12-12 21:57:42,1.278873,103.861746,1.96
e84b1e1f-de1f-4d49-85fc-28d7b0e8b86b,poi_3218_Kopifellas_Cafe,visit,1,2025-12-13 15:29:45,1.409874,103.914487,5.49
e84b1e1f-de1f-4d49-85fc-28d7b0e8b86b,poi_3218_Kopifellas_Cafe,rating,3,2025-12-13 17:19:45,1.409874,103.914487,5.49
ed4d4ddf-8829-49c2-b540-b0c8aa36dfcf,poi_541_Cheers,visit,1,2025-12-13 21:46:41,1.324676,103.779082,8.6
84273d4e-1e2c-4baf-8f0d-7b4f2ef833d0,poi_4191_Anytime_Fitness,visit,1,2025-12-13 22:34:42,1.437568,103.783464,7.98
84273d4e-1e2c-4baf-8f0d-7b4f2ef833d0,poi_4191_Anytime_Fitness,rating,3,2025-12-13 23:35:42,1.437568,103.783464,7.98
6c32074e-c671-44f7-951a-422b74159885,poi_5126_UOB,visit,1,2025-12-14 02:08:44,1.370563,103.992448,4.03
6c32074e-c671-44f7-951a-422b74159885,poi_5126_UOB,rating,3,2025-12-14 03:26:44,1.370563,103.992448,4.03
79dfa2c9-fcaf-4ac0-9cf6-acdc3165f1db,poi_3541_PizzaArc,visit,1,2025-12-14 17:12:42,1.33251,103.751562,1.96
79dfa2c9-fcaf-4ac0-9cf6-acdc3165f1db,poi_3541_PizzaArc,rating,3,2025-12-14 17:57:42,1.33251,103.751562,1.96
0fa06458-d7df-42c6-9de2-c32c36c16707,poi_3865_50_Taste_of_Tradition,visit,1,2025-12-14 19:57:42,1.278873,103.861746,1.96
0fa06458-d7df-42c6-9de2-c32c36c16707,poi_771_Mecha_Store,search,1,2025-12-16 11:43:43,1.278439,103.851216,0.52
91d45a60-1f23-45f2-a343-a51017f818d9,poi_1133_Hong_Kee_Roasted_Chicken/Duck_Rice,visit,1,2025-12-16 14:08:40,1.32785,103.867443,1.71
91d45a60-1f23-45f2-a343-a51017f818d9,poi_1133_Hong_Kee_Roasted_Chicken/Duck_Rice,rating,4,2025-12-16 15:54:40,1.32785,103.867443,1.71
dc678a8d-37ff-4a54-9a6a-da7252d1b855,poi_1424_Chicha_San_Chen,visit,1,2025-12-16 17:05:45,1.322127,103.738357,11.67
91d45a60-1f23-45f2-a343-a51017f818d9,poi_802_La_Belle_Couture,visit,1,2025-12-16 17:31:40,1.29928,103.86027,3.02
dc678a8d-37ff-4a54-9a6a-da7252d1b855,poi_1424_Chicha_San_Chen,rating,2,2025-12-16 17:34:45,1.322127,103.738357,11.67
91d45a60-1f23-45f2-a343-a51017f818d9,poi_802_La_Belle_Couture,rating,4,2025-12-16 18:30:40,1.29928,103.86027,3.02
da4ea5cf-d90f-4105-9a6e-f9f38252d01c,poi_822_Tako_Aljunied,visit,1,2025-12-17 01:34:44,1.30359,103.853413,0.66
da4ea5cf-d90f-4105-9a6e-f9f38252d01c,poi_822_Tako_Aljunied,rating,3,2025-12-17 02:18:44,1.30359,103.853413,0.66
bc6799a8-00d1-4ab5-80bf-eeffc36ba029,poi_997_Popular,search,1,2025-12-17 11:10:43,1.370003,104.016562,8.23
0fa06458-d7df-42c6-9de2-c32c36c16707,poi_771_Mecha_Store,visit,1,2025-12-17 20:43:43,1.278439,103.851216,0.52
6c32074e-c671-44f7-951a-422b74159885,poi_420_Fook_Ann_Siang_Medicine_&_Trading_Co.,visit,1,2025-12-17 21:25:44,1.352254,103.872798,5.1
0fa06458-d7df-42c6-9de2-c32c36c16707,poi_771_Mecha_Store,rating,3,2025-12-17 21:47:43,1.278439,103.851216,0.52
6c32074e-c671-44f7-951a-422b74159885,poi_420_Fook_Ann_Siang_Medicine_&_Trading_Co.,rating,3,2025-12-17 23:05:44,1.352254,103.872798,5.1
6fea97cb-757c-47f2-9e34-3ccbb6714c80,poi_1136_Paris_Baguette,search,1,2025-12-18 06:31:40,1.27458,103.860849,2.25
985b9ad3-79dc-4c6a-9159-27f4dda0e235,poi_1150_Coffee_Culture,search,1,2025-12-18 08:26:45,1.330231,103.729596,7.56
985b9ad3-79dc-4c6a-9159-27f4dda0e235,poi_1150_Coffee_Culture,visit,1,2025-12-18 21:26:45,1.330231,103.729596,7.56
985b9ad3-79dc-4c6a-9159-27f4dda0e235,poi_1150_Coffee_Culture,rating,4,2025-12-18 22:49:45,1.330231,103.729596,7.56
bc6799a8-00d1-4ab5-80bf-eeffc36ba029,poi_997_Popular,visit,1,2025-12-19 01:10:43,1.370003,104.016562,8.23
6fea97cb-757c-47f2-9e34-3ccbb6714c80,poi_1136_Paris_Baguette,visit,1,2025-12-19 18:31:40,1.27458,103.860849,2.25
6fea97cb-757c-47f2-9e34-3ccbb6714c80,poi_1136_Paris_Baguette,rating,2,2025-12-19 19:47:40,1.27458,103.860849,2.25
11069943-47a6-46e4-87ca-fa7d38142abc,poi_1812_Jerrys_Barbeque_&_Grill,search,1,2025-12-19 21:05:42,1.368867,103.88197,10.5
11069943-47a6-46e4-87ca-fa7d38142abc,poi_3024_Coffee_Lounge,visit,1,2025-12-19 22:02:42,1.334896,103.85607,3.83
bc6799a8-00d1-4ab5-80bf-eeffc36ba029,poi_1509_Tanamera_Coffee,visit,1,2025-12-19 23:31:43,1.285173,103.839211,2.13
bc6799a8-00d1-4ab5-80bf-eeffc36ba029,poi_1509_Tanamera_Coffee,rating,4,2025-12-20 00:03:43,1.285173,103.839211,2.13
84273d4e-1e2c-4baf-8f0d-7b4f2ef833d0,poi_4163_Fitness_factory,visit,1,2025-12-20 14:17:42,1.344582,103.840717,6.29
84273d4e-1e2c-4baf-8f0d-7b4f2ef833d0,poi_4163_Fitness_factory,rating,4,2025-12-20 15:51:42,1.344582,103.840717,6.29
11069943-47a6-46e4-87ca-fa7d38142abc,poi_1802_Noti_Restaurant_&_Bar,visit,1,2025-12-20 16:30:42,1.348091,103.874805,8.01
11069943-47a6-46e4-87ca-fa7d38142abc,poi_1802_Noti_Restaurant_&_Bar,rating,3,2025-12-20 16:38:42,1.348091,103.874805,8.01
e84b1e1f-de1f-4d49-85fc-28d7b0e8b86b,poi_916_The_Closet_Lover,visit,1,2025-12-21 01:32:45,1.356965,103.845825,11.05
e84b1e1f-de1f-4d49-85fc-28d7b0e8b86b,poi_916_The_Closet_Lover,rating,3,2025-12-21 01:37:45,1.356965,103.845825,11.05
da4ea5cf-d90f-4105-9a6e-f9f38252d01c,poi_1519_Ceres,visit,1,2025-12-21 02:22:44,1.298784,103.83335,2.15
da4ea5cf-d90f-4105-9a6e-f9f38252d01c,poi_1519_Ceres,rating,4,2025-12-21 02:53:44,1.298784,103.83335,2.15
bc6799a8-00d1-4ab5-80bf-eeffc36ba029,poi_1105_Starbucks,visit,1,2025-12-21 12:38:43,1.400909,103.664479,6.25
bc6799a8-00d1-4ab5-80bf-eeffc36ba029,poi_1105_Starbucks,rating,3,2025-12-21 13:32:43,1.400909,103.664479,6.25
20fa62fd-59ef-4d4f-8cb4-9389b70ac389,poi_1399_Kings_Kart_Coffee,search,1,2025-12-21 18:42:45,1.443473,103.797141,11.89
20fa62fd-59ef-4d4f-8cb4-9389b70ac389,poi_786_Harvey_Norman,visit,1,2025-12-21 19:09:45,1.321727,103.757698,2.16
