user_id,poi_id,interaction_type,value,timestamp,current_lat,current_lon,distance_km
11069943-47a6-46e4-87ca-fa7d38142abc,poi_1812_Jerrys_Barbeque_&_Grill,visit,1,2025-12-21 20:05:42,1.368867,103.88197,10.5
11069943-47a6-46e4-87ca-fa7d38142abc,poi_1812_Jerrys_Barbeque_&_Grill,rating,3,2025-12-21 20:12:42,1.368867,103.88197,10.5
20fa62fd-59ef-4d4f-8cb4-9389b70ac389,poi_1399_Kings_Kart_Coffee,visit,1,2025-12-21 23:42:45,1.443473,103.797141,11.89
20fa62fd-59ef-4d4f-8cb4-9389b70ac389,poi_1399_Kings_Kart_Coffee,rating,3,2025-12-22 01:42:45,1.443473,103.797141,11.89
ed4d4ddf-8829-49c2-b540-b0c8aa36dfcf,poi_527_Shell_Select,search,1,2025-12-22 10:36:41,1.420908,103.921445,2.47
985b9ad3-79dc-4c6a-9159-27f4dda0e235,poi_1382_One_Man_Coffee,visit,1,2025-12-22 19:16:45,1.425775,103.795106,9.26
985b9ad3-79dc-4c6a-9159-27f4dda0e235,poi_1382_One_Man_Coffee,rating,3,2025-12-22 21:10:45,1.425775,103.795106,9.26
d9093d18-b959-4ff3-b69a-a1748460cb5e,poi_1164_Unicorn_Kampung_1200,visit,1,2025-12-22 23:06:44,1.361459,103.884607,5.25
ed4d4ddf-8829-49c2-b540-b0c8aa36dfcf,poi_527_Shell_Select,visit,1,2025-12-22 23:36:41,1.420908,103.921445,2.47
6fea97cb-757c-47f2-9e34-3ccbb6714c80,poi_1231_Chin_Mee_Chin_Confectionery,search,1,2025-12-23 00:01:40,1.304695,103.923511,1.85
ed4d4ddf-8829-49c2-b540-b0c8aa36dfcf,poi_527_Shell_Select,rating,3,2025-12-23 00:02:41,1.420908,103.921445,2.47
d9093d18-b959-4ff3-b69a-a1748460cb5e,poi_1164_Unicorn_Kampung_1200,rating,4,2025-12-23 00:51:44,1.361459,103.884607,5.25
0fa06458-d7df-42c6-9de2-c32c36c16707,poi_2525_Nandos,visit,1,2025-12-23 02:48:43,1.275887,103.846532,4.13
0fa06458-d7df-42c6-9de2-c32c36c16707,poi_2525_Nandos,rating,3,2025-12-23 04:20:43,1.275887,103.846532,4.13
af0e718d-4cca-4308-a72e-221b3f2fbe9e,poi_1432_The_Lwef_Shack,search,1,2025-12-23 07:06:41,1.445089,103.836619,5.34
84273d4e-1e2c-4baf-8f0d-7b4f2ef833d0,poi_4043_Dental_Surgery,visit,1,2025-12-23 13:32:42,1.38676,103.887191,7.95
af0e718d-4cca-4308-a72e-221b3f2fbe9e,poi_1432_The_Lwef_Shack,visit,1,2025-12-23 15:06:41,1.445089,103.836619,5.34
6fea97cb-757c-47f2-9e34-3ccbb6714c80,poi_1231_Chin_Mee_Chin_Confectionery,visit,1,2025-12-23 16:01:40,1.304695,103.923511,1.85
af0e718d-4cca-4308-a72e-221b3f2fbe9e,poi_1432_The_Lwef_Shack,rating,4,2025-12-23 16:50:41,1.445089,103.836619,5.34
6fea97cb-757c-47f2-9e34-3ccbb6714c80,poi_1231_Chin_Mee_Chin_Confectionery,rating,3,2025-12-23 16:57:40,1.304695,103.923511,1.85
bdfc5ba3-1843-4148-aef4-5f25b90608d4,poi_3572_Popeyes,visit,1,2025-12-23 19:41:44,1.369088,103.843868,5.34
bdfc5ba3-1843-4148-aef4-5f25b90608d4,poi_3572_Popeyes,rating,3,2025-12-23 20:13:44,1.369088,103.843868,5.34
11069943-47a6-46e4-87ca-fa7d38142abc,poi_1081_The_New_Harbor_Cafe_And_Bar,visit,1,2025-12-24 00:35:42,1.30568,103.845389,3.1
11069943-47a6-46e4-87ca-fa7d38142abc,poi_1081_The_New_Harbor_Cafe_And_Bar,rating,4,2025-12-24 02:08:42,1.30568,103.845389,3.1
da4ea5cf-d90f-4105-9a6e-f9f38252d01c,poi_1427_Cafe_134,visit,1,2025-12-24 18:49:45,1.258927,103.660764,12.48
da4ea5cf-d90f-4105-9a6e-f9f38252d01c,poi_1427_Cafe_134,rating,3,2025-12-24 20:12:45,1.258927,103.660764,12.48
dc678a8d-37ff-4a54-9a6a-da7252d1b855,poi_1205_280_Cafe,visit,1,2025-12-24 21:37:45,1.460474,103.777748,1.93
d9093d18-b959-4ff3-b69a-a1748460cb5e,poi_1041_Coffee_Shop_-_Chicken_Rice,visit,1,2025-12-24 21:45:44,1.457766,103.918228,12.21
d9093d18-b959-4ff3-b69a-a1748460cb5e,poi_1041_Coffee_Shop_-_Chicken_Rice,rating,3,2025-12-24 21:53:44,1.457766,103.918228,12.21
6c32074e-c671-44f7-951a-422b74159885,poi_4720_Tree_in_Lodge,visit,1,2025-12-24 23:00:44,1.329638,103.984102,14.29
dc678a8d-37ff-4a54-9a6a-da7252d1b855,poi_1205_280_Cafe,rating,3,2025-12-24 23:31:45,1.460474,103.777748,1.93
6c32074e-c671-44f7-951a-422b74159885,poi_4720_Tree_in_Lodge,rating,3,2025-12-25 00:28:44,1.329638,103.984102,14.29
11069943-47a6-46e4-87ca-fa7d38142abc,poi_3966_Hyperbaric_Medical_Services,visit,1,2025-12-25 17:44:42,1.271515,103.87151,6.76
11069943-47a6-46e4-87ca-fa7d38142abc,poi_3966_Hyperbaric_Medical_Services,rating,3,2025-12-25 18:48:42,1.271515,103.87151,6.76
ed4d4ddf-8829-49c2-b540-b0c8aa36dfcf,poi_999_Pacific_Bookstores,visit,1,2025-12-25 19:31:41,1.258079,103.806843,5.57
ed4d4ddf-8829-49c2-b540-b0c8aa36dfcf,poi_1597_Letoile,visit,1,2025-12-25 19:48:41,1.36619,103.864717,5.88
ed4d4ddf-8829-49c2-b540-b0c8aa36dfcf,poi_999_Pacific_Bookstores,rating,3,2025-12-25 21:12:41,1.258079,103.806843,5.57
ed4d4ddf-8829-49c2-b540-b0c8aa36dfcf,poi_1597_Letoile,rating,3,2025-12-25 21:20:41,1.36619,103.864717,5.88
11069943-47a6-46e4-87ca-fa7d38142abc,poi_1548_Monday_Coffee_Bar,search,1,2025-12-26 16:59:42,1.352278,103.850999,10.25
84273d4e-1e2c-4baf-8f0d-7b4f2ef833d0,poi_4186_Gyn_n_Tonic,visit,1,2025-12-26 18:28:42,1.328298,103.859661,4.44
84273d4e-1e2c-4baf-8f0d-7b4f2ef833d0,poi_4186_Gyn_n_Tonic,rating,4,2025-12-26 18:53:42,1.328298,103.859661,4.44
79dfa2c9-fcaf-4ac0-9cf6-acdc3165f1db,poi_3502_McDonalds,search,1,2025-12-26 20:14:42,1.42643,103.844954,6.75
dc678a8d-37ff-4a54-9a6a-da7252d1b855,poi_1371_Starbucks,search,1,2025-12-27 04:23:45,1.428381,103.794011,4.64
0fa06458-d7df-42c6-9de2-c32c36c16707,poi_2995_Ta_lu_prawn_noodle,search,1,2025-12-27 07:20:42,1.340188,103.872271,6.83
6b60d5cf-63cc-4dc4-9bbe-74da03df19db,poi_827_Time_After_Time,visit,1,2025-12-27 13:40:41,1.323438,103.934998,8.83
6b60d5cf-63cc-4dc4-9bbe-74da03df19db,poi_827_Time_After_Time,rating,3,2025-12-27 14:05:41,1.323438,103.934998,8.83
966592ed-5bfd-4113-9c4d-d93cd3637b40,poi_468_Mini_Mart_SM_Tresha,visit,1,2025-12-27 17:27:40,1.268733,103.871574,7.16
966592ed-5bfd-4113-9c4d-d93cd3637b40,poi_468_Mini_Mart_SM_Tresha,rating,3,2025-12-27 18:38:40,1.268733,103.871574,7.16
11069943-47a6-46e4-87ca-fa7d38142abc,poi_1548_Monday_Coffee_Bar,visit,1,2025-12-28 00:59:42,1.352278,103.850999,10.25
79dfa2c9-fcaf-4ac0-9cf6-acdc3165f1db,poi_3502_McDonalds,visit,1,2025-12-28 01:14:42,1.42643,103.844954,6.75
11069943-47a6-46e4-87ca-fa7d38142abc,poi_1548_Monday_Coffee_Bar,rating,3,2025-12-28 01:38:42,1.352278,103.850999,10.25
dc678a8d-37ff-4a54-9a6a-da7252d1b855,poi_1371_Starbucks,visit,1,2025-12-28 12:23:45,1.428381,103.794011,4.64
0fa06458-d7df-42c6-9de2-c32c36c16707,poi_2995_Ta_lu_prawn_noodle,visit,1,2025-12-28 13:20:42,1.340188,103.872271,6.83
0fa06458-d7df-42c6-9de2-c32c36c16707,poi_2995_Ta_lu_prawn_noodle,rating,2,2025-12-28 14:01:42,1.340188,103.872271,6.83
0fa06458-d7df-42c6-9de2-c32c36c16707,poi_1426_Oatberry_Cafe,search,1,2025-12-29 05:24:43,1.335839,103.88784,6.96
6c32074e-c671-44f7-951a-422b74159885,poi_4151_Guardian,visit,1,2025-12-30 00:14:44,1.280873,103.867985,3.87
6c32074e-c671-44f7-951a-422b74159885,poi_4151_Guardian,rating,2,2025-12-30 02:03:44,1.280873,103.867985,3.87
0fa06458-d7df-42c6-9de2-c32c36c16707,poi_1426_Oatberry_Cafe,visit,1,2025-12-30 18:24:43,1.335839,103.88784,6.96
0fa06458-d7df-42c6-9de2-c32c36c16707,poi_1426_Oatberry_Cafe,rating,3,2025-12-30 18:47:43,1.335839,103.88784,6.96
d9093d18-b959-4ff3-b69a-a1748460cb5e,poi_1068_JC_Coffee_Houzz,search,1,2025-12-31 01:14:44,1.314274,103.846452,5.96
985b9ad3-79dc-4c6a-9159-27f4dda0e235,poi_1253_The_Coffee_Bean_&_Tea_Leaf,search,1,2025-12-31 13:16:45,1.311501,103.756881,8.31
d9093d18-b959-4ff3-b69a-a1748460cb5e,poi_1068_JC_Coffee_Houzz,visit,1,2025-12-31 18:14:44,1.314274,103.846452,5.96
d9093d18-b959-4ff3-b69a-a1748460cb5e,poi_1068_JC_Coffee_Houzz,rating,3,2025-12-31 18:46:44,1.314274,103.846452,5.96
985b9ad3-79dc-4c6a-9159-27f4dda0e235,poi_1253_The_Coffee_Bean_&_Tea_Leaf,visit,1,2026-01-01 14:16:45,1.311501,103.756881,8.31
985b9ad3-79dc-4c6a-9159-27f4dda0e235,poi_1253_The_Coffee_Bean_&_Tea_Leaf,rating,4,2026-01-01 14:45:45,1.311501,103.756881,8.31
af0e718d-4cca-4308-a72e-221b3f2fbe9e,poi_884_Dhawals,visit,1,2026-01-01 20:29:42,1.281903,103.847681,2.79
af0e718d-4cca-4308-a72e-221b3f2fbe9e,poi_884_Dhawals,rating,4,2026-01-01 22:01:42,1.281903,103.847681,2.79
91d45a60-1f23-45f2-a343-a51017f818d9,poi_1201_Highlander_Coffee,search,1,2026-01-02 13:46:40,1.255719,103.905455,8.06
13e7ba11-c5a9-4f73-86d2-0f2c058891c7,poi_109_Warehouse_Club,visit,1,2026-01-03 02:34:41,1.268364,103.642033,7.71
91d45a60-1f23-45f2-a343-a51017f818d9,poi_502_7-Eleven,search,1,2026-01-03 02:36:40,1.32865,103.853255,3.31
13e7ba11-c5a9-4f73-86d2-0f2c058891c7,poi_109_Warehouse_Club,rating,3,2026-01-03 02:42:41,1.268364,103.642033,7.71
6fea97cb-757c-47f2-9e34-3ccbb6714c80,poi_1590_The_Coffee_Bean_&_Tea_Leaf,search,1,2026-01-03 03:54:40,1.360527,103.999459,5.05
84273d4e-1e2c-4baf-8f0d-7b4f2ef833d0,poi_4171_F45,visit,1,2026-01-03 12:04:42,1.378906,103.981883,9.86
84273d4e-1e2c-4baf-8f0d-7b4f2ef833d0,poi_4171_F45,rating,4,2026-01-03 12:15:42,1.378906,103.981883,9.86
6b60d5cf-63cc-4dc4-9bbe-74da03df19db,poi_1382_One_Man_Coffee,visit,1,2026-01-03 20:09:41,1.363572,103.83899,1.31
6b60d5cf-63cc-4dc4-9bbe-74da03df19db,poi_1382_One_Man_Coffee,rating,4,2026-01-03 20:32:41,1.363572,103.83899,1.31
91d45a60-1f23-45f2-a343-a51017f818d9,poi_1201_Highlander_Coffee,visit,1,2026-01-03 22:46:40,1.255719,103.905455,8.06
91d45a60-1f23-45f2-a343-a51017f818d9,poi_1201_Highlander_Coffee,rating,2,2026-01-03 23:35:40,1.255719,103.905455,8.06
6fea97cb-757c-47f2-9e34-3ccbb6714c80,poi_1590_The_Coffee_Bean_&_Tea_Leaf,visit,1,2026-01-03 23:54:40,1.360527,103.999459,5.05
6fea97cb-757c-47f2-9e34-3ccbb6714c80,poi_1590_The_Coffee_Bean_&_Tea_Leaf,rating,4,2026-01-04 00:39:40,1.360527,103.999459,5.05
6b60d5cf-63cc-4dc4-9bbe-74da03df19db,poi_1323_Dimbulah_Mountain_Estate_Coffee,search,1,2026-01-04 13:50:41,1.382699,103.832732,10.05
91d45a60-1f23-45f2-a343-a51017f818d9,poi_502_7-Eleven,visit,1,2026-01-04 19:36:40,1.32865,103.853255,3.31
91d45a60-1f23-45f2-a343-a51017f818d9,poi_502_7-Eleven,rating,3,2026-01-04 20:08:40,1.32865,103.853255,3.31
6b60d5cf-63cc-4dc4-9bbe-74da03df19db,poi_1323_Dimbulah_Mountain_Estate_Coffee,visit,1,2026-01-04 20:50:41,1.382699,103.832732,10.05
6b60d5cf-63cc-4dc4-9bbe-74da03df19db,poi_1323_Dimbulah_Mountain_Estate_Coffee,rating,3,2026-01-04 22:07:41,1.382699,103.832732,10.05
84273d4e-1e2c-4baf-8f0d-7b4f2ef833d0,poi_4085_Faith_Dental_Surgery,visit,1,2026-01-05 00:52:42,1.40218,103.933871,7.71
84273d4e-1e2c-4baf-8f0d-7b4f2ef833d0,poi_4085_Faith_Dental_Surgery,rating,3,2026-01-05 01:03:42,1.40218,103.933871,7.71
d9093d18-b959-4ff3-b69a-a1748460cb5e,poi_1008_Evernew_Book_Store,search,1,2026-01-05 12:39:44,1.311796,103.75332,4.26
d9093d18-b959-4ff3-b69a-a1748460cb5e,poi_1008_Evernew_Book_Store,visit,1,2026-01-05 16:39:44,1.311796,103.75332,4.26
ed4d4ddf-8829-49c2-b540-b0c8aa36dfcf,poi_1015_Metro,search,1,2026-01-06 06:09:41,1.303125,103.851353,1.71
11069943-47a6-46e4-87ca-fa7d38142abc,poi_2973_Lumo_Bar_&_Restaurant,search,1,2026-01-06 15:14:42,1.342539,103.859251,6.23
4fbee9f0-804a-4e5d-834e-553670746410,poi_1603_Starbucks,visit,1,2026-01-06 15:46:41,1.352543,103.974925,9.58
ed4d4ddf-8829-49c2-b540-b0c8aa36dfcf,poi_1015_Metro,visit,1,2026-01-06 18:09:41,1.303125,103.851353,1.71
ed4d4ddf-8829-49c2-b540-b0c8aa36dfcf,poi_1015_Metro,rating,4,2026-01-06 18:17:41,1.303125,103.851353,1.71
af0e718d-4cca-4308-a72e-221b3f2fbe9e,poi_1072_Starbucks,search,1,2026-01-06 21:22:42,1.337228,103.753713,5.17
d9093d18-b959-4ff3-b69a-a1748460cb5e,poi_490_Aruna_Minimart,visit,1,2026-01-07 17:03:43,1.435157,103.819627,14.99
d9093d18-b959-4ff3-b69a-a1748460cb5e,poi_490_Aruna_Minimart,rating,3,2026-01-07 18:04:43,1.435157,103.819627,14.99
11069943-47a6-46e4-87ca-fa7d38142abc,poi_2973_Lumo_Bar_&_Restaurant,visit,1,2026-01-07 22:14:42,1.342539,103.859251,6.23
11069943-47a6-46e4-87ca-fa7d38142abc,poi_2973_Lumo_Bar_&_Restaurant,rating,3,2026-01-07 23:24:42,1.342539,103.859251,6.23
6c32074e-c671-44f7-951a-422b74159885,poi_5302_UOB,search,1,2026-01-08 14:52:44,1.332091,103.935942,8.64
e84b1e1f-de1f-4d49-85fc-28d7b0e8b86b,poi_944_Autium_Jewellery,search,1,2026-01-08 20:57:45,1.288751,103.856735,3.05
da4ea5cf-d90f-4105-9a6e-f9f38252d01c,poi_807_Lyznco,search,1,2026-01-08 21:16:44,1.307006,103.992759,10.53
af0e718d-4cca-4308-a72e-221b3f2fbe9e,poi_1072_Starbucks,visit,1,2026-01-08 21:22:42,1.337228,103.753713,5.17
af0e718d-4cca-4308-a72e-221b3f2fbe9e,poi_1072_Starbucks,rating,3,2026-01-08 22:34:42,1.337228,103.753713,5.17
6c32074e-c671-44f7-951a-422b74159885,poi_5302_UOB,visit,1,2026-01-09 00:52:44,1.332091,103.935942,8.64
0fa06458-d7df-42c6-9de2-c32c36c16707,poi_2767_Royal_Thai,visit,1,2026-01-09 01:13:43,1.324297,103.733493,5.24
0fa06458-d7df-42c6-9de2-c32c36c16707,poi_2767_Royal_Thai,rating,3,2026-01-09 01:31:43,1.324297,103.733493,5.24
4fbee9f0-804a-4e5d-834e-553670746410,poi_1213_Bakery_House_Cafe,visit,1,2026-01-09 20:55:41,1.437942,103.837588,9.46
da4ea5cf-d90f-4105-9a6e-f9f38252d01c,poi_807_Lyznco,visit,1,2026-01-10 02:16:44,1.307006,103.992759,10.53
6c32074e-c671-44f7-951a-422b74159885,poi_5057_UOB,visit,1,2026-01-10 02:24:44,1.283273,103.602847,14.37
6c32074e-c671-44f7-951a-422b74159885,poi_5057_UOB,rating,3,2026-01-10 02:37:44,1.283273,103.602847,14.37
d9093d18-b959-4ff3-b69a-a1748460cb5e,poi_1371_Starbucks,visit,1,2026-01-10 02:46:44,1.429627,103.787352,5.38
d9093d18-b959-4ff3-b69a-a1748460cb5e,poi_1371_Starbucks,rating,3,2026-01-10 03:18:44,1.429627,103.787352,5.38
da4ea5cf-d90f-4105-9a6e-f9f38252d01c,poi_807_Lyznco,rating,3,2026-01-10 03:25:44,1.307006,103.992759,10.53
966592ed-5bfd-4113-9c4d-d93cd3637b40,poi_3724_Top_1_Homemade_Noodle,search,1,2026-01-10 14:31:40,1.33845,103.771958,0.67
6c32074e-c671-44f7-951a-422b74159885,poi_5060_UOB,visit,1,2026-01-10 15:32:44,1.36324,103.843985,6.87
6c32074e-c671-44f7-951a-422b74159885,poi_5060_UOB,rating,3,2026-01-10 16:28:44,1.36324,103.843985,6.87
91d45a60-1f23-45f2-a343-a51017f818d9,poi_861_Mouawad,visit,1,2026-01-10 18:29:40,1.282938,103.86664,4.91
e84b1e1f-de1f-4d49-85fc-28d7b0e8b86b,poi_944_Autium_Jewellery,visit,1,2026-01-10 18:57:45,1.288751,103.856735,3.05
dc678a8d-37ff-4a54-9a6a-da7252d1b855,poi_1278_An_Aai_Affair,visit,1,2026-01-10 22:21:45,1.424739,103.791324,9.4
dc678a8d-37ff-4a54-9a6a-da7252d1b855,poi_1278_An_Aai_Affair,rating,3,2026-01-11 00:11:45,1.424739,103.791324,9.4
bdfc5ba3-1843-4148-aef4-5f25b90608d4,poi_3552_The_Pack,visit,1,2026-01-11 18:24:44,1.388403,103.884424,9.01
966592ed-5bfd-4113-9c4d-d93cd3637b40,poi_3724_Top_1_Homemade_Noodle,visit,1,2026-01-11 18:31:40,1.33845,103.771958,0.67
966592ed-5bfd-4113-9c4d-d93cd3637b40,poi_3724_Top_1_Homemade_Noodle,rating,4,2026-01-11 19:19:40,1.33845,103.771958,0.67
bdfc5ba3-1843-4148-aef4-5f25b90608d4,poi_3552_The_Pack,rating,3,2026-01-11 19:42:44,1.388403,103.884424,9.01
dc678a8d-37ff-4a54-9a6a-da7252d1b855,poi_1043_Grill_&_Pasta,visit,1,2026-01-12 21:51:45,1.439552,103.791103,8.59
84273d4e-1e2c-4baf-8f0d-7b4f2ef833d0,poi_4187_G1RYA,visit,1,2026-01-12 23:07:42,1.352116,103.890896,4.96
dc678a8d-37ff-4a54-9a6a-da7252d1b855,poi_1043_Grill_&_Pasta,rating,3,2026-01-12 23:39:45,1.439552,103.791103,8.59
79dfa2c9-fcaf-4ac0-9cf6-acdc3165f1db,poi_3333_Boon_Lay_Food_Court,visit,1,2026-01-13 00:23:42,1.309799,103.66086,7.05
79dfa2c9-fcaf-4ac0-9cf6-acdc3165f1db,poi_3333_Boon_Lay_Food_Court,rating,2,2026-01-13 01:29:42,1.309799,103.66086,7.05
6c32074e-c671-44f7-951a-422b74159885,poi_5122_UOB,visit,1,2026-01-13 02:57:44,1.37928,103.913461,5.26
6c32074e-c671-44f7-951a-422b74159885,poi_5122_UOB,rating,3,2026-01-13 03:43:44,1.37928,103.913461,5.26
bc6799a8-00d1-4ab5-80bf-eeffc36ba029,poi_1306_Starbucks,visit,1,2026-01-14 01:44:43,1.30286,103.854123,0.93
79dfa2c9-fcaf-4ac0-9cf6-acdc3165f1db,poi_3671_Stackz,visit,1,2026-01-14 02:18:42,1.316768,103.757714,9.96
bc6799a8-00d1-4ab5-80bf-eeffc36ba029,poi_1306_Starbucks,rating,4,2026-01-14 02:25:43,1.30286,103.854123,0.93
79dfa2c9-fcaf-4ac0-9cf6-acdc3165f1db,poi_3671_Stackz,rating,2,2026-01-14 04:11:42,1.316768,103.757714,9.96
6c32074e-c671-44f7-951a-422b74159885,poi_5363_UOB,search,1,2026-01-14 16:41:44,1.267885,103.855925,3.29
e84b1e1f-de1f-4d49-85fc-28d7b0e8b86b,poi_3157_Soul_Kind_Cafe,visit,1,2026-01-14 21:01:45,1.37599,103.629951,13.1
e84b1e1f-de1f-4d49-85fc-28d7b0e8b86b,poi_3157_Soul_Kind_Cafe,rating,2,2026-01-14 21:28:45,1.37599,103.629951,13.1
6c32074e-c671-44f7-951a-422b74159885,poi_5363_UOB,visit,1,2026-01-14 21:41:44,1.267885,103.855925,3.29
6c32074e-c671-44f7-951a-422b74159885,poi_5363_UOB,rating,3,2026-01-14 23:33:44,1.267885,103.855925,3.29
d9093d18-b959-4ff3-b69a-a1748460cb5e,poi_1115_Symmetry_cafe,visit,1,2026-01-15 01:22:43,1.260573,103.744605,13.62
d9093d18-b959-4ff3-b69a-a1748460cb5e,poi_1115_Symmetry_cafe,rating,2,2026-01-15 03:04:43,1.260573,103.744605,13.62
