interaction_id,user_id,user_name,poi_id,poi_name,interaction_type,value,timestamp,current_lat,current_lon,current_area,distance_km,interest_match_score
int_000027,6fea97cb-757c-47f2-9e34-3ccbb6714c80,Chloe,poi_1075_Coffee-Hugg,Coffee-Hugg,visit,1,2025-11-21 02:42:40,1.304084,103.842039,Orchard,2.79,0.44
int_000028,6fea97cb-757c-47f2-9e34-3ccbb6714c80,Chloe,poi_1075_Coffee-Hugg,Coffee-Hugg,rating,4,2025-11-21 03:15:40,1.304084,103.842039,Orchard,2.79,0.44
int_000301,0fa06458-d7df-42c6-9de2-c32c36c16707,Liam,poi_1191_Whisk_&_Paddle,Whisk & Paddle,visit,1,2025-11-21 18:25:43,1.458849,103.994831,Changi,11.31,0.37
int_000006,966592ed-5bfd-4113-9c4d-d93cd3637b40,Aiden,poi_520_7-Eleven,7-Eleven,visit,1,2025-11-21 18:54:40,1.306351,103.856184,Bugis,10.51,0.19
int_000302,0fa06458-d7df-42c6-9de2-c32c36c16707,Liam,poi_1191_Whisk_&_Paddle,Whisk & Paddle,rating,3,2025-11-21 19:21:43,1.458849,103.994831,Changi,11.31,0.37
int_000007,966592ed-5bfd-4113-9c4d-d93cd3637b40,Aiden,poi_520_7-Eleven,7-Eleven,rating,2,2025-11-21 20:20:40,1.306351,103.856184,Bugis,10.51,0.19
int_000130,6b60d5cf-63cc-4dc4-9bbe-74da03df19db,Sophia,poi_896_ANTA,ANTA,search,1,2025-11-22 00:19:41,1.358261,103.903719,Hougang,5.26,0.22
int_000414,6c32074e-c671-44f7-951a-422b74159885,David,poi_534_Cheers,Cheers,visit,1,2025-11-22 02:25:44,1.364998,103.848283,Ang Mo Kio,3.66,0.28
int_000415,6c32074e-c671-44f7-951a-422b74159885,David,poi_534_Cheers,Cheers,rating,3,2025-11-22 04:15:44,1.364998,103.848283,Ang Mo Kio,3.66,0.28
int_000337,bc6799a8-00d1-4ab5-80bf-eeffc36ba029,Kai,poi_1369_Turkish_Cafe,Turkish Cafe,visit,1,2025-11-22 12:08:43,1.362683,103.827104,Ang Mo Kio,11.34,0.51
int_000338,bc6799a8-00d1-4ab5-80bf-eeffc36ba029,Kai,poi_1369_Turkish_Cafe,Turkish Cafe,rating,3,2025-11-22 13:20:43,1.362683,103.827104,Ang Mo Kio,11.34,0.51
int_000478,20fa62fd-59ef-4d4f-8cb4-9389b70ac389,Freya,poi_1045_Starbucks,Starbucks,search,1,2025-11-22 17:01:45,1.355539,103.854999,Ang Mo Kio,6.01,0.37
int_000477,20fa62fd-59ef-4d4f-8cb4-9389b70ac389,Freya,poi_1045_Starbucks,Starbucks,visit,1,2025-11-22 19:01:45,1.355539,103.854999,Ang Mo Kio,6.01,0.37
int_000465,da4ea5cf-d90f-4105-9a6e-f9f38252d01c,Noah,poi_1203_Qtech,Qtech,visit,1,2025-11-22 19:57:45,1.362897,103.873592,Serangoon,6.37,0.77
int_000466,da4ea5cf-d90f-4105-9a6e-f9f38252d01c,Noah,poi_1203_Qtech,Qtech,rating,3,2025-11-22 20:12:45,1.362897,103.873592,Serangoon,6.37,0.77
int_000557,e84b1e1f-de1f-4d49-85fc-28d7b0e8b86b,Bobby,poi_1409_LiHO_TEA,LiHO TEA,visit,1,2025-11-22 20:50:45,1.372328,103.946349,Pasir Ris,0.41,0.51
int_000558,e84b1e1f-de1f-4d49-85fc-28d7b0e8b86b,Bobby,poi_1409_LiHO_TEA,LiHO TEA,rating,4,2025-11-22 21:25:45,1.372328,103.946349,Pasir Ris,0.41,0.51
int_000228,84273d4e-1e2c-4baf-8f0d-7b4f2ef833d0,Noah,poi_4005_Balestier_Medical_Clinic,Balestier Medical Clinic,visit,1,2025-11-22 22:28:42,1.354745,103.856909,Serangoon,3.74,0.26
int_000229,84273d4e-1e2c-4baf-8f0d-7b4f2ef833d0,Noah,poi_4005_Balestier_Medical_Clinic,Balestier Medical Clinic,rating,3,2025-11-22 23:51:42,1.354745,103.856909,Serangoon,3.74,0.26
int_000069,91d45a60-1f23-45f2-a343-a51017f818d9,Lucas,poi_1154_Thai_Table,Thai Table,visit,1,2025-11-23 02:42:41,1.345823,103.968757,Tampines,2.62,0.37
int_000070,91d45a60-1f23-45f2-a343-a51017f818d9,Lucas,poi_1154_Thai_Table,Thai Table,rating,3,2025-11-23 03:51:41,1.345823,103.968757,Tampines,2.62,0.37
int_000527,985b9ad3-79dc-4c6a-9159-27f4dda0e235,Jayden,poi_427_Phoon_Huat,Phoon Huat,search,1,2025-11-23 04:55:45,1.287619,103.850576,Marina Bay,3.7,0.22
int_000537,985b9ad3-79dc-4c6a-9159-27f4dda0e235,Jayden,poi_974_Alka,Alka,search,1,2025-11-23 05:07:45,1.282879,103.831197,Clarke Quay,3.48,0.22
int_000314,bc6799a8-00d1-4ab5-80bf-eeffc36ba029,Kai,poi_1203_Qtech,Qtech,search,1,2025-11-23 05:21:43,1.287515,103.837299,Orchard,3.2,0.77
int_000507,dc678a8d-37ff-4a54-9a6a-da7252d1b855,Elise,poi_1389_DRubinah__Punggol,DRubinah  Punggol,search,1,2025-11-23 15:52:45,1.404981,103.909935,Punggol,1.56,0.22
int_000258,79dfa2c9-fcaf-4ac0-9cf6-acdc3165f1db,Zara,poi_3462_Dominos,Dominos,visit,1,2025-11-23 16:34:42,1.414825,103.667354,Jurong East,9.64,0.28
int_000505,dc678a8d-37ff-4a54-9a6a-da7252d1b855,Elise,poi_1389_DRubinah__Punggol,DRubinah  Punggol,visit,1,2025-11-23 16:52:45,1.404981,103.909935,Punggol,1.56,0.22
int_000506,dc678a8d-37ff-4a54-9a6a-da7252d1b855,Elise,poi_1389_DRubinah__Punggol,DRubinah  Punggol,rating,4,2025-11-23 18:40:45,1.404981,103.909935,Punggol,1.56,0.22
int_000521,985b9ad3-79dc-4c6a-9159-27f4dda0e235,Jayden,poi_1387_Fat_Po,Fat Po,visit,1,2025-11-23 19:56:45,1.364596,103.87671,Sengkang,5.5,0.22
int_000128,6b60d5cf-63cc-4dc4-9bbe-74da03df19db,Sophia,poi_896_ANTA,ANTA,visit,1,2025-11-23 20:19:41,1.358261,103.903719,Hougang,5.26,0.22
int_000129,6b60d5cf-63cc-4dc4-9bbe-74da03df19db,Sophia,poi_896_ANTA,ANTA,rating,3,2025-11-23 20:41:41,1.358261,103.903719,Hougang,5.26,0.22
int_000536,985b9ad3-79dc-4c6a-9159-27f4dda0e235,Jayden,poi_974_Alka,Alka,visit,1,2025-11-24 00:07:45,1.282879,103.831197,Clarke Quay,3.48,0.22
int_000004,966592ed-5bfd-4113-9c4d-d93cd3637b40,Aiden,poi_1171_Mellvin_Coffee_Shop,Mellvin Coffee Shop,visit,1,2025-11-24 01:10:40,1.36102,103.876014,Serangoon,6.56,0.37
int_000005,966592ed-5bfd-4113-9c4d-d93cd3637b40,Aiden,poi_1171_Mellvin_Coffee_Shop,Mellvin Coffee Shop,rating,3,2025-11-24 02:58:40,1.36102,103.876014,Serangoon,6.56,0.37
int_000423,6c32074e-c671-44f7-951a-422b74159885,David,poi_5287_UOB,UOB,search,1,2025-11-24 20:06:44,1.361013,103.88004,Serangoon,1.43,0.28
int_000482,dc678a8d-37ff-4a54-9a6a-da7252d1b855,Elise,poi_1165_Fun_Toast,Fun Toast,visit,1,2025-11-24 21:27:45,1.367052,103.898757,Hougang,0.83,0.22
int_000483,dc678a8d-37ff-4a54-9a6a-da7252d1b855,Elise,poi_1165_Fun_Toast,Fun Toast,rating,3,2025-11-24 22:15:45,1.367052,103.898757,Hougang,0.83,0.22
int_000525,985b9ad3-79dc-4c6a-9159-27f4dda0e235,Jayden,poi_427_Phoon_Huat,Phoon Huat,visit,1,2025-11-24 22:55:45,1.287619,103.850576,Marina Bay,3.7,0.22
int_000526,985b9ad3-79dc-4c6a-9159-27f4dda0e235,Jayden,poi_427_Phoon_Huat,Phoon Huat,rating,3,2025-11-25 00:04:45,1.287619,103.850576,Marina Bay,3.7,0.22
int_000312,bc6799a8-00d1-4ab5-80bf-eeffc36ba029,Kai,poi_1203_Qtech,Qtech,visit,1,2025-11-25 01:21:43,1.287515,103.837299,Orchard,3.2,0.77
int_000313,bc6799a8-00d1-4ab5-80bf-eeffc36ba029,Kai,poi_1203_Qtech,Qtech,rating,3,2025-11-25 01:41:43,1.287515,103.837299,Orchard,3.2,0.77
int_000387,d9093d18-b959-4ff3-b69a-a1748460cb5e,Brian,poi_1586_State_Of_Mind,State Of Mind,visit,1,2025-11-25 14:44:44,1.431004,103.850391,Yishun,1.65,0.22
int_000388,d9093d18-b959-4ff3-b69a-a1748460cb5e,Brian,poi_1586_State_Of_Mind,State Of Mind,rating,3,2025-11-25 15:14:44,1.431004,103.850391,Yishun,1.65,0.22
int_000421,6c32074e-c671-44f7-951a-422b74159885,David,poi_5287_UOB,UOB,visit,1,2025-11-25 21:06:44,1.361013,103.88004,Serangoon,1.43,0.28
int_000422,6c32074e-c671-44f7-951a-422b74159885,David,poi_5287_UOB,UOB,rating,3,2025-11-25 22:43:44,1.361013,103.88004,Serangoon,1.43,0.28
int_000484,dc678a8d-37ff-4a54-9a6a-da7252d1b855,Elise,poi_1110_ToMo_Cafe,ToMo Cafe,visit,1,2025-11-26 20:35:45,1.365004,103.863813,Serangoon,3.5,0.22
int_000485,dc678a8d-37ff-4a54-9a6a-da7252d1b855,Elise,poi_1110_ToMo_Cafe,ToMo Cafe,rating,3,2025-11-26 21:36:45,1.365004,103.863813,Serangoon,3.5,0.22
int_000290,0fa06458-d7df-42c6-9de2-c32c36c16707,Liam,poi_1279_Starbucks,Starbucks,visit,1,2025-11-26 22:36:43,1.279658,103.863166,Marina Bay,1.39,0.37
int_000291,0fa06458-d7df-42c6-9de2-c32c36c16707,Liam,poi_1279_Starbucks,Starbucks,rating,4,2025-11-26 22:48:43,1.279658,103.863166,Marina Bay,1.39,0.37
int_000268,79dfa2c9-fcaf-4ac0-9cf6-acdc3165f1db,Zara,poi_3462_Dominos,Dominos,search,1,2025-11-27 08:43:42,1.423372,103.70318,Woodlands,8.48,0.28
int_000266,79dfa2c9-fcaf-4ac0-9cf6-acdc3165f1db,Zara,poi_3462_Dominos,Dominos,visit,1,2025-11-27 20:43:42,1.423372,103.70318,Woodlands,8.48,0.28
int_000495,dc678a8d-37ff-4a54-9a6a-da7252d1b855,Elise,poi_3807_Paris_Baguette,Paris Baguette,visit,1,2025-11-27 21:05:45,1.323455,103.740289,Jurong East,13.02,0.22
int_000457,da4ea5cf-d90f-4105-9a6e-f9f38252d01c,Noah,poi_1586_State_Of_Mind,State Of Mind,visit,1,2025-11-27 21:45:44,1.452171,103.956589,Punggol,13.66,0.51
int_000433,6c32074e-c671-44f7-951a-422b74159885,David,poi_5099_UOB,UOB,visit,1,2025-11-27 21:52:44,1.332525,103.87176,Toa Payoh,2.72,0.28
int_000496,dc678a8d-37ff-4a54-9a6a-da7252d1b855,Elise,poi_3807_Paris_Baguette,Paris Baguette,rating,2,2025-11-27 21:55:45,1.323455,103.740289,Jurong East,13.02,0.22
int_000434,6c32074e-c671-44f7-951a-422b74159885,David,poi_5099_UOB,UOB,rating,3,2025-11-27 22:03:44,1.332525,103.87176,Toa Payoh,2.72,0.28
int_000394,d9093d18-b959-4ff3-b69a-a1748460cb5e,Brian,poi_1591_Douly_Coffee,Douly Coffee,visit,1,2025-11-27 22:04:44,1.334851,103.727759,Jurong East,14.35,0.44
int_000458,da4ea5cf-d90f-4105-9a6e-f9f38252d01c,Noah,poi_1586_State_Of_Mind,State Of Mind,rating,3,2025-11-27 22:16:44,1.452171,103.956589,Punggol,13.66,0.51
int_000267,79dfa2c9-fcaf-4ac0-9cf6-acdc3165f1db,Zara,poi_3462_Dominos,Dominos,rating,3,2025-11-27 22:37:42,1.423372,103.70318,Woodlands,8.48,0.28
int_000053,91d45a60-1f23-45f2-a343-a51017f818d9,Lucas,poi_751_Elba,Elba,visit,1,2025-11-28 14:33:40,1.308835,103.846463,Orchard,4.86,0.56
int_000054,91d45a60-1f23-45f2-a343-a51017f818d9,Lucas,poi_751_Elba,Elba,rating,4,2025-11-28 16:07:40,1.308835,103.846463,Orchard,4.86,0.56
int_000137,6b60d5cf-63cc-4dc4-9bbe-74da03df19db,Sophia,poi_1295_Starbucks,Starbucks,visit,1,2025-11-28 20:16:41,1.226625,103.652648,Jurong East,15.88,0.22
int_000138,6b60d5cf-63cc-4dc4-9bbe-74da03df19db,Sophia,poi_1295_Starbucks,Starbucks,rating,2,2025-11-28 21:26:41,1.226625,103.652648,Jurong East,15.88,0.22
int_000494,dc678a8d-37ff-4a54-9a6a-da7252d1b855,Elise,poi_1135_The_Coffee_Bean_&_Tea_Leaf,The Coffee Bean & Tea Leaf,visit,1,2025-11-28 22:57:45,1.367629,103.943801,Tampines,12.85,0.67
int_000481,20fa62fd-59ef-4d4f-8cb4-9389b70ac389,Freya,poi_1000_MPH,MPH,search,1,2025-11-29 05:57:45,1.336108,103.861353,Toa Payoh,4.12,0.19
int_000077,4fbee9f0-804a-4e5d-834e-553670746410,Ethan,poi_1399_Kings_Kart_Coffee,Kings Kart Coffee,search,1,2025-11-29 15:48:41,1.453293,103.833195,Yishun,11.64,0.44
int_000459,da4ea5cf-d90f-4105-9a6e-f9f38252d01c,Noah,poi_1386_Knots_Cafe_and_Living,Knots Cafe and Living,visit,1,2025-11-29 19:03:44,1.356789,103.965036,Tampines,8.87,0.26
int_000075,4fbee9f0-804a-4e5d-834e-553670746410,Ethan,poi_1399_Kings_Kart_Coffee,Kings Kart Coffee,visit,1,2025-11-29 21:48:41,1.453293,103.833195,Yishun,11.64,0.44
int_000076,4fbee9f0-804a-4e5d-834e-553670746410,Ethan,poi_1399_Kings_Kart_Coffee,Kings Kart Coffee,rating,3,2025-11-29 22:58:41,1.453293,103.833195,Yishun,11.64,0.44
int_000348,bc6799a8-00d1-4ab5-80bf-eeffc36ba029,Kai,poi_1316_The_Coffee_Bean_&_Tea_Leaf,The Coffee Bean & Tea Leaf,visit,1,2025-11-30 01:39:43,1.3227,103.74062,Jurong East,13.33,0.51
int_000349,bc6799a8-00d1-4ab5-80bf-eeffc36ba029,Kai,poi_1316_The_Coffee_Bean_&_Tea_Leaf,The Coffee Bean & Tea Leaf,rating,3,2025-11-30 02:18:43,1.3227,103.74062,Jurong East,13.33,0.51
int_000039,6fea97cb-757c-47f2-9e34-3ccbb6714c80,Chloe,poi_1524_Keong_Saik_Bakery,Keong Saik Bakery,search,1,2025-11-30 14:46:40,1.331258,103.989454,Changi,14.18,0.44
int_000323,bc6799a8-00d1-4ab5-80bf-eeffc36ba029,Kai,poi_1291_Rochor_Original_Beancurd,Rochor Original Beancurd,visit,1,2025-11-30 15:55:43,1.420793,103.916482,Punggol,15.12,0.51
int_000324,bc6799a8-00d1-4ab5-80bf-eeffc36ba029,Kai,poi_1291_Rochor_Original_Beancurd,Rochor Original Beancurd,rating,3,2025-11-30 16:42:43,1.420793,103.916482,Punggol,15.12,0.51
int_000037,6fea97cb-757c-47f2-9e34-3ccbb6714c80,Chloe,poi_1524_Keong_Saik_Bakery,Keong Saik Bakery,visit,1,2025-11-30 16:46:40,1.331258,103.989454,Changi,14.18,0.44
int_000062,91d45a60-1f23-45f2-a343-a51017f818d9,Lucas,poi_1382_One_Man_Coffee,One Man Coffee,visit,1,2025-11-30 17:07:40,1.35168,103.848177,Ang Mo Kio,1.5,0.37
int_000063,91d45a60-1f23-45f2-a343-a51017f818d9,Lucas,poi_1382_One_Man_Coffee,One Man Coffee,rating,4,2025-11-30 18:19:40,1.35168,103.848177,Ang Mo Kio,1.5,0.37
int_000038,6fea97cb-757c-47f2-9e34-3ccbb6714c80,Chloe,poi_1524_Keong_Saik_Bakery,Keong Saik Bakery,rating,3,2025-11-30 18:20:40,1.331258,103.989454,Changi,14.18,0.44
int_000282,0fa06458-d7df-42c6-9de2-c32c36c16707,Liam,poi_3724_Top_1_Homemade_Noodle,Top 1 Homemade Noodle,visit,1,2025-11-30 18:46:43,1.366046,103.899139,Hougang,13.87,0.37
int_000283,0fa06458-d7df-42c6-9de2-c32c36c16707,Liam,poi_3724_Top_1_Homemade_Noodle,Top 1 Homemade Noodle,rating,3,2025-11-30 18:56:43,1.366046,103.899139,Hougang,13.87,0.37
int_000404,bdfc5ba3-1843-4148-aef4-5f25b90608d4,Sam,poi_3608_Pezzo,Pezzo,visit,1,2025-11-30 22:21:44,1.369796,103.979912,Changi,3.38,0.28
int_000040,6fea97cb-757c-47f2-9e34-3ccbb6714c80,Chloe,poi_1433_Banchong_Cafe,Banchong Cafe,visit,1,2025-12-01 01:21:40,1.364619,103.850538,Ang Mo Kio,6.02,0.22
int_000116,ed4d4ddf-8829-49c2-b540-b0c8aa36dfcf,Maya,poi_466_7-Eleven,7-Eleven,visit,1,2025-12-01 01:35:41,1.360449,103.891804,Hougang,4.33,0.22
int_000041,6fea97cb-757c-47f2-9e34-3ccbb6714c80,Chloe,poi_1433_Banchong_Cafe,Banchong Cafe,rating,3,2025-12-01 01:41:40,1.364619,103.850538,Ang Mo Kio,6.02,0.22
int_000479,20fa62fd-59ef-4d4f-8cb4-9389b70ac389,Freya,poi_1000_MPH,MPH,visit,1,2025-12-01 01:57:45,1.336108,103.861353,Toa Payoh,4.12,0.19
int_000480,20fa62fd-59ef-4d4f-8cb4-9389b70ac389,Freya,poi_1000_MPH,MPH,rating,3,2025-12-01 03:27:45,1.336108,103.861353,Toa Payoh,4.12,0.19
int_000472,20fa62fd-59ef-4d4f-8cb4-9389b70ac389,Freya,poi_865_Gucci,Gucci,visit,1,2025-12-01 18:21:45,1.288023,103.850622,Clarke Quay,2.36,0.56
int_000473,20fa62fd-59ef-4d4f-8cb4-9389b70ac389,Freya,poi_865_Gucci,Gucci,rating,3,2025-12-01 18:38:45,1.288023,103.850622,Clarke Quay,2.36,0.56
int_000287,0fa06458-d7df-42c6-9de2-c32c36c16707,Liam,poi_3165_Tanamera_Coffee,Tanamera Coffee,visit,1,2025-12-01 23:18:43,1.306334,103.845815,Bugis,2.47,0.37
int_000456,da4ea5cf-d90f-4105-9a6e-f9f38252d01c,Noah,poi_1063_The_Reading_Room,The Reading Room,search,1,2025-12-02 03:31:44,1.404293,103.873235,Sengkang,14.4,0.51
int_000036,6fea97cb-757c-47f2-9e34-3ccbb6714c80,Chloe,poi_1314_Starbucks,Starbucks,search,1,2025-12-02 12:08:40,1.326159,103.852102,Toa Payoh,0.6,0.22
int_000515,dc678a8d-37ff-4a54-9a6a-da7252d1b855,Elise,poi_1417_Coffee_Bean,Coffee Bean,search,1,2025-12-02 19:13:45,1.416602,103.689824,Jurong East,6.7,0.44
int_000514,dc678a8d-37ff-4a54-9a6a-da7252d1b855,Elise,poi_1417_Coffee_Bean,Coffee Bean,visit,1,2025-12-02 21:13:45,1.416602,103.689824,Jurong East,6.7,0.44
int_000293,0fa06458-d7df-42c6-9de2-c32c36c16707,Liam,poi_1163_Fresh_Fruits_Lab,Fresh Fruits Lab,search,1,2025-12-02 22:26:43,1.283293,103.871842,Marina Bay,5.74,0.37
int_000292,0fa06458-d7df-42c6-9de2-c32c36c16707,Liam,poi_1163_Fresh_Fruits_Lab,Fresh Fruits Lab,visit,1,2025-12-03 02:26:43,1.283293,103.871842,Marina Bay,5.74,0.37
int_000334,bc6799a8-00d1-4ab5-80bf-eeffc36ba029,Kai,poi_1349_Drink_Stall,Drink Stall,search,1,2025-12-03 10:04:43,1.331783,103.764017,Jurong East,3.68,0.51
int_000034,6fea97cb-757c-47f2-9e34-3ccbb6714c80,Chloe,poi_1314_Starbucks,Starbucks,visit,1,2025-12-03 12:08:40,1.326159,103.852102,Toa Payoh,0.6,0.22
int_000035,6fea97cb-757c-47f2-9e34-3ccbb6714c80,Chloe,poi_1314_Starbucks,Starbucks,rating,3,2025-12-03 13:51:40,1.326159,103.852102,Toa Payoh,0.6,0.22
int_000365,d9093d18-b959-4ff3-b69a-a1748460cb5e,Brian,poi_391_I-Tec_Supermart,I-Tec Supermart,search,1,2025-12-03 16:17:43,1.343767,103.749856,Jurong East,11.65,0.44
int_000157,13e7ba11-c5a9-4f73-86d2-0f2c058891c7,Maya,poi_4250_clubyoga,clubyoga,search,1,2025-12-03 16:41:41,1.374241,103.881934,Sengkang,10.39,0.24
int_000185,11069943-47a6-46e4-87ca-fa7d38142abc,Isla,poi_2024_Burp_Kitchen_&_Bar_(Bishan_Park),Burp Kitchen & Bar (Bishan Park),visit,1,2025-12-03 16:54:42,1.336421,103.94082,Bedok,12.09,0.48
int_000454,da4ea5cf-d90f-4105-9a6e-f9f38252d01c,Noah,poi_1063_The_Reading_Room,The Reading Room,visit,1,2025-12-03 19:31:44,1.404293,103.873235,Sengkang,14.4,0.51
int_000455,da4ea5cf-d90f-4105-9a6e-f9f38252d01c,Noah,poi_1063_The_Reading_Room,The Reading Room,rating,3,2025-12-03 19:58:44,1.404293,103.873235,Sengkang,14.4,0.51
int_000508,dc678a8d-37ff-4a54-9a6a-da7252d1b855,Elise,poi_1099_Starbucks,Starbucks,visit,1,2025-12-03 19:59:45,1.24192,103.943697,Bedok,11.12,0.22
int_000509,dc678a8d-37ff-4a54-9a6a-da7252d1b855,Elise,poi_1099_Starbucks,Starbucks,rating,2,2025-12-03 21:45:45,1.24192,103.943697,Bedok,11.12,0.22
int_000363,d9093d18-b959-4ff3-b69a-a1748460cb5e,Brian,poi_391_I-Tec_Supermart,I-Tec Supermart,visit,1,2025-12-03 22:17:43,1.343767,103.749856,Jurong East,11.65,0.44
int_000364,d9093d18-b959-4ff3-b69a-a1748460cb5e,Brian,poi_391_I-Tec_Supermart,I-Tec Supermart,rating,3,2025-12-03 23:08:43,1.343767,103.749856,Jurong East,11.65,0.44
int_000445,6c32074e-c671-44f7-951a-422b74159885,David,poi_465_retail_shop,retail shop,visit,1,2025-12-04 01:27:44,1.296742,103.847345,Bugis,2.07,0.28
int_000446,6c32074e-c671-44f7-951a-422b74159885,David,poi_465_retail_shop,retail shop,rating,3,2025-12-04 02:06:44,1.296742,103.847345,Bugis,2.07,0.28
int_000401,bdfc5ba3-1843-4148-aef4-5f25b90608d4,Sam,poi_3560_Carls_Jr.,Carls Jr.,visit,1,2025-12-04 16:52:44,1.308497,103.772341,Clementi,3.25,0.28
int_000332,bc6799a8-00d1-4ab5-80bf-eeffc36ba029,Kai,poi_1349_Drink_Stall,Drink Stall,visit,1,2025-12-04 21:04:43,1.331783,103.764017,Jurong East,3.68,0.51
int_000333,bc6799a8-00d1-4ab5-80bf-eeffc36ba029,Kai,poi_1349_Drink_Stall,Drink Stall,rating,4,2025-12-04 22:09:43,1.331783,103.764017,Jurong East,3.68,0.51
int_000236,84273d4e-1e2c-4baf-8f0d-7b4f2ef833d0,Noah,poi_4090_Advanced_Dental,Advanced Dental,visit,1,2025-12-05 02:12:42,1.409443,103.978317,Changi,5.2,0.26
int_000237,84273d4e-1e2c-4baf-8f0d-7b4f2ef833d0,Noah,poi_4090_Advanced_Dental,Advanced Dental,rating,2,2025-12-05 02:27:42,1.409443,103.978317,Changi,5.2,0.26
int_000155,13e7ba11-c5a9-4f73-86d2-0f2c058891c7,Maya,poi_4250_clubyoga,clubyoga,visit,1,2025-12-05 14:41:41,1.374241,103.881934,Sengkang,10.39,0.24
int_000102,ed4d4ddf-8829-49c2-b540-b0c8aa36dfcf,Maya,poi_1353_itea,itea,visit,1,2025-12-05 15:18:41,1.321595,103.855665,Toa Payoh,0.18,0.44
int_000156,13e7ba11-c5a9-4f73-86d2-0f2c058891c7,Maya,poi_4250_clubyoga,clubyoga,rating,2,2025-12-05 15:20:41,1.374241,103.881934,Sengkang,10.39,0.24
