interaction_id,user_id,user_name,poi_id,poi_name,interaction_type,value,timestamp,current_lat,current_lon,current_area,distance_km,interest_match_score
int_000103,ed4d4ddf-8829-49c2-b540-b0c8aa36dfcf,Maya,poi_1353_itea,itea,rating,4,2025-12-05 15:53:41,1.321595,103.855665,Toa Payoh,0.18,0.44
int_000462,da4ea5cf-d90f-4105-9a6e-f9f38252d01c,Noah,poi_1603_Starbucks,Starbucks,visit,1,2025-12-06 02:37:45,1.228287,103.843708,Sentosa,10.66,0.51
int_000115,ed4d4ddf-8829-49c2-b540-b0c8aa36dfcf,Maya,poi_1394_KOI_Th,KOI Th,visit,1,2025-12-06 16:39:41,1.358285,103.820136,Bishan,7.36,0.22
int_000519,985b9ad3-79dc-4c6a-9159-27f4dda0e235,Jayden,poi_1351_Starbucks,Starbucks,visit,1,2025-12-07 16:33:45,1.333819,103.925132,Bedok,4.17,0.22
int_000520,985b9ad3-79dc-4c6a-9159-27f4dda0e235,Jayden,poi_1351_Starbucks,Starbucks,rating,4,2025-12-07 16:44:45,1.333819,103.925132,Bedok,4.17,0.22
int_000046,91d45a60-1f23-45f2-a343-a51017f818d9,Lucas,poi_883_Dakshaini_Silks,Dakshaini Silks,visit,1,2025-12-08 02:22:40,1.3512,103.849429,Bishan,4.98,0.56
int_000047,91d45a60-1f23-45f2-a343-a51017f818d9,Lucas,poi_883_Dakshaini_Silks,Dakshaini Silks,rating,4,2025-12-08 02:55:40,1.3512,103.849429,Bishan,4.98,0.56
int_000126,6b60d5cf-63cc-4dc4-9bbe-74da03df19db,Sophia,poi_412_Octobox,Octobox,visit,1,2025-12-08 15:51:41,1.41188,103.652102,Jurong East,7.85,0.22
int_000127,6b60d5cf-63cc-4dc4-9bbe-74da03df19db,Sophia,poi_412_Octobox,Octobox,rating,3,2025-12-08 16:36:41,1.41188,103.652102,Jurong East,7.85,0.22
int_000376,d9093d18-b959-4ff3-b69a-a1748460cb5e,Brian,poi_821_Rod_Jrud,Rod Jrud,visit,1,2025-12-08 20:13:44,1.426907,103.834885,Yishun,14.25,0.22
int_000377,d9093d18-b959-4ff3-b69a-a1748460cb5e,Brian,poi_821_Rod_Jrud,Rod Jrud,rating,2,2025-12-08 21:02:44,1.426907,103.834885,Yishun,14.25,0.22
int_000125,6b60d5cf-63cc-4dc4-9bbe-74da03df19db,Sophia,poi_837_Haniffa,Haniffa,visit,1,2025-12-08 21:29:41,1.320708,103.837852,Orchard,2.24,0.22
int_000196,11069943-47a6-46e4-87ca-fa7d38142abc,Isla,poi_2434_Akbar_24_Hours_Restaurant,Akbar 24 Hours Restaurant,visit,1,2025-12-09 00:21:42,1.300388,103.868272,Clarke Quay,4.12,0.48
int_000197,11069943-47a6-46e4-87ca-fa7d38142abc,Isla,poi_2434_Akbar_24_Hours_Restaurant,Akbar 24 Hours Restaurant,rating,4,2025-12-09 01:44:42,1.300388,103.868272,Clarke Quay,4.12,0.48
int_000087,4fbee9f0-804a-4e5d-834e-553670746410,Ethan,poi_3826_Qinde_Egg_Tart_&_Pastries,Qinde Egg Tart & Pastries,search,1,2025-12-09 14:52:41,1.322695,103.928033,Bedok,8.11,0.22
int_000386,d9093d18-b959-4ff3-b69a-a1748460cb5e,Brian,poi_3836_Four_Leaves,Four Leaves,search,1,2025-12-09 20:12:44,1.292535,103.836647,Clarke Quay,2.44,0.22
int_000311,0fa06458-d7df-42c6-9de2-c32c36c16707,Liam,poi_1966_Fusion_Spoon,Fusion Spoon,search,1,2025-12-09 21:25:43,1.450348,103.603158,Jurong East,14.57,0.37
int_000003,966592ed-5bfd-4113-9c4d-d93cd3637b40,Aiden,poi_786_Harvey_Norman,Harvey Norman,visit,1,2025-12-10 00:08:40,1.282716,103.637335,Jurong East,13.06,0.56
int_000068,91d45a60-1f23-45f2-a343-a51017f818d9,Lucas,poi_1451_Starbucks,Starbucks,search,1,2025-12-10 07:12:40,1.365575,103.850003,Ang Mo Kio,8.02,0.37
int_000384,d9093d18-b959-4ff3-b69a-a1748460cb5e,Brian,poi_3836_Four_Leaves,Four Leaves,visit,1,2025-12-10 23:12:44,1.292535,103.836647,Clarke Quay,2.44,0.22
int_000385,d9093d18-b959-4ff3-b69a-a1748460cb5e,Brian,poi_3836_Four_Leaves,Four Leaves,rating,3,2025-12-10 23:42:44,1.292535,103.836647,Clarke Quay,2.44,0.22
int_000085,4fbee9f0-804a-4e5d-834e-553670746410,Ethan,poi_3826_Qinde_Egg_Tart_&_Pastries,Qinde Egg Tart & Pastries,visit,1,2025-12-11 13:52:41,1.322695,103.928033,Bedok,8.11,0.22
int_000086,4fbee9f0-804a-4e5d-834e-553670746410,Ethan,poi_3826_Qinde_Egg_Tart_&_Pastries,Qinde Egg Tart & Pastries,rating,2,2025-12-11 14:25:41,1.322695,103.928033,Bedok,8.11,0.22
int_000310,0fa06458-d7df-42c6-9de2-c32c36c16707,Liam,poi_1966_Fusion_Spoon,Fusion Spoon,visit,1,2025-12-11 20:25:43,1.450348,103.603158,Jurong East,14.57,0.37
int_000366,d9093d18-b959-4ff3-b69a-a1748460cb5e,Brian,poi_1371_Starbucks,Starbucks,visit,1,2025-12-11 20:40:44,1.44577,103.844698,Yishun,2.07,0.22
int_000254,79dfa2c9-fcaf-4ac0-9cf6-acdc3165f1db,Zara,poi_3495_Go_Tarboush,Go Tarboush,visit,1,2025-12-11 22:26:42,1.27635,103.854451,Marina Bay,2.87,0.28
int_000252,79dfa2c9-fcaf-4ac0-9cf6-acdc3165f1db,Zara,poi_3549_McDonalds,McDonalds,visit,1,2025-12-11 22:57:42,1.29775,103.848224,Orchard,3.24,0.28
int_000518,dc678a8d-37ff-4a54-9a6a-da7252d1b855,Elise,poi_1560_The_Jip_&_Lab,The Jip & Lab,visit,1,2025-12-11 23:01:45,1.313288,103.762851,Clementi,4.54,0.22
int_000255,79dfa2c9-fcaf-4ac0-9cf6-acdc3165f1db,Zara,poi_3495_Go_Tarboush,Go Tarboush,rating,3,2025-12-11 23:03:42,1.27635,103.854451,Marina Bay,2.87,0.28
int_000253,79dfa2c9-fcaf-4ac0-9cf6-acdc3165f1db,Zara,poi_3549_McDonalds,McDonalds,rating,3,2025-12-12 00:39:42,1.29775,103.848224,Orchard,3.24,0.28
int_000057,91d45a60-1f23-45f2-a343-a51017f818d9,Lucas,poi_1295_Starbucks,Starbucks,visit,1,2025-12-12 00:56:40,1.237446,103.760767,Sentosa,8.68,0.37
int_000066,91d45a60-1f23-45f2-a343-a51017f818d9,Lucas,poi_1451_Starbucks,Starbucks,visit,1,2025-12-12 01:12:40,1.365575,103.850003,Ang Mo Kio,8.02,0.37
int_000067,91d45a60-1f23-45f2-a343-a51017f818d9,Lucas,poi_1451_Starbucks,Starbucks,rating,3,2025-12-12 01:22:40,1.365575,103.850003,Ang Mo Kio,8.02,0.37
int_000058,91d45a60-1f23-45f2-a343-a51017f818d9,Lucas,poi_1295_Starbucks,Starbucks,rating,2,2025-12-12 02:34:40,1.237446,103.760767,Sentosa,8.68,0.37
int_000078,4fbee9f0-804a-4e5d-834e-553670746410,Ethan,poi_1233_Starbucks,Starbucks,visit,1,2025-12-12 02:51:41,1.318574,103.923793,Bedok,7.07,0.22
int_000079,4fbee9f0-804a-4e5d-834e-553670746410,Ethan,poi_1233_Starbucks,Starbucks,rating,4,2025-12-12 04:26:41,1.318574,103.923793,Bedok,7.07,0.22
int_000426,6c32074e-c671-44f7-951a-422b74159885,David,poi_5126_UOB,UOB,search,1,2025-12-12 21:08:44,1.370563,103.992448,Changi,4.03,0.28
int_000275,0fa06458-d7df-42c6-9de2-c32c36c16707,Liam,poi_3865_50_Taste_of_Tradition,50 Taste of Tradition,search,1,2025-12-12 21:57:42,1.278873,103.861746,Marina Bay,1.96,0.19
int_000563,e84b1e1f-de1f-4d49-85fc-28d7b0e8b86b,Bobby,poi_3218_Kopifellas_Cafe,Kopifellas Cafe,visit,1,2025-12-13 15:29:45,1.409874,103.914487,Punggol,5.49,0.26
int_000564,e84b1e1f-de1f-4d49-85fc-28d7b0e8b86b,Bobby,poi_3218_Kopifellas_Cafe,Kopifellas Cafe,rating,3,2025-12-13 17:19:45,1.409874,103.914487,Punggol,5.49,0.26
int_000091,ed4d4ddf-8829-49c2-b540-b0c8aa36dfcf,Maya,poi_541_Cheers,Cheers,visit,1,2025-12-13 21:46:41,1.324676,103.779082,Clementi,8.6,0.22
int_000218,84273d4e-1e2c-4baf-8f0d-7b4f2ef833d0,Noah,poi_4191_Anytime_Fitness,Anytime Fitness,visit,1,2025-12-13 22:34:42,1.437568,103.783464,Woodlands,7.98,1.0
int_000219,84273d4e-1e2c-4baf-8f0d-7b4f2ef833d0,Noah,poi_4191_Anytime_Fitness,Anytime Fitness,rating,3,2025-12-13 23:35:42,1.437568,103.783464,Woodlands,7.98,1.0
int_000424,6c32074e-c671-44f7-951a-422b74159885,David,poi_5126_UOB,UOB,visit,1,2025-12-14 02:08:44,1.370563,103.992448,Changi,4.03,0.28
int_000425,6c32074e-c671-44f7-951a-422b74159885,David,poi_5126_UOB,UOB,rating,3,2025-12-14 03:26:44,1.370563,103.992448,Changi,4.03,0.28
int_000250,79dfa2c9-fcaf-4ac0-9cf6-acdc3165f1db,Zara,poi_3541_PizzaArc,PizzaArc,visit,1,2025-12-14 17:12:42,1.33251,103.751562,Jurong East,1.96,0.28
int_000251,79dfa2c9-fcaf-4ac0-9cf6-acdc3165f1db,Zara,poi_3541_PizzaArc,PizzaArc,rating,3,2025-12-14 17:57:42,1.33251,103.751562,Jurong East,1.96,0.28
int_000274,0fa06458-d7df-42c6-9de2-c32c36c16707,Liam,poi_3865_50_Taste_of_Tradition,50 Taste of Tradition,visit,1,2025-12-14 19:57:42,1.278873,103.861746,Marina Bay,1.96,0.19
int_000309,0fa06458-d7df-42c6-9de2-c32c36c16707,Liam,poi_771_Mecha_Store,Mecha Store,search,1,2025-12-16 11:43:43,1.278439,103.851216,Marina Bay,0.52,0.56
int_000051,91d45a60-1f23-45f2-a343-a51017f818d9,Lucas,poi_1133_Hong_Kee_Roasted_Chicken/Duck_Rice,Hong Kee Roasted Chicken/Duck Rice,visit,1,2025-12-16 14:08:40,1.32785,103.867443,Toa Payoh,1.71,0.37
int_000052,91d45a60-1f23-45f2-a343-a51017f818d9,Lucas,poi_1133_Hong_Kee_Roasted_Chicken/Duck_Rice,Hong Kee Roasted Chicken/Duck Rice,rating,4,2025-12-16 15:54:40,1.32785,103.867443,Toa Payoh,1.71,0.37
int_000510,dc678a8d-37ff-4a54-9a6a-da7252d1b855,Elise,poi_1424_Chicha_San_Chen,Chicha San Chen,visit,1,2025-12-16 17:05:45,1.322127,103.738357,Jurong East,11.67,0.22
int_000055,91d45a60-1f23-45f2-a343-a51017f818d9,Lucas,poi_802_La_Belle_Couture,La Belle Couture,visit,1,2025-12-16 17:31:40,1.29928,103.86027,Orchard,3.02,0.56
int_000511,dc678a8d-37ff-4a54-9a6a-da7252d1b855,Elise,poi_1424_Chicha_San_Chen,Chicha San Chen,rating,2,2025-12-16 17:34:45,1.322127,103.738357,Jurong East,11.67,0.22
int_000056,91d45a60-1f23-45f2-a343-a51017f818d9,Lucas,poi_802_La_Belle_Couture,La Belle Couture,rating,4,2025-12-16 18:30:40,1.29928,103.86027,Orchard,3.02,0.56
int_000460,da4ea5cf-d90f-4105-9a6e-f9f38252d01c,Noah,poi_822_Tako_Aljunied,Tako Aljunied,visit,1,2025-12-17 01:34:44,1.30359,103.853413,Bugis,0.66,0.26
int_000461,da4ea5cf-d90f-4105-9a6e-f9f38252d01c,Noah,poi_822_Tako_Aljunied,Tako Aljunied,rating,3,2025-12-17 02:18:44,1.30359,103.853413,Bugis,0.66,0.26
int_000316,bc6799a8-00d1-4ab5-80bf-eeffc36ba029,Kai,poi_997_Popular,Popular,search,1,2025-12-17 11:10:43,1.370003,104.016562,Changi,8.23,0.51
int_000307,0fa06458-d7df-42c6-9de2-c32c36c16707,Liam,poi_771_Mecha_Store,Mecha Store,visit,1,2025-12-17 20:43:43,1.278439,103.851216,Marina Bay,0.52,0.56
int_000437,6c32074e-c671-44f7-951a-422b74159885,David,poi_420_Fook_Ann_Siang_Medicine_&_Trading_Co.,Fook Ann Siang Medicine & Trading Co.,visit,1,2025-12-17 21:25:44,1.352254,103.872798,Hougang,5.1,0.28
int_000308,0fa06458-d7df-42c6-9de2-c32c36c16707,Liam,poi_771_Mecha_Store,Mecha Store,rating,3,2025-12-17 21:47:43,1.278439,103.851216,Marina Bay,0.52,0.56
int_000438,6c32074e-c671-44f7-951a-422b74159885,David,poi_420_Fook_Ann_Siang_Medicine_&_Trading_Co.,Fook Ann Siang Medicine & Trading Co.,rating,3,2025-12-17 23:05:44,1.352254,103.872798,Hougang,5.1,0.28
int_000031,6fea97cb-757c-47f2-9e34-3ccbb6714c80,Chloe,poi_1136_Paris_Baguette,Paris Baguette,search,1,2025-12-18 06:31:40,1.27458,103.860849,Clarke Quay,2.25,0.22
int_000543,985b9ad3-79dc-4c6a-9159-27f4dda0e235,Jayden,poi_1150_Coffee_Culture,Coffee Culture,search,1,2025-12-18 08:26:45,1.330231,103.729596,Jurong East,7.56,0.67
int_000541,985b9ad3-79dc-4c6a-9159-27f4dda0e235,Jayden,poi_1150_Coffee_Culture,Coffee Culture,visit,1,2025-12-18 21:26:45,1.330231,103.729596,Jurong East,7.56,0.67
int_000542,985b9ad3-79dc-4c6a-9159-27f4dda0e235,Jayden,poi_1150_Coffee_Culture,Coffee Culture,rating,4,2025-12-18 22:49:45,1.330231,103.729596,Jurong East,7.56,0.67
int_000315,bc6799a8-00d1-4ab5-80bf-eeffc36ba029,Kai,poi_997_Popular,Popular,visit,1,2025-12-19 01:10:43,1.370003,104.016562,Changi,8.23,0.51
int_000029,6fea97cb-757c-47f2-9e34-3ccbb6714c80,Chloe,poi_1136_Paris_Baguette,Paris Baguette,visit,1,2025-12-19 18:31:40,1.27458,103.860849,Clarke Quay,2.25,0.22
int_000030,6fea97cb-757c-47f2-9e34-3ccbb6714c80,Chloe,poi_1136_Paris_Baguette,Paris Baguette,rating,2,2025-12-19 19:47:40,1.27458,103.860849,Clarke Quay,2.25,0.22
int_000191,11069943-47a6-46e4-87ca-fa7d38142abc,Isla,poi_1812_Jerrys_Barbeque_&_Grill,Jerrys Barbeque & Grill,search,1,2025-12-19 21:05:42,1.368867,103.88197,Hougang,10.5,0.48
int_000198,11069943-47a6-46e4-87ca-fa7d38142abc,Isla,poi_3024_Coffee_Lounge,Coffee Lounge,visit,1,2025-12-19 22:02:42,1.334896,103.85607,Toa Payoh,3.83,0.48
int_000335,bc6799a8-00d1-4ab5-80bf-eeffc36ba029,Kai,poi_1509_Tanamera_Coffee,Tanamera Coffee,visit,1,2025-12-19 23:31:43,1.285173,103.839211,Bugis,2.13,0.51
int_000336,bc6799a8-00d1-4ab5-80bf-eeffc36ba029,Kai,poi_1509_Tanamera_Coffee,Tanamera Coffee,rating,4,2025-12-20 00:03:43,1.285173,103.839211,Bugis,2.13,0.51
int_000210,84273d4e-1e2c-4baf-8f0d-7b4f2ef833d0,Noah,poi_4163_Fitness_factory,Fitness factory,visit,1,2025-12-20 14:17:42,1.344582,103.840717,Bishan,6.29,1.0
int_000211,84273d4e-1e2c-4baf-8f0d-7b4f2ef833d0,Noah,poi_4163_Fitness_factory,Fitness factory,rating,4,2025-12-20 15:51:42,1.344582,103.840717,Bishan,6.29,1.0
int_000194,11069943-47a6-46e4-87ca-fa7d38142abc,Isla,poi_1802_Noti_Restaurant_&_Bar,Noti Restaurant & Bar,visit,1,2025-12-20 16:30:42,1.348091,103.874805,Serangoon,8.01,0.48
int_000195,11069943-47a6-46e4-87ca-fa7d38142abc,Isla,poi_1802_Noti_Restaurant_&_Bar,Noti Restaurant & Bar,rating,3,2025-12-20 16:38:42,1.348091,103.874805,Serangoon,8.01,0.48
int_000561,e84b1e1f-de1f-4d49-85fc-28d7b0e8b86b,Bobby,poi_916_The_Closet_Lover,The Closet Lover,visit,1,2025-12-21 01:32:45,1.356965,103.845825,Bishan,11.05,0.26
int_000562,e84b1e1f-de1f-4d49-85fc-28d7b0e8b86b,Bobby,poi_916_The_Closet_Lover,The Closet Lover,rating,3,2025-12-21 01:37:45,1.356965,103.845825,Bishan,11.05,0.26
int_000450,da4ea5cf-d90f-4105-9a6e-f9f38252d01c,Noah,poi_1519_Ceres,Ceres,visit,1,2025-12-21 02:22:44,1.298784,103.83335,Orchard,2.15,0.51
int_000451,da4ea5cf-d90f-4105-9a6e-f9f38252d01c,Noah,poi_1519_Ceres,Ceres,rating,4,2025-12-21 02:53:44,1.298784,103.83335,Orchard,2.15,0.51
int_000325,bc6799a8-00d1-4ab5-80bf-eeffc36ba029,Kai,poi_1105_Starbucks,Starbucks,visit,1,2025-12-21 12:38:43,1.400909,103.664479,Jurong East,6.25,0.51
int_000326,bc6799a8-00d1-4ab5-80bf-eeffc36ba029,Kai,poi_1105_Starbucks,Starbucks,rating,3,2025-12-21 13:32:43,1.400909,103.664479,Jurong East,6.25,0.51
int_000471,20fa62fd-59ef-4d4f-8cb4-9389b70ac389,Freya,poi_1399_Kings_Kart_Coffee,Kings Kart Coffee,search,1,2025-12-21 18:42:45,1.443473,103.797141,Woodlands,11.89,0.37
int_000476,20fa62fd-59ef-4d4f-8cb4-9389b70ac389,Freya,poi_786_Harvey_Norman,Harvey Norman,visit,1,2025-12-21 19:09:45,1.321727,103.757698,Clementi,2.16,0.56
int_000189,11069943-47a6-46e4-87ca-fa7d38142abc,Isla,poi_1812_Jerrys_Barbeque_&_Grill,Jerrys Barbeque & Grill,visit,1,2025-12-21 20:05:42,1.368867,103.88197,Hougang,10.5,0.48
int_000190,11069943-47a6-46e4-87ca-fa7d38142abc,Isla,poi_1812_Jerrys_Barbeque_&_Grill,Jerrys Barbeque & Grill,rating,3,2025-12-21 20:12:42,1.368867,103.88197,Hougang,10.5,0.48
int_000469,20fa62fd-59ef-4d4f-8cb4-9389b70ac389,Freya,poi_1399_Kings_Kart_Coffee,Kings Kart Coffee,visit,1,2025-12-21 23:42:45,1.443473,103.797141,Woodlands,11.89,0.37
int_000470,20fa62fd-59ef-4d4f-8cb4-9389b70ac389,Freya,poi_1399_Kings_Kart_Coffee,Kings Kart Coffee,rating,3,2025-12-22 01:42:45,1.443473,103.797141,Woodlands,11.89,0.37
int_000094,ed4d4ddf-8829-49c2-b540-b0c8aa36dfcf,Maya,poi_527_Shell_Select,Shell Select,search,1,2025-12-22 10:36:41,1.420908,103.921445,Punggol,2.47,0.22
int_000547,985b9ad3-79dc-4c6a-9159-27f4dda0e235,Jayden,poi_1382_One_Man_Coffee,One Man Coffee,visit,1,2025-12-22 19:16:45,1.425775,103.795106,Woodlands,9.26,0.44
int_000548,985b9ad3-79dc-4c6a-9159-27f4dda0e235,Jayden,poi_1382_One_Man_Coffee,One Man Coffee,rating,3,2025-12-22 21:10:45,1.425775,103.795106,Woodlands,9.26,0.44
int_000371,d9093d18-b959-4ff3-b69a-a1748460cb5e,Brian,poi_1164_Unicorn_Kampung_1200,Unicorn Kampung 1200,visit,1,2025-12-22 23:06:44,1.361459,103.884607,Hougang,5.25,0.22
int_000092,ed4d4ddf-8829-49c2-b540-b0c8aa36dfcf,Maya,poi_527_Shell_Select,Shell Select,visit,1,2025-12-22 23:36:41,1.420908,103.921445,Punggol,2.47,0.22
int_000016,6fea97cb-757c-47f2-9e34-3ccbb6714c80,Chloe,poi_1231_Chin_Mee_Chin_Confectionery,Chin Mee Chin Confectionery,search,1,2025-12-23 00:01:40,1.304695,103.923511,Bedok,1.85,0.22
int_000093,ed4d4ddf-8829-49c2-b540-b0c8aa36dfcf,Maya,poi_527_Shell_Select,Shell Select,rating,3,2025-12-23 00:02:41,1.420908,103.921445,Punggol,2.47,0.22
int_000372,d9093d18-b959-4ff3-b69a-a1748460cb5e,Brian,poi_1164_Unicorn_Kampung_1200,Unicorn Kampung 1200,rating,4,2025-12-23 00:51:44,1.361459,103.884607,Hougang,5.25,0.22
int_000305,0fa06458-d7df-42c6-9de2-c32c36c16707,Liam,poi_2525_Nandos,Nandos,visit,1,2025-12-23 02:48:43,1.275887,103.846532,Clarke Quay,4.13,0.37
int_000306,0fa06458-d7df-42c6-9de2-c32c36c16707,Liam,poi_2525_Nandos,Nandos,rating,3,2025-12-23 04:20:43,1.275887,103.846532,Clarke Quay,4.13,0.37
int_000163,af0e718d-4cca-4308-a72e-221b3f2fbe9e,Kai,poi_1432_The_Lwef_Shack,The Lwef Shack,search,1,2025-12-23 07:06:41,1.445089,103.836619,Yishun,5.34,0.56
int_000215,84273d4e-1e2c-4baf-8f0d-7b4f2ef833d0,Noah,poi_4043_Dental_Surgery,Dental Surgery,visit,1,2025-12-23 13:32:42,1.38676,103.887191,Sengkang,7.95,0.26
int_000161,af0e718d-4cca-4308-a72e-221b3f2fbe9e,Kai,poi_1432_The_Lwef_Shack,The Lwef Shack,visit,1,2025-12-23 15:06:41,1.445089,103.836619,Yishun,5.34,0.56
int_000014,6fea97cb-757c-47f2-9e34-3ccbb6714c80,Chloe,poi_1231_Chin_Mee_Chin_Confectionery,Chin Mee Chin Confectionery,visit,1,2025-12-23 16:01:40,1.304695,103.923511,Bedok,1.85,0.22
int_000162,af0e718d-4cca-4308-a72e-221b3f2fbe9e,Kai,poi_1432_The_Lwef_Shack,The Lwef Shack,rating,4,2025-12-23 16:50:41,1.445089,103.836619,Yishun,5.34,0.56
int_000015,6fea97cb-757c-47f2-9e34-3ccbb6714c80,Chloe,poi_1231_Chin_Mee_Chin_Confectionery,Chin Mee Chin Confectionery,rating,3,2025-12-23 16:57:40,1.304695,103.923511,Bedok,1.85,0.22
int_000397,bdfc5ba3-1843-4148-aef4-5f25b90608d4,Sam,poi_3572_Popeyes,Popeyes,visit,1,2025-12-23 19:41:44,1.369088,103.843868,Ang Mo Kio,5.34,0.28
int_000398,bdfc5ba3-1843-4148-aef4-5f25b90608d4,Sam,poi_3572_Popeyes,Popeyes,rating,3,2025-12-23 20:13:44,1.369088,103.843868,Ang Mo Kio,5.34,0.28
int_000192,11069943-47a6-46e4-87ca-fa7d38142abc,Isla,poi_1081_The_New_Harbor_Cafe_And_Bar,The New Harbor Cafe And Bar,visit,1,2025-12-24 00:35:42,1.30568,103.845389,Orchard,3.1,0.48
int_000193,11069943-47a6-46e4-87ca-fa7d38142abc,Isla,poi_1081_The_New_Harbor_Cafe_And_Bar,The New Harbor Cafe And Bar,rating,4,2025-12-24 02:08:42,1.30568,103.845389,Orchard,3.1,0.48
int_000463,da4ea5cf-d90f-4105-9a6e-f9f38252d01c,Noah,poi_1427_Cafe_134,Cafe 134,visit,1,2025-12-24 18:49:45,1.258927,103.660764,Jurong East,12.48,0.51
int_000464,da4ea5cf-d90f-4105-9a6e-f9f38252d01c,Noah,poi_1427_Cafe_134,Cafe 134,rating,3,2025-12-24 20:12:45,1.258927,103.660764,Jurong East,12.48,0.51
int_000488,dc678a8d-37ff-4a54-9a6a-da7252d1b855,Elise,poi_1205_280_Cafe,280 Cafe,visit,1,2025-12-24 21:37:45,1.460474,103.777748,Woodlands,1.93,0.22
int_000367,d9093d18-b959-4ff3-b69a-a1748460cb5e,Brian,poi_1041_Coffee_Shop_-_Chicken_Rice,Coffee Shop - Chicken Rice,visit,1,2025-12-24 21:45:44,1.457766,103.918228,Punggol,12.21,0.44
