interaction_id,user_id,user_name,poi_id,poi_name,interaction_type,value,timestamp,current_lat,current_lon,current_area,distance_km,interest_match_score
int_000368,d9093d18-b959-4ff3-b69a-a1748460cb5e,Brian,poi_1041_Coffee_Shop_-_Chicken_Rice,Coffee Shop - Chicken Rice,rating,3,2025-12-24 21:53:44,1.457766,103.918228,Punggol,12.21,0.44
int_000439,6c32074e-c671-44f7-951a-422b74159885,David,poi_4720_Tree_in_Lodge,Tree in Lodge,visit,1,2025-12-24 23:00:44,1.329638,103.984102,Tampines,14.29,0.28
int_000489,dc678a8d-37ff-4a54-9a6a-da7252d1b855,Elise,poi_1205_280_Cafe,280 Cafe,rating,3,2025-12-24 23:31:45,1.460474,103.777748,Woodlands,1.93,0.22
int_000440,6c32074e-c671-44f7-951a-422b74159885,David,poi_4720_Tree_in_Lodge,Tree in Lodge,rating,3,2025-12-25 00:28:44,1.329638,103.984102,Tampines,14.29,0.28
int_000183,11069943-47a6-46e4-87ca-fa7d38142abc,Isla,poi_3966_Hyperbaric_Medical_Services,Hyperbaric Medical Services,visit,1,2025-12-25 17:44:42,1.271515,103.87151,Marina Bay,6.76,0.48
int_000184,11069943-47a6-46e4-87ca-fa7d38142abc,Isla,poi_3966_Hyperbaric_Medical_Services,Hyperbaric Medical Services,rating,3,2025-12-25 18:48:42,1.271515,103.87151,Marina Bay,6.76,0.48
int_000100,ed4d4ddf-8829-49c2-b540-b0c8aa36dfcf,Maya,poi_999_Pacific_Bookstores,Pacific Bookstores,visit,1,2025-12-25 19:31:41,1.258079,103.806843,Sentosa,5.57,0.44
int_000111,ed4d4ddf-8829-49c2-b540-b0c8aa36dfcf,Maya,poi_1597_Letoile,Letoile,visit,1,2025-12-25 19:48:41,1.36619,103.864717,Serangoon,5.88,0.22
int_000101,ed4d4ddf-8829-49c2-b540-b0c8aa36dfcf,Maya,poi_999_Pacific_Bookstores,Pacific Bookstores,rating,3,2025-12-25 21:12:41,1.258079,103.806843,Sentosa,5.57,0.44
int_000112,ed4d4ddf-8829-49c2-b540-b0c8aa36dfcf,Maya,poi_1597_Letoile,Letoile,rating,3,2025-12-25 21:20:41,1.36619,103.864717,Serangoon,5.88,0.22
int_000180,11069943-47a6-46e4-87ca-fa7d38142abc,Isla,poi_1548_Monday_Coffee_Bar,Monday Coffee Bar,search,1,2025-12-26 16:59:42,1.352278,103.850999,Bishan,10.25,0.48
int_000216,84273d4e-1e2c-4baf-8f0d-7b4f2ef833d0,Noah,poi_4186_Gyn_n_Tonic,Gyn n Tonic,visit,1,2025-12-26 18:28:42,1.328298,103.859661,Toa Payoh,4.44,0.77
int_000217,84273d4e-1e2c-4baf-8f0d-7b4f2ef833d0,Noah,poi_4186_Gyn_n_Tonic,Gyn n Tonic,rating,4,2025-12-26 18:53:42,1.328298,103.859661,Toa Payoh,4.44,0.77
int_000257,79dfa2c9-fcaf-4ac0-9cf6-acdc3165f1db,Zara,poi_3502_McDonalds,McDonalds,search,1,2025-12-26 20:14:42,1.42643,103.844954,Yishun,6.75,0.28
int_000487,dc678a8d-37ff-4a54-9a6a-da7252d1b855,Elise,poi_1371_Starbucks,Starbucks,search,1,2025-12-27 04:23:45,1.428381,103.794011,Woodlands,4.64,0.22
int_000273,0fa06458-d7df-42c6-9de2-c32c36c16707,Liam,poi_2995_Ta_lu_prawn_noodle,Ta lu prawn noodle,search,1,2025-12-27 07:20:42,1.340188,103.872271,Toa Payoh,6.83,0.37
int_000139,6b60d5cf-63cc-4dc4-9bbe-74da03df19db,Sophia,poi_827_Time_After_Time,Time After Time,visit,1,2025-12-27 13:40:41,1.323438,103.934998,Bedok,8.83,0.22
int_000140,6b60d5cf-63cc-4dc4-9bbe-74da03df19db,Sophia,poi_827_Time_After_Time,Time After Time,rating,3,2025-12-27 14:05:41,1.323438,103.934998,Bedok,8.83,0.22
int_000008,966592ed-5bfd-4113-9c4d-d93cd3637b40,Aiden,poi_468_Mini_Mart_SM_Tresha,Mini Mart SM Tresha,visit,1,2025-12-27 17:27:40,1.268733,103.871574,Marina Bay,7.16,0.19
int_000009,966592ed-5bfd-4113-9c4d-d93cd3637b40,Aiden,poi_468_Mini_Mart_SM_Tresha,Mini Mart SM Tresha,rating,3,2025-12-27 18:38:40,1.268733,103.871574,Marina Bay,7.16,0.19
int_000178,11069943-47a6-46e4-87ca-fa7d38142abc,Isla,poi_1548_Monday_Coffee_Bar,Monday Coffee Bar,visit,1,2025-12-28 00:59:42,1.352278,103.850999,Bishan,10.25,0.48
int_000256,79dfa2c9-fcaf-4ac0-9cf6-acdc3165f1db,Zara,poi_3502_McDonalds,McDonalds,visit,1,2025-12-28 01:14:42,1.42643,103.844954,Yishun,6.75,0.28
int_000179,11069943-47a6-46e4-87ca-fa7d38142abc,Isla,poi_1548_Monday_Coffee_Bar,Monday Coffee Bar,rating,3,2025-12-28 01:38:42,1.352278,103.850999,Bishan,10.25,0.48
int_000486,dc678a8d-37ff-4a54-9a6a-da7252d1b855,Elise,poi_1371_Starbucks,Starbucks,visit,1,2025-12-28 12:23:45,1.428381,103.794011,Woodlands,4.64,0.22
int_000271,0fa06458-d7df-42c6-9de2-c32c36c16707,Liam,poi_2995_Ta_lu_prawn_noodle,Ta lu prawn noodle,visit,1,2025-12-28 13:20:42,1.340188,103.872271,Toa Payoh,6.83,0.37
int_000272,0fa06458-d7df-42c6-9de2-c32c36c16707,Liam,poi_2995_Ta_lu_prawn_noodle,Ta lu prawn noodle,rating,2,2025-12-28 14:01:42,1.340188,103.872271,Toa Payoh,6.83,0.37
int_000300,0fa06458-d7df-42c6-9de2-c32c36c16707,Liam,poi_1426_Oatberry_Cafe,Oatberry Cafe,search,1,2025-12-29 05:24:43,1.335839,103.88784,Hougang,6.96,0.37
int_000419,6c32074e-c671-44f7-951a-422b74159885,David,poi_4151_Guardian,Guardian,visit,1,2025-12-30 00:14:44,1.280873,103.867985,Marina Bay,3.87,0.28
int_000420,6c32074e-c671-44f7-951a-422b74159885,David,poi_4151_Guardian,Guardian,rating,2,2025-12-30 02:03:44,1.280873,103.867985,Marina Bay,3.87,0.28
int_000298,0fa06458-d7df-42c6-9de2-c32c36c16707,Liam,poi_1426_Oatberry_Cafe,Oatberry Cafe,visit,1,2025-12-30 18:24:43,1.335839,103.88784,Hougang,6.96,0.37
int_000299,0fa06458-d7df-42c6-9de2-c32c36c16707,Liam,poi_1426_Oatberry_Cafe,Oatberry Cafe,rating,3,2025-12-30 18:47:43,1.335839,103.88784,Hougang,6.96,0.37
int_000391,d9093d18-b959-4ff3-b69a-a1748460cb5e,Brian,poi_1068_JC_Coffee_Houzz,JC Coffee Houzz,search,1,2025-12-31 01:14:44,1.314274,103.846452,Bugis,5.96,0.44
int_000532,985b9ad3-79dc-4c6a-9159-27f4dda0e235,Jayden,poi_1253_The_Coffee_Bean_&_Tea_Leaf,The Coffee Bean & Tea Leaf,search,1,2025-12-31 13:16:45,1.311501,103.756881,Clementi,8.31,0.67
int_000389,d9093d18-b959-4ff3-b69a-a1748460cb5e,Brian,poi_1068_JC_Coffee_Houzz,JC Coffee Houzz,visit,1,2025-12-31 18:14:44,1.314274,103.846452,Bugis,5.96,0.44
int_000390,d9093d18-b959-4ff3-b69a-a1748460cb5e,Brian,poi_1068_JC_Coffee_Houzz,JC Coffee Houzz,rating,3,2025-12-31 18:46:44,1.314274,103.846452,Bugis,5.96,0.44
int_000530,985b9ad3-79dc-4c6a-9159-27f4dda0e235,Jayden,poi_1253_The_Coffee_Bean_&_Tea_Leaf,The Coffee Bean & Tea Leaf,visit,1,2026-01-01 14:16:45,1.311501,103.756881,Clementi,8.31,0.67
int_000531,985b9ad3-79dc-4c6a-9159-27f4dda0e235,Jayden,poi_1253_The_Coffee_Bean_&_Tea_Leaf,The Coffee Bean & Tea Leaf,rating,4,2026-01-01 14:45:45,1.311501,103.756881,Clementi,8.31,0.67
int_000171,af0e718d-4cca-4308-a72e-221b3f2fbe9e,Kai,poi_884_Dhawals,Dhawals,visit,1,2026-01-01 20:29:42,1.281903,103.847681,Clarke Quay,2.79,0.56
int_000172,af0e718d-4cca-4308-a72e-221b3f2fbe9e,Kai,poi_884_Dhawals,Dhawals,rating,4,2026-01-01 22:01:42,1.281903,103.847681,Clarke Quay,2.79,0.56
int_000061,91d45a60-1f23-45f2-a343-a51017f818d9,Lucas,poi_1201_Highlander_Coffee,Highlander Coffee,search,1,2026-01-02 13:46:40,1.255719,103.905455,Marina Bay,8.06,0.37
int_000151,13e7ba11-c5a9-4f73-86d2-0f2c058891c7,Maya,poi_109_Warehouse_Club,Warehouse Club,visit,1,2026-01-03 02:34:41,1.268364,103.642033,Jurong East,7.71,0.24
int_000050,91d45a60-1f23-45f2-a343-a51017f818d9,Lucas,poi_502_7-Eleven,7-Eleven,search,1,2026-01-03 02:36:40,1.32865,103.853255,Toa Payoh,3.31,0.19
int_000152,13e7ba11-c5a9-4f73-86d2-0f2c058891c7,Maya,poi_109_Warehouse_Club,Warehouse Club,rating,3,2026-01-03 02:42:41,1.268364,103.642033,Jurong East,7.71,0.24
int_000021,6fea97cb-757c-47f2-9e34-3ccbb6714c80,Chloe,poi_1590_The_Coffee_Bean_&_Tea_Leaf,The Coffee Bean & Tea Leaf,search,1,2026-01-03 03:54:40,1.360527,103.999459,Changi,5.05,0.67
int_000233,84273d4e-1e2c-4baf-8f0d-7b4f2ef833d0,Noah,poi_4171_F45,F45,visit,1,2026-01-03 12:04:42,1.378906,103.981883,Changi,9.86,0.77
int_000234,84273d4e-1e2c-4baf-8f0d-7b4f2ef833d0,Noah,poi_4171_F45,F45,rating,4,2026-01-03 12:15:42,1.378906,103.981883,Changi,9.86,0.77
int_000123,6b60d5cf-63cc-4dc4-9bbe-74da03df19db,Sophia,poi_1382_One_Man_Coffee,One Man Coffee,visit,1,2026-01-03 20:09:41,1.363572,103.83899,Ang Mo Kio,1.31,0.44
int_000124,6b60d5cf-63cc-4dc4-9bbe-74da03df19db,Sophia,poi_1382_One_Man_Coffee,One Man Coffee,rating,4,2026-01-03 20:32:41,1.363572,103.83899,Ang Mo Kio,1.31,0.44
int_000059,91d45a60-1f23-45f2-a343-a51017f818d9,Lucas,poi_1201_Highlander_Coffee,Highlander Coffee,visit,1,2026-01-03 22:46:40,1.255719,103.905455,Marina Bay,8.06,0.37
int_000060,91d45a60-1f23-45f2-a343-a51017f818d9,Lucas,poi_1201_Highlander_Coffee,Highlander Coffee,rating,2,2026-01-03 23:35:40,1.255719,103.905455,Marina Bay,8.06,0.37
int_000019,6fea97cb-757c-47f2-9e34-3ccbb6714c80,Chloe,poi_1590_The_Coffee_Bean_&_Tea_Leaf,The Coffee Bean & Tea Leaf,visit,1,2026-01-03 23:54:40,1.360527,103.999459,Changi,5.05,0.67
int_000020,6fea97cb-757c-47f2-9e34-3ccbb6714c80,Chloe,poi_1590_The_Coffee_Bean_&_Tea_Leaf,The Coffee Bean & Tea Leaf,rating,4,2026-01-04 00:39:40,1.360527,103.999459,Changi,5.05,0.67
int_000133,6b60d5cf-63cc-4dc4-9bbe-74da03df19db,Sophia,poi_1323_Dimbulah_Mountain_Estate_Coffee,Dimbulah Mountain Estate Coffee,search,1,2026-01-04 13:50:41,1.382699,103.832732,Ang Mo Kio,10.05,0.44
int_000048,91d45a60-1f23-45f2-a343-a51017f818d9,Lucas,poi_502_7-Eleven,7-Eleven,visit,1,2026-01-04 19:36:40,1.32865,103.853255,Toa Payoh,3.31,0.19
int_000049,91d45a60-1f23-45f2-a343-a51017f818d9,Lucas,poi_502_7-Eleven,7-Eleven,rating,3,2026-01-04 20:08:40,1.32865,103.853255,Toa Payoh,3.31,0.19
int_000131,6b60d5cf-63cc-4dc4-9bbe-74da03df19db,Sophia,poi_1323_Dimbulah_Mountain_Estate_Coffee,Dimbulah Mountain Estate Coffee,visit,1,2026-01-04 20:50:41,1.382699,103.832732,Ang Mo Kio,10.05,0.44
int_000132,6b60d5cf-63cc-4dc4-9bbe-74da03df19db,Sophia,poi_1323_Dimbulah_Mountain_Estate_Coffee,Dimbulah Mountain Estate Coffee,rating,3,2026-01-04 22:07:41,1.382699,103.832732,Ang Mo Kio,10.05,0.44
int_000238,84273d4e-1e2c-4baf-8f0d-7b4f2ef833d0,Noah,poi_4085_Faith_Dental_Surgery,Faith Dental Surgery,visit,1,2026-01-05 00:52:42,1.40218,103.933871,Punggol,7.71,0.26
int_000239,84273d4e-1e2c-4baf-8f0d-7b4f2ef833d0,Noah,poi_4085_Faith_Dental_Surgery,Faith Dental Surgery,rating,3,2026-01-05 01:03:42,1.40218,103.933871,Punggol,7.71,0.26
int_000379,d9093d18-b959-4ff3-b69a-a1748460cb5e,Brian,poi_1008_Evernew_Book_Store,Evernew Book Store,search,1,2026-01-05 12:39:44,1.311796,103.75332,Clementi,4.26,0.44
int_000378,d9093d18-b959-4ff3-b69a-a1748460cb5e,Brian,poi_1008_Evernew_Book_Store,Evernew Book Store,visit,1,2026-01-05 16:39:44,1.311796,103.75332,Clementi,4.26,0.44
int_000107,ed4d4ddf-8829-49c2-b540-b0c8aa36dfcf,Maya,poi_1015_Metro,Metro,search,1,2026-01-06 06:09:41,1.303125,103.851353,Orchard,1.71,0.44
int_000188,11069943-47a6-46e4-87ca-fa7d38142abc,Isla,poi_2973_Lumo_Bar_&_Restaurant,Lumo Bar & Restaurant,search,1,2026-01-06 15:14:42,1.342539,103.859251,Toa Payoh,6.23,0.48
int_000084,4fbee9f0-804a-4e5d-834e-553670746410,Ethan,poi_1603_Starbucks,Starbucks,visit,1,2026-01-06 15:46:41,1.352543,103.974925,Tampines,9.58,0.22
int_000105,ed4d4ddf-8829-49c2-b540-b0c8aa36dfcf,Maya,poi_1015_Metro,Metro,visit,1,2026-01-06 18:09:41,1.303125,103.851353,Orchard,1.71,0.44
int_000106,ed4d4ddf-8829-49c2-b540-b0c8aa36dfcf,Maya,poi_1015_Metro,Metro,rating,4,2026-01-06 18:17:41,1.303125,103.851353,Orchard,1.71,0.44
int_000176,af0e718d-4cca-4308-a72e-221b3f2fbe9e,Kai,poi_1072_Starbucks,Starbucks,search,1,2026-01-06 21:22:42,1.337228,103.753713,Jurong East,5.17,0.56
int_000359,d9093d18-b959-4ff3-b69a-a1748460cb5e,Brian,poi_490_Aruna_Minimart,Aruna Minimart,visit,1,2026-01-07 17:03:43,1.435157,103.819627,Yishun,14.99,0.44
int_000360,d9093d18-b959-4ff3-b69a-a1748460cb5e,Brian,poi_490_Aruna_Minimart,Aruna Minimart,rating,3,2026-01-07 18:04:43,1.435157,103.819627,Yishun,14.99,0.44
int_000186,11069943-47a6-46e4-87ca-fa7d38142abc,Isla,poi_2973_Lumo_Bar_&_Restaurant,Lumo Bar & Restaurant,visit,1,2026-01-07 22:14:42,1.342539,103.859251,Toa Payoh,6.23,0.48
int_000187,11069943-47a6-46e4-87ca-fa7d38142abc,Isla,poi_2973_Lumo_Bar_&_Restaurant,Lumo Bar & Restaurant,rating,3,2026-01-07 23:24:42,1.342539,103.859251,Toa Payoh,6.23,0.48
int_000444,6c32074e-c671-44f7-951a-422b74159885,David,poi_5302_UOB,UOB,search,1,2026-01-08 14:52:44,1.332091,103.935942,Bedok,8.64,0.28
int_000560,e84b1e1f-de1f-4d49-85fc-28d7b0e8b86b,Bobby,poi_944_Autium_Jewellery,Autium Jewellery,search,1,2026-01-08 20:57:45,1.288751,103.856735,Clarke Quay,3.05,0.26
int_000449,da4ea5cf-d90f-4105-9a6e-f9f38252d01c,Noah,poi_807_Lyznco,Lyznco,search,1,2026-01-08 21:16:44,1.307006,103.992759,Tampines,10.53,0.26
int_000174,af0e718d-4cca-4308-a72e-221b3f2fbe9e,Kai,poi_1072_Starbucks,Starbucks,visit,1,2026-01-08 21:22:42,1.337228,103.753713,Jurong East,5.17,0.56
int_000175,af0e718d-4cca-4308-a72e-221b3f2fbe9e,Kai,poi_1072_Starbucks,Starbucks,rating,3,2026-01-08 22:34:42,1.337228,103.753713,Jurong East,5.17,0.56
int_000443,6c32074e-c671-44f7-951a-422b74159885,David,poi_5302_UOB,UOB,visit,1,2026-01-09 00:52:44,1.332091,103.935942,Bedok,8.64,0.28
int_000288,0fa06458-d7df-42c6-9de2-c32c36c16707,Liam,poi_2767_Royal_Thai,Royal Thai,visit,1,2026-01-09 01:13:43,1.324297,103.733493,Jurong East,5.24,0.37
int_000289,0fa06458-d7df-42c6-9de2-c32c36c16707,Liam,poi_2767_Royal_Thai,Royal Thai,rating,3,2026-01-09 01:31:43,1.324297,103.733493,Jurong East,5.24,0.37
int_000083,4fbee9f0-804a-4e5d-834e-553670746410,Ethan,poi_1213_Bakery_House_Cafe,Bakery House Cafe,visit,1,2026-01-09 20:55:41,1.437942,103.837588,Yishun,9.46,0.44
int_000447,da4ea5cf-d90f-4105-9a6e-f9f38252d01c,Noah,poi_807_Lyznco,Lyznco,visit,1,2026-01-10 02:16:44,1.307006,103.992759,Tampines,10.53,0.26
int_000410,6c32074e-c671-44f7-951a-422b74159885,David,poi_5057_UOB,UOB,visit,1,2026-01-10 02:24:44,1.283273,103.602847,Jurong East,14.37,0.28
int_000411,6c32074e-c671-44f7-951a-422b74159885,David,poi_5057_UOB,UOB,rating,3,2026-01-10 02:37:44,1.283273,103.602847,Jurong East,14.37,0.28
int_000380,d9093d18-b959-4ff3-b69a-a1748460cb5e,Brian,poi_1371_Starbucks,Starbucks,visit,1,2026-01-10 02:46:44,1.429627,103.787352,Woodlands,5.38,0.22
int_000381,d9093d18-b959-4ff3-b69a-a1748460cb5e,Brian,poi_1371_Starbucks,Starbucks,rating,3,2026-01-10 03:18:44,1.429627,103.787352,Woodlands,5.38,0.22
int_000448,da4ea5cf-d90f-4105-9a6e-f9f38252d01c,Noah,poi_807_Lyznco,Lyznco,rating,3,2026-01-10 03:25:44,1.307006,103.992759,Tampines,10.53,0.26
int_000002,966592ed-5bfd-4113-9c4d-d93cd3637b40,Aiden,poi_3724_Top_1_Homemade_Noodle,Top 1 Homemade Noodle,search,1,2026-01-10 14:31:40,1.33845,103.771958,Clementi,0.67,0.37
int_000435,6c32074e-c671-44f7-951a-422b74159885,David,poi_5060_UOB,UOB,visit,1,2026-01-10 15:32:44,1.36324,103.843985,Ang Mo Kio,6.87,0.28
int_000436,6c32074e-c671-44f7-951a-422b74159885,David,poi_5060_UOB,UOB,rating,3,2026-01-10 16:28:44,1.36324,103.843985,Ang Mo Kio,6.87,0.28
int_000045,91d45a60-1f23-45f2-a343-a51017f818d9,Lucas,poi_861_Mouawad,Mouawad,visit,1,2026-01-10 18:29:40,1.282938,103.86664,Marina Bay,4.91,0.56
int_000559,e84b1e1f-de1f-4d49-85fc-28d7b0e8b86b,Bobby,poi_944_Autium_Jewellery,Autium Jewellery,visit,1,2026-01-10 18:57:45,1.288751,103.856735,Clarke Quay,3.05,0.26
int_000490,dc678a8d-37ff-4a54-9a6a-da7252d1b855,Elise,poi_1278_An_Aai_Affair,An Aai Affair,visit,1,2026-01-10 22:21:45,1.424739,103.791324,Woodlands,9.4,0.22
int_000491,dc678a8d-37ff-4a54-9a6a-da7252d1b855,Elise,poi_1278_An_Aai_Affair,An Aai Affair,rating,3,2026-01-11 00:11:45,1.424739,103.791324,Woodlands,9.4,0.22
int_000402,bdfc5ba3-1843-4148-aef4-5f25b90608d4,Sam,poi_3552_The_Pack,The Pack,visit,1,2026-01-11 18:24:44,1.388403,103.884424,Sengkang,9.01,0.28
int_000000,966592ed-5bfd-4113-9c4d-d93cd3637b40,Aiden,poi_3724_Top_1_Homemade_Noodle,Top 1 Homemade Noodle,visit,1,2026-01-11 18:31:40,1.33845,103.771958,Clementi,0.67,0.37
int_000001,966592ed-5bfd-4113-9c4d-d93cd3637b40,Aiden,poi_3724_Top_1_Homemade_Noodle,Top 1 Homemade Noodle,rating,4,2026-01-11 19:19:40,1.33845,103.771958,Clementi,0.67,0.37
int_000403,bdfc5ba3-1843-4148-aef4-5f25b90608d4,Sam,poi_3552_The_Pack,The Pack,rating,3,2026-01-11 19:42:44,1.388403,103.884424,Sengkang,9.01,0.28
int_000497,dc678a8d-37ff-4a54-9a6a-da7252d1b855,Elise,poi_1043_Grill_&_Pasta,Grill & Pasta,visit,1,2026-01-12 21:51:45,1.439552,103.791103,Woodlands,8.59,0.22
int_000235,84273d4e-1e2c-4baf-8f0d-7b4f2ef833d0,Noah,poi_4187_G1RYA,G1RYA,visit,1,2026-01-12 23:07:42,1.352116,103.890896,Hougang,4.96,0.77
int_000498,dc678a8d-37ff-4a54-9a6a-da7252d1b855,Elise,poi_1043_Grill_&_Pasta,Grill & Pasta,rating,3,2026-01-12 23:39:45,1.439552,103.791103,Woodlands,8.59,0.22
int_000269,79dfa2c9-fcaf-4ac0-9cf6-acdc3165f1db,Zara,poi_3333_Boon_Lay_Food_Court,Boon Lay Food Court,visit,1,2026-01-13 00:23:42,1.309799,103.66086,Jurong East,7.05,0.28
int_000270,79dfa2c9-fcaf-4ac0-9cf6-acdc3165f1db,Zara,poi_3333_Boon_Lay_Food_Court,Boon Lay Food Court,rating,2,2026-01-13 01:29:42,1.309799,103.66086,Jurong East,7.05,0.28
int_000412,6c32074e-c671-44f7-951a-422b74159885,David,poi_5122_UOB,UOB,visit,1,2026-01-13 02:57:44,1.37928,103.913461,Sengkang,5.26,0.28
int_000413,6c32074e-c671-44f7-951a-422b74159885,David,poi_5122_UOB,UOB,rating,3,2026-01-13 03:43:44,1.37928,103.913461,Sengkang,5.26,0.28
int_000321,bc6799a8-00d1-4ab5-80bf-eeffc36ba029,Kai,poi_1306_Starbucks,Starbucks,visit,1,2026-01-14 01:44:43,1.30286,103.854123,Clarke Quay,0.93,0.51
int_000248,79dfa2c9-fcaf-4ac0-9cf6-acdc3165f1db,Zara,poi_3671_Stackz,Stackz,visit,1,2026-01-14 02:18:42,1.316768,103.757714,Clementi,9.96,0.28
int_000322,bc6799a8-00d1-4ab5-80bf-eeffc36ba029,Kai,poi_1306_Starbucks,Starbucks,rating,4,2026-01-14 02:25:43,1.30286,103.854123,Clarke Quay,0.93,0.51
int_000249,79dfa2c9-fcaf-4ac0-9cf6-acdc3165f1db,Zara,poi_3671_Stackz,Stackz,rating,2,2026-01-14 04:11:42,1.316768,103.757714,Clementi,9.96,0.28
int_000429,6c32074e-c671-44f7-951a-422b74159885,David,poi_5363_UOB,UOB,search,1,2026-01-14 16:41:44,1.267885,103.855925,Marina Bay,3.29,0.28
int_000565,e84b1e1f-de1f-4d49-85fc-28d7b0e8b86b,Bobby,poi_3157_Soul_Kind_Cafe,Soul Kind Cafe,visit,1,2026-01-14 21:01:45,1.37599,103.629951,Jurong East,13.1,0.26
int_000566,e84b1e1f-de1f-4d49-85fc-28d7b0e8b86b,Bobby,poi_3157_Soul_Kind_Cafe,Soul Kind Cafe,rating,2,2026-01-14 21:28:45,1.37599,103.629951,Jurong East,13.1,0.26
int_000427,6c32074e-c671-44f7-951a-422b74159885,David,poi_5363_UOB,UOB,visit,1,2026-01-14 21:41:44,1.267885,103.855925,Marina Bay,3.29,0.28
int_000428,6c32074e-c671-44f7-951a-422b74159885,David,poi_5363_UOB,UOB,rating,3,2026-01-14 23:33:44,1.267885,103.855925,Marina Bay,3.29,0.28
int_000361,d9093d18-b959-4ff3-b69a-a1748460cb5e,Brian,poi_1115_Symmetry_cafe,Symmetry cafe,visit,1,2026-01-15 01:22:43,1.260573,103.744605,Clementi,13.62,0.22
int_000362,d9093d18-b959-4ff3-b69a-a1748460cb5e,Brian,poi_1115_Symmetry_cafe,Symmetry cafe,rating,2,2026-01-15 03:04:43,1.260573,103.744605,Clementi,13.62,0.22
