user_id,rank,poi_id,poi_name,score,category,price,popularity,region
966592ed-5bfd-4113-9c4d-d93cd3637b40,1,poi_1402_CHICHA_San_Chen,CHICHA San Chen,89.20388500223132,cafe,14.38 - 21.94,4,NORTH-EAST
966592ed-5bfd-4113-9c4d-d93cd3637b40,2,poi_1586_State_Of_Mind,State Of Mind,81.59171913732813,cafe,12.06 - 21.63,5,NORTH
966592ed-5bfd-4113-9c4d-d93cd3637b40,3,poi_1164_Unicorn_Kampung_1200,Unicorn Kampung 1200,77.4101375679176,cafe,11.73 - 20.71,4,CENTRAL
966592ed-5bfd-4113-9c4d-d93cd3637b40,4,poi_1490_iTea,iTea,20.7361058544304,cafe,12.50 - 18.28,5,NORTH
966592ed-5bfd-4113-9c4d-d93cd3637b40,5,poi_1511_TA_Community,TA Community,10.848334870930728,cafe,10.72 - 18.32,5,CENTRAL
966592ed-5bfd-4113-9c4d-d93cd3637b40,6,poi_457_7-Eleven,7-Eleven,9.898363790801893,convenience_store,7.54 - 12.48,5,NORTH
966592ed-5bfd-4113-9c4d-d93cd3637b40,7,poi_330_7-Eleven,7-Eleven,9.742500884134031,convenience_store,6.82 - 11.01,3,NORTH
966592ed-5bfd-4113-9c4d-d93cd3637b40,8,poi_508_Esso,Esso,9.667779966826284,convenience_store,6.57 - 10.60,5,NORTH-EAST
966592ed-5bfd-4113-9c4d-d93cd3637b40,9,poi_493_7-Eleven,7-Eleven,9.540806527695125,convenience_store,7.56 - 11.14,5,EAST
966592ed-5bfd-4113-9c4d-d93cd3637b40,10,poi_552_7-Eleven,7-Eleven,9.449188027316843,convenience_store,7.83 - 12.50,3,NORTH
